gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
64.3,65.7,64.3,39.1,0.1
64.2,65.6,64.2,39.3,0.1
64.2,65.5,64.2,39.6,0.0
64.1,65.5,64.1,39.8,0.0
64.0,65.4,64.0,40.1,0.0
64.0,65.4,64.0,40.4,0.0
64.0,65.4,64.0,40.6,0.0
64.0,65.4,64.0,40.9,0.0
64.1,65.5,64.1,41.2,0.0
64.2,65.6,64.2,41.4,0.0
64.5,65.8,64.5,41.7,0.0
64.7,66.1,64.7,41.9,0.0
65.1,66.5,65.1,42.1,0.0
65.5,67.0,65.5,42.3,0.0
66.0,67.5,66.0,42.4,0.0
66.6,68.0,66.6,42.6,0.0
67.1,68.6,67.1,42.7,0.0
67.7,69.2,67.7,42.8,0.0
68.2,69.7,68.2,42.8,0.0
68.8,70.3,68.8,42.9,0.0
69.3,70.8,69.3,42.9,0.0
69.9,71.4,69.9,42.9,0.0
70.5,72.0,70.5,42.9,0.0
71.0,72.6,71.0,42.8,0.0
71.6,73.2,71.6,42.8,0.0
72.2,73.8,72.2,42.7,0.0
72.8,74.4,72.8,42.6,0.0
73.4,75.0,73.4,42.5,0.0
73.9,75.5,73.9,42.4,0.0
74.3,75.9,74.3,42.4,0.0
74.6,76.2,74.6,42.3,0.0
74.8,76.4,74.8,42.2,0.0
74.9,76.6,74.9,42.1,0.0
75.0,76.6,75.0,42.0,0.0
75.0,76.6,75.0,42.0,0.0
75.0,76.6,75.0,41.9,0.0
74.9,76.5,74.9,41.9,0.0
74.8,76.4,74.8,41.8,0.0
74.6,76.3,74.6,41.8,0.0
74.5,76.1,74.5,41.8,0.0
74.2,75.8,74.2,41.9,0.0
74.0,75.6,74.0,41.9,0.0
73.6,75.2,73.6,42.0,0.0
73.3,74.9,73.3,42.1,0.0
72.9,74.5,72.9,42.3,0.0
72.6,74.1,72.6,42.4,0.0
72.2,73.7,72.2,42.6,0.0
71.8,73.3,71.8,42.7,0.0
71.4,72.9,71.4,42.9,0.0
71.0,72.5,71.0,43.2,0.0
70.6,72.2,70.6,43.4,0.0
70.3,71.8,70.3,43.6,0.0
69.9,71.4,69.9,43.8,0.0
69.6,71.1,69.6,44.1,0.0
69.2,70.7,69.2,44.3,0.0
68.9,70.4,68.9,44.6,0.0
68.6,70.1,68.6,44.8,0.0
68.3,69.8,68.3,45.1,0.0
68.0,69.5,68.0,45.3,0.0
67.7,69.2,67.7,45.6,0.0
67.4,68.9,67.4,45.8,0.0
67.1,68.6,67.1,46.1,0.0
66.8,68.3,66.8,46.3,0.0
66.6,68.0,66.6,46.5,0.0
66.4,67.8,66.4,46.7,0.0
66.2,67.6,66.2,46.9,0.0
66.0,67.4,66.0,47.1,0.0
65.9,67.4,65.9,47.3,0.0
66.0,67.4,66.0,47.5,0.0
66.1,67.5,66.1,47.6,0.0
66.3,67.8,66.3,47.8,0.0
66.8,68.2,66.8,47.9,0.0
67.4,68.8,67.4,48.0,0.0
68.1,69.6,68.1,48.1,0.0
68.9,70.4,68.9,48.3,0.0
69.6,71.1,69.6,48.4,0.0
70.2,71.7,70.2,48.5,0.0
70.6,72.2,70.6,48.6,0.0
70.8,72.3,70.8,48.7,0.0
70.8,72.3,70.8,48.8,0.0
70.6,72.2,70.6,48.9,0.0
70.4,71.9,70.4,49.0,0.0
70.2,71.7,70.2,49.1,0.0
70.0,71.6,70.0,49.1,0.0
70.0,71.5,70.0,49.2,0.0
70.0,71.6,70.0,49.3,0.0
70.1,71.6,70.1,49.4,0.0
70.2,71.7,70.2,49.5,0.0
69.1,70.6,69.1,49.6,0.0
69.1,70.6,69.1,49.7,0.0
68.9,70.4,68.9,49.8,0.0
68.7,70.2,68.7,49.9,0.0
68.4,69.9,68.4,50.0,0.0
68.0,69.4,68.0,50.1,0.0
67.5,68.9,67.5,50.3,0.0
66.9,68.4,66.9,50.4,0.0
66.4,67.8,66.4,50.5,0.0
65.7,67.2,65.7,50.6,0.0
65.2,66.6,65.2,50.7,0.0
64.6,66.0,64.6,50.8,0.0
64.1,65.5,64.1,50.9,0.0
63.7,65.1,63.7,51.0,0.0
63.5,64.9,63.5,51.1,0.0
63.3,64.7,63.3,51.2,0.0
63.2,64.6,63.2,51.3,0.0
63.2,64.5,63.2,51.3,0.0
63.1,64.5,63.1,51.4,0.0
63.0,64.4,63.0,51.5,0.0
62.9,64.3,62.9,51.5,0.0
62.8,64.1,62.8,51.6,0.0
62.6,64.0,62.6,51.6,0.0
62.4,63.8,62.4,51.7,0.0
62.3,63.6,62.3,51.7,0.0
62.1,63.5,62.1,51.7,0.0
62.1,63.4,62.1,51.7,0.0
62.0,63.3,62.0,51.7,0.0
61.9,63.3,61.9,51.7,0.0
61.8,63.2,61.8,51.7,0.0
61.7,63.0,61.7,51.6,0.0
61.5,62.8,61.5,51.6,0.0
61.1,62.5,61.1,51.6,0.0
60.8,62.1,60.8,51.5,0.0
60.3,61.6,60.3,51.5,0.0
59.9,61.2,59.9,51.4,0.0
59.4,60.7,59.4,51.3,0.0
59.0,60.3,59.0,51.3,0.0
58.7,60.0,58.7,51.2,0.0
58.5,59.7,58.5,51.1,0.0
58.3,59.5,58.3,51.1,0.0
58.1,59.3,58.1,51.0,0.0
57.9,59.1,57.9,50.9,0.0
57.6,58.9,57.6,50.8,0.0
57.4,58.6,57.4,50.8,0.0
57.1,58.4,57.1,50.7,0.0
56.8,58.1,56.8,50.6,0.0
56.6,57.8,56.6,50.5,0.0
56.3,57.5,56.3,50.5,0.0
56.1,57.3,56.1,50.4,0.0
56.0,57.2,56.0,50.3,0.0
55.9,57.1,55.9,50.3,0.0
55.8,57.0,55.8,50.2,0.0
55.8,57.0,55.8,50.1,0.0
55.7,56.9,55.7,50.1,0.0
55.6,56.8,55.6,50.0,0.0
55.5,56.7,55.5,50.0,0.0
55.4,56.6,55.4,50.0,0.0
55.3,56.5,55.3,49.9,0.0
55.2,56.4,55.2,49.9,0.0
55.1,56.3,55.1,49.9,0.0
55.1,56.3,55.1,49.9,0.0
55.2,56.4,55.2,49.9,0.0
55.2,56.4,55.2,49.9,0.0
55.4,56.6,55.4,49.9,0.0
55.5,56.7,55.5,50.0,0.0
55.6,56.8,55.6,50.0,0.0
55.6,56.8,55.6,50.1,0.0
55.6,56.8,55.6,50.1,0.0
55.6,56.8,55.6,50.2,0.0
55.6,56.8,55.6,50.3,0.0
55.6,56.8,55.6,50.4,0.0
55.6,56.8,55.6,50.5,0.0
55.6,56.8,55.6,50.6,0.0
55.6,56.8,55.6,50.8,0.0
55.7,56.9,55.7,50.9,0.0
55.8,57.1,55.8,51.0,0.0
56.0,57.2,56.0,51.2,0.0
56.1,57.3,56.1,51.4,0.0
56.1,57.4,56.1,51.5,0.0
56.2,57.4,56.2,51.7,0.0
56.2,57.4,56.2,51.9,0.0
56.2,57.4,56.2,52.0,0.0
56.1,57.4,56.1,52.2,0.0
56.1,57.3,56.1,52.4,0.1
56.0,57.3,56.0,52.5,0.3
56.0,57.2,56.0,52.7,0.4
56.0,57.2,56.0,52.8,0.7
56.0,57.2,56.0,52.9,0.9
56.0,57.3,56.0,53.0,1.2
56.1,57.3,56.1,53.1,1.5
56.1,57.3,56.1,53.2,1.8
56.1,57.3,56.1,53.3,2.2
56.1,57.3,56.1,53.4,2.6
56.1,57.3,56.1,53.4,3.0
56.1,57.3,56.1,53.4,3.5
56.0,57.3,56.0,53.4,4.0
56.0,57.2,56.0,53.4,4.5
56.0,57.2,56.0,53.3,5.1
56.0,57.2,56.0,53.3,5.6
55.9,57.1,55.9,53.2,6.2
55.9,57.1,55.9,53.1,6.8
55.9,57.1,55.9,53.0,7.4
55.9,57.2,55.9,52.9,8.0
56.0,57.2,56.0,52.8,8.6
56.0,57.3,56.0,52.6,9.2
56.1,57.3,56.1,52.5,9.8
56.2,57.5,56.2,52.4,10.3
56.4,57.6,56.4,52.3,10.9
56.5,57.7,56.5,52.1,11.4
56.7,57.9,56.7,52.0,12.0
56.9,58.1,56.9,51.9,12.5
57.1,58.3,57.1,51.9,12.9
57.3,58.5,57.3,51.8,13.4
57.4,58.7,57.4,51.8,13.8
57.6,58.8,57.6,51.7,14.2
57.7,59.0,57.7,51.7,14.6
57.9,59.1,57.9,51.8,15.0
58.0,59.2,58.0,51.8,15.3
58.1,59.3,58.1,51.9,15.6
58.1,59.4,58.1,52.0,15.9
58.2,59.5,58.2,52.2,16.1
58.3,59.6,58.3,52.3,16.3
58.4,59.6,58.4,52.6,16.5
58.4,59.7,58.4,52.8,16.7
58.5,59.7,58.5,53.0,16.8
58.5,59.8,58.5,53.3,17.0
58.5,59.8,58.5,53.6,17.1
58.5,59.8,58.5,53.9,17.2
58.5,59.7,58.5,54.2,17.3
58.4,59.7,58.4,54.5,17.3
58.4,59.6,58.4,54.8,17.4
58.3,59.6,58.3,55.1,17.5
58.3,59.5,58.3,55.4,17.5
58.3,59.5,58.3,55.6,17.6
58.3,59.5,58.3,55.9,17.6
58.3,59.6,58.3,56.1,17.6
58.3,59.6,58.3,56.3,17.6
58.4,59.7,58.4,56.5,17.6
58.5,59.7,58.5,56.7,17.6
58.5,59.8,58.5,56.8,17.6
58.6,59.9,58.6,56.9,17.5
58.7,60.0,58.7,57.0,17.4
58.8,60.1,58.8,57.0,17.3
59.0,60.3,59.0,57.0,17.2
59.1,60.4,59.1,56.9,17.1
59.3,60.6,59.3,56.8,16.9
59.5,60.8,59.5,56.6,16.8
59.7,61.0,59.7,56.4,16.6
59.9,61.2,59.9,56.2,16.3
60.2,61.5,60.2,55.9,16.1
60.5,61.8,60.5,55.7,15.9
60.8,62.2,60.8,55.4,15.6
61.2,62.5,61.2,55.1,15.3
61.5,62.9,61.5,54.7,15.0
61.8,63.2,61.8,54.4,14.7
62.0,63.4,62.0,54.0,14.4
62.1,63.5,62.1,53.7,14.1
62.1,63.4,62.1,53.3,13.7
61.9,63.2,61.9,53.0,13.4
61.6,63.0,61.6,52.7,13.0
61.3,62.7,61.3,52.3,12.7
61.0,62.3,61.0,52.1,12.3
60.7,62.0,60.7,51.8,11.9
60.4,61.7,60.4,51.5,11.6
60.1,61.4,60.1,51.3,11.2
59.9,61.2,59.9,51.2,10.8
59.7,61.0,59.7,51.1,10.4
59.5,60.8,59.5,51.0,10.1
59.4,60.7,59.4,51.0,9.7
59.3,60.6,59.3,51.0,9.3
59.2,60.4,59.2,51.1,8.9
59.0,60.3,59.0,51.2,8.6
58.9,60.2,58.9,51.4,8.2
58.8,60.0,58.8,51.6,7.8
58.5,59.8,58.5,51.8,7.5
58.3,59.5,58.3,52.0,7.1
58.0,59.2,58.0,52.3,6.7
57.6,58.9,57.6,52.6,6.3
57.3,58.5,57.3,52.9,6.0
57.0,58.2,57.0,53.2,5.6
56.8,58.0,56.8,53.5,5.2
56.6,57.8,56.6,53.8,4.8
56.5,57.7,56.5,54.1,4.4
56.4,57.6,56.4,54.4,4.0
56.3,57.5,56.3,54.7,3.6
56.2,57.5,56.2,55.0,3.2
56.2,57.4,56.2,55.2,2.9
56.1,57.3,56.1,55.5,2.5
56.0,57.2,56.0,55.7,2.2
55.8,57.0,55.8,55.9,1.9
55.7,56.9,55.7,56.0,1.6
55.6,56.8,55.6,56.2,1.3
55.5,56.7,55.5,56.2,1.1
55.5,56.7,55.5,56.3,0.9
55.5,56.7,55.5,56.3,0.7
55.5,56.7,55.5,56.3,0.5
55.5,56.7,55.5,56.3,0.4
55.5,56.7,55.5,56.2,0.3
55.6,56.8,55.6,56.1,0.2
55.6,56.8,55.6,56.0,0.2
55.7,56.9,55.7,55.9,0.1
55.8,57.0,55.8,55.7,0.1
55.9,57.1,55.9,55.6,0.0
56.1,57.3,56.1,55.4,0.0
56.2,57.4,56.2,55.2,0.0
56.4,57.7,56.4,55.0,0.0
56.7,57.9,56.7,54.8,0.0
57.0,58.2,57.0,54.5,0.0
57.3,58.6,57.3,54.3,0.0
57.7,59.0,57.7,54.1,0.0
58.2,59.5,58.2,53.8,0.0
58.7,60.0,58.7,53.6,0.0
59.3,60.6,59.3,53.4,0.0
59.9,61.2,59.9,53.2,0.0
60.5,61.8,60.5,52.9,0.0
61.2,62.5,61.2,52.7,0.0
61.8,63.2,61.8,52.5,0.0
62.5,63.9,62.5,52.4,0.0
63.2,64.5,63.2,52.2,0.0
63.8,65.2,63.8,52.0,0.0
64.5,65.9,64.5,51.9,0.0
65.1,66.5,65.1,51.8,0.0
65.8,67.2,65.8,51.6,0.0
66.4,67.9,66.4,51.5,0.0
67.0,68.5,67.0,51.4,0.0
67.6,69.1,67.6,51.4,0.0
68.2,69.6,68.2,51.3,0.0
68.6,70.1,68.6,51.2,0.0
69.0,70.5,69.0,51.2,0.0
69.3,70.8,69.3,51.1,0.0
69.6,71.1,69.6,51.1,0.0
69.7,71.2,69.7,51.1,0.0
69.8,71.3,69.8,51.0,0.0
69.9,71.4,69.9,51.0,0.0
69.9,71.4,69.9,51.0,0.0
69.9,71.4,69.9,51.0,0.0
69.8,71.3,69.8,51.1,0.0
69.7,71.3,69.7,51.1,0.0
69.6,71.1,69.6,51.1,0.0
69.5,71.0,69.5,51.2,0.0
69.3,70.8,69.3,51.2,0.0
69.0,70.5,69.0,51.3,0.0
68.8,70.3,68.8,51.3,0.0
68.5,69.9,68.5,51.4,0.0
68.2,69.6,68.2,51.5,0.0
67.8,69.3,67.8,51.5,0.0
67.5,69.0,67.5,51.6,0.0
67.3,68.7,67.3,51.7,0.0
67.0,68.4,67.0,51.7,0.0
66.7,68.2,66.7,51.8,0.0
66.5,67.9,66.5,51.9,0.0
66.2,67.6,66.2,52.0,0.0
65.9,67.4,65.9,52.1,0.0
65.6,67.1,65.6,52.1,0.0
65.3,66.8,65.3,52.2,0.0
65.0,66.4,65.0,52.3,0.0
64.7,66.1,64.7,52.3,0.0
64.4,65.8,64.4,52.4,0.0
64.1,65.5,64.1,52.4,0.0
63.8,65.2,63.8,52.5,0.0
63.5,64.9,63.5,52.5,0.0
63.3,64.6,63.3,52.6,0.0
63.0,64.4,63.0,52.6,0.0
62.8,64.2,62.8,52.6,0.0
62.6,64.0,62.6,52.6,0.0
62.5,63.8,62.5,52.6,0.0
62.4,63.8,62.4,52.6,0.0
62.4,63.8,62.4,52.5,0.0
62.5,63.9,62.5,52.5,0.0
62.8,64.1,62.8,52.5,0.0
63.2,64.5,63.2,52.4,0.0
63.7,65.1,63.7,52.4,0.0
64.4,65.8,64.4,52.3,0.0
65.1,66.5,65.1,52.3,0.0
65.7,67.2,65.7,52.2,0.0
66.3,67.7,66.3,52.1,0.0
66.7,68.1,66.7,52.1,0.0
66.8,68.3,66.8,52.0,0.0
66.8,68.2,66.8,51.9,0.0
66.6,68.1,66.6,51.8,0.0
66.4,67.9,66.4,51.7,0.0
66.2,67.6,66.2,51.7,0.0
66.1,67.5,66.1,51.6,0.0
66.0,67.5,66.0,51.5,0.0
66.1,67.5,66.1,51.4,0.0
66.2,67.7,66.2,51.3,0.0
66.4,67.8,66.4,51.2,0.0
66.5,67.9,66.5,51.1,0.0
66.5,68.0,66.5,51.1,0.0
66.5,67.9,66.5,51.0,0.0
66.4,67.8,66.4,50.9,0.0
66.1,67.6,66.1,50.8,0.0
65.8,67.2,65.8,50.7,0.0
65.4,66.9,65.4,50.7,0.0
65.0,66.4,65.0,50.6,0.0
64.5,65.9,64.5,50.5,0.0
63.9,65.3,63.9,50.5,0.0
63.4,64.7,63.4,50.4,0.0
62.9,64.2,62.9,50.3,0.0
62.4,63.8,62.4,50.2,0.0
62.1,63.5,62.1,50.2,0.0
61.9,63.3,61.9,50.1,0.0
61.9,63.2,61.9,50.0,0.0
61.9,63.2,61.9,49.9,0.0
61.9,63.2,61.9,49.9,0.0
61.9,63.3,61.9,49.8,0.0
62.0,63.3,62.0,49.7,0.0
61.9,63.3,61.9,49.6,0.0
61.9,63.2,61.9,49.5,0.0
61.8,63.1,61.8,49.5,0.0
61.7,63.0,61.7,49.4,0.0
61.6,62.9,61.6,49.3,0.0
61.5,62.9,61.5,49.2,0.0
61.5,62.8,61.5,49.1,0.0
61.5,62.9,61.5,49.0,0.0
61.5,62.9,61.5,48.9,0.0
61.5,62.9,61.5,48.7,0.0
61.4,62.8,61.4,48.6,0.0
61.3,62.6,61.3,48.5,0.0
61.0,62.4,61.0,48.4,0.0
60.7,62.0,60.7,48.3,0.0
60.3,61.6,60.3,48.2,0.0
59.9,61.2,59.9,48.1,0.0
59.6,60.8,59.6,47.9,0.0
59.2,60.5,59.2,47.8,0.0
59.0,60.3,59.0,47.7,0.0
58.8,60.1,58.8,47.6,0.0
58.7,59.9,58.7,47.4,0.0
58.5,59.8,58.5,47.3,0.0
58.4,59.7,58.4,47.2,0.0
58.3,59.5,58.3,47.1,0.0
58.1,59.4,58.1,47.0,0.0
57.9,59.2,57.9,46.9,0.0
57.7,59.0,57.7,46.7,0.0
57.5,58.8,57.5,46.6,0.0
57.4,58.6,57.4,46.5,0.0
57.3,58.5,57.3,46.4,0.0
57.2,58.5,57.2,46.3,0.0
57.2,58.5,57.2,46.2,0.0
57.3,58.5,57.3,46.1,0.0
57.4,58.6,57.4,46.0,0.0
57.4,58.7,57.4,45.9,0.0
57.5,58.7,57.5,45.8,0.0
57.5,58.8,57.5,45.7,0.0
57.6,58.8,57.6,45.6,0.0
57.6,58.9,57.6,45.6,0.0
57.7,59.0,57.7,45.5,0.0
57.9,59.2,57.9,45.4,0.0
58.2,59.4,58.2,45.3,0.0
58.6,59.8,58.6,45.2,0.0
59.0,60.3,59.0,45.1,0.0
59.5,60.8,59.5,45.1,0.0
60.0,61.3,60.0,45.0,0.0
60.6,61.9,60.6,44.9,0.0
61.0,62.3,61.0,44.8,0.0
61.4,62.8,61.4,44.7,0.0
61.8,63.1,61.8,44.7,0.0
62.1,63.5,62.1,44.6,0.0
62.5,63.9,62.5,44.5,0.0
63.0,64.4,63.0,44.4,0.0
63.6,64.9,63.6,44.4,0.0
64.2,65.6,64.2,44.3,0.0
65.0,66.4,65.0,44.2,0.0
65.9,67.3,65.9,44.1,0.0
66.8,68.2,66.8,44.0,0.0
67.7,69.1,67.7,43.9,0.0
68.5,70.0,68.5,43.9,0.0
69.3,70.8,69.3,43.8,0.0
70.0,71.5,70.0,43.7,0.0
70.7,72.2,70.7,43.6,0.0
71.3,72.9,71.3,43.5,0.0
71.9,73.5,71.9,43.4,0.1
72.6,74.1,72.6,43.3,0.1
73.2,74.8,73.2,43.2,0.2
73.9,75.5,73.9,43.1,0.3
74.5,76.1,74.5,43.0,0.4
75.1,76.7,75.1,42.9,0.5
75.7,77.3,75.7,42.8,0.7
76.2,77.8,76.2,42.6,0.8
76.6,78.3,76.6,42.5,1.0
77.0,78.6,77.0,42.4,1.2
77.3,79.0,77.3,42.2,1.4
77.5,79.2,77.5,42.1,1.7
77.7,79.4,77.7,41.9,2.0
77.9,79.6,77.9,41.8,2.3
78.0,79.7,78.0,41.6,2.6
78.0,79.7,78.0,41.4,2.9
78.1,79.7,78.1,41.3,3.3
78.1,79.8,78.1,41.1,3.7
78.1,79.7,78.1,40.9,4.1
78.0,79.7,78.0,40.7,4.5
78.0,79.7,78.0,40.5,4.9
78.0,79.7,78.0,40.3,5.4
78.0,79.7,78.0,40.1,5.8
78.0,79.7,78.0,39.9,6.3
78.0,79.7,78.0,39.7,6.7
78.0,79.7,78.0,39.5,7.2
78.0,79.7,78.0,39.2,7.7
78.0,79.6,78.0,39.0,8.2
78.0,79.6,78.0,38.8,8.7
77.9,79.6,77.9,38.6,9.2
77.9,79.6,77.9,38.3,9.7
77.9,79.6,77.9,38.1,10.1
77.9,79.5,77.9,37.9,10.6
77.8,79.5,77.8,37.6,11.1
77.7,79.4,77.7,37.4,11.5
77.7,79.3,77.7,37.2,12.0
77.6,79.3,77.6,36.9,12.4
77.5,79.2,77.5,36.7,12.9
77.5,79.1,77.5,36.5,13.3
77.4,79.1,77.4,36.2,13.6
77.3,79.0,77.3,36.0,14.0
77.3,78.9,77.3,35.7,14.4
77.2,78.9,77.2,35.5,14.7
77.1,78.8,77.1,35.3,15.1
77.1,78.8,77.1,35.0,15.4
77.0,78.7,77.0,34.8,15.7
77.0,78.6,77.0,34.6,16.0
76.9,78.6,76.9,34.3,16.3
76.9,78.6,76.9,34.1,16.6
76.9,78.6,76.9,33.9,16.9
76.9,78.6,76.9,33.6,17.1
76.9,78.6,76.9,33.4,17.3
76.9,78.6,76.9,33.2,17.6
77.0,78.7,77.0,33.0,17.8
77.1,78.8,77.1,32.8,18.0
77.2,78.9,77.2,32.6,18.2
77.3,79.0,77.3,32.4,18.3
77.4,79.1,77.4,32.2,18.4
77.5,79.2,77.5,32.0,18.6
77.6,79.3,77.6,31.8,18.7
77.7,79.3,77.7,31.6,18.7
77.7,79.3,77.7,31.4,18.8
77.6,79.3,77.6,31.2,18.8
77.4,79.1,77.4,31.0,18.8
77.3,79.0,77.3,30.9,18.8
77.2,78.8,77.2,30.7,18.8
77.1,78.8,77.1,30.6,18.8
77.1,78.7,77.1,30.4,18.7
77.2,78.8,77.2,30.3,18.6
77.3,79.0,77.3,30.1,18.5
77.5,79.1,77.5,30.0,18.3
77.6,79.3,77.6,29.9,18.2
77.8,79.5,77.8,29.8,18.0
77.9,79.5,77.9,29.7,17.8
77.8,79.5,77.8,29.6,17.6
77.7,79.4,77.7,29.6,17.4
77.6,79.3,77.6,29.5,17.2
77.4,79.1,77.4,29.5,16.9
77.3,79.0,77.3,29.4,16.6
77.2,78.8,77.2,29.4,16.4
77.1,78.8,77.1,29.4,16.0
77.1,78.8,77.1,29.4,15.7
77.1,78.8,77.1,29.4,15.3
77.1,78.8,77.1,29.5,15.0
77.2,78.9,77.2,29.5,14.6
77.3,78.9,77.3,29.6,14.1
77.3,79.0,77.3,29.7,13.7
77.4,79.1,77.4,29.8,13.2
77.4,79.1,77.4,29.9,12.7
77.4,79.1,77.4,30.0,12.2
77.4,79.0,77.4,30.2,11.7
77.3,78.9,77.3,30.3,11.2
77.1,78.8,77.1,30.4,10.7
77.0,78.6,77.0,30.6,10.1
76.8,78.4,76.8,30.7,9.5
76.6,78.2,76.6,30.9,9.0
76.4,78.1,76.4,31.0,8.4
76.3,77.9,76.3,31.2,7.8
76.2,77.9,76.2,31.3,7.2
76.2,77.8,76.2,31.4,6.6
76.2,77.9,76.2,31.5,6.0
76.2,77.9,76.2,31.6,5.4
76.3,77.9,76.3,31.7,4.9
76.3,78.0,76.3,31.8,4.3
76.4,78.1,76.4,31.9,3.8
76.4,78.1,76.4,31.9,3.3
76.5,78.1,76.5,32.0,2.8
76.5,78.2,76.5,32.0,2.4
76.6,78.2,76.6,32.0,2.0
76.6,78.3,76.6,31.9,1.7
76.6,78.3,76.6,31.9,1.4
76.7,78.4,76.7,31.8,1.1
76.7,78.4,76.7,31.7,0.9
76.8,78.5,76.8,31.5,0.7
76.9,78.5,76.9,31.4,0.5
76.9,78.6,76.9,31.2,0.4
77.0,78.7,77.0,31.0,0.3
77.1,78.8,77.1,30.8,0.2
77.2,78.9,77.2,30.6,0.1
77.3,79.0,77.3,30.4,0.0
77.5,79.1,77.5,30.2,0.0
77.6,79.3,77.6,29.9,0.0
77.8,79.4,77.8,29.7,0.0
77.9,79.6,77.9,29.4,0.0
78.2,79.9,78.2,29.1,0.0
78.4,80.1,78.4,28.8,0.0
78.8,80.5,78.8,28.5,0.0
79.2,80.9,79.2,28.2,0.0
79.7,81.4,79.7,27.9,0.0
80.2,82.0,80.2,27.6,0.0
80.8,82.6,80.8,27.3,0.0
81.4,83.2,81.4,27.0,0.0
82.0,83.8,82.0,26.7,0.0
82.6,84.4,82.6,26.4,0.0
83.2,85.0,83.2,26.1,0.0
83.8,85.6,83.8,25.8,0.0
84.3,86.2,84.3,25.5,0.0
84.9,86.7,84.9,25.3,0.0
85.5,87.4,85.5,25.0,0.0
86.1,88.0,86.1,24.7,0.0
86.8,88.7,86.8,24.4,0.0
87.5,89.4,87.5,24.2,0.0
88.1,90.1,88.1,24.0,0.0
88.8,90.7,88.8,23.7,0.0
89.3,91.2,89.3,23.5,0.0
89.7,91.6,89.7,23.3,0.0
89.9,91.9,89.9,23.1,0.0
90.0,92.0,90.0,22.9,0.0
90.0,92.0,90.0,22.8,0.0
89.9,91.9,89.9,22.6,0.0
89.7,91.7,89.7,22.5,0.0
89.5,91.4,89.5,22.4,0.0
89.2,91.1,89.2,22.3,0.0
88.9,90.8,88.9,22.2,0.0
88.5,90.4,88.5,22.2,0.0
88.1,90.0,88.1,22.1,0.0
87.7,89.6,87.7,22.1,0.0
87.3,89.2,87.3,22.1,0.0
86.8,88.7,86.8,22.2,0.0
86.3,88.2,86.3,22.2,0.0
85.8,87.7,85.8,22.3,0.0
85.3,87.2,85.3,22.4,0.0
84.8,86.6,84.8,22.5,0.0
84.3,86.1,84.3,22.6,0.0
83.7,85.5,83.7,22.8,0.0
83.2,85.0,83.2,22.9,0.0
82.7,84.5,82.7,23.1,0.0
82.1,83.9,82.1,23.2,0.0
81.6,83.4,81.6,23.4,0.0
81.1,82.9,81.1,23.6,0.0
80.6,82.4,80.6,23.7,0.0
80.2,81.9,80.2,23.9,0.0
79.7,81.4,79.7,24.1,0.0
79.3,81.0,79.3,24.3,0.0
78.8,80.6,78.8,24.5,0.0
78.4,80.1,78.4,24.6,0.0
78.0,79.7,78.0,24.8,0.0
77.6,79.3,77.6,25.0,0.0
77.2,78.9,77.2,25.1,0.0
76.9,78.5,76.9,25.2,0.0
76.5,78.2,76.5,25.4,0.0
76.2,77.9,76.2,25.5,0.0
76.0,77.6,76.0,25.6,0.0
75.8,77.4,75.8,25.6,0.0
75.7,77.3,75.7,25.7,0.0
75.7,77.3,75.7,25.7,0.0
75.8,77.5,75.8,25.8,0.0
76.2,77.8,76.2,25.8,0.0
76.7,78.3,76.7,25.8,0.0
77.3,79.0,77.3,25.8,0.0
78.0,79.7,78.0,25.8,0.0
78.7,80.4,78.7,25.7,0.0
79.2,81.0,79.2,25.7,0.0
79.6,81.3,79.6,25.6,0.0
79.7,81.5,79.7,25.5,0.0
79.7,81.4,79.7,25.5,0.0
79.5,81.2,79.5,25.4,0.0
79.2,80.9,79.2,25.3,0.0
79.0,80.7,79.0,25.1,0.0
78.8,80.5,78.8,25.0,0.0
78.7,80.4,78.7,24.9,0.0
78.8,80.5,78.8,24.7,0.0
78.8,80.6,78.8,24.6,0.0
79.0,80.7,79.0,24.4,0.0
79.0,80.8,79.0,24.2,0.0
79.1,80.8,79.1,24.1,0.0
79.0,80.7,79.0,23.9,0.0
78.8,80.5,78.8,23.7,0.0
78.5,80.2,78.5,23.5,0.0
78.2,79.9,78.2,23.3,0.0
77.8,79.4,77.8,23.1,0.0
77.3,78.9,77.3,22.9,0.0
76.7,78.4,76.7,22.7,0.0
76.1,77.8,76.1,22.5,0.0
75.6,77.2,75.6,22.3,0.0
75.1,76.7,75.1,22.2,0.0
74.6,76.3,74.6,22.0,0.0
74.4,76.0,74.4,21.8,0.0
74.2,75.8,74.2,21.6,0.0
74.2,75.8,74.2,21.5,0.0
74.3,75.9,74.3,21.3,0.0
74.4,76.1,74.4,21.1,0.0
74.6,76.2,74.6,21.0,0.0
74.7,76.3,74.7,20.9,0.0
74.7,76.3,74.7,20.7,0.0
74.6,76.2,74.6,20.6,0.0
74.5,76.1,74.5,20.5,0.0
74.4,76.0,74.4,20.5,0.0
74.3,75.9,74.3,20.4,0.0
74.2,75.8,74.2,20.3,0.0
74.2,75.8,74.2,20.3,0.0
74.1,75.7,74.1,20.3,0.0
74.1,75.7,74.1,20.3,0.0
74.0,75.6,74.0,20.2,0.0
73.9,75.5,73.9,20.3,0.0
73.7,75.3,73.7,20.3,0.0
73.4,75.0,73.4,20.3,0.0
73.1,74.7,73.1,20.4,0.0
