gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
68.9,70.4,68.9,16.5,17.8,10.8
69.8,71.3,69.8,16.5,15.4,9.9
70.6,72.1,70.6,16.5,13.5,9.0
70.8,72.4,70.8,16.4,12.7,8.4
70.8,72.3,70.8,16.4,12.5,8.0
70.6,72.1,70.6,16.4,12.5,7.6
70.5,72.0,70.5,16.4,12.2,7.1
70.5,72.1,70.5,16.3,11.4,6.5
70.7,72.2,70.7,16.3,10.4,5.9
70.8,72.3,70.8,16.2,9.3,5.3
70.8,72.3,70.8,16.2,8.6,5.0
70.6,72.2,70.6,16.2,8.2,4.8
70.5,72.0,70.5,16.2,7.9,4.7
70.4,71.9,70.4,16.2,7.6,4.5
70.6,72.1,70.6,16.1,6.9,4.2
70.9,72.4,70.9,16.1,6.0,3.7
71.3,72.8,71.3,16.1,5.0,3.1
71.6,73.1,71.6,16.1,4.1,2.5
71.8,73.3,71.8,16.1,3.4,2.1
71.8,73.3,71.8,16.1,3.0,1.7
71.7,73.3,71.7,16.1,2.7,1.5
71.6,73.2,71.6,16.2,2.4,1.3
71.6,73.2,71.6,16.2,2.1,1.1
71.6,73.1,71.6,16.2,1.7,0.9
71.6,73.2,71.6,16.2,1.3,0.7
71.6,73.2,71.6,16.3,1.0,0.6
71.6,73.2,71.6,16.3,0.8,0.4
71.6,73.2,71.6,16.4,0.6,0.3
71.6,73.2,71.6,16.5,0.5,0.3
71.6,73.2,71.6,16.5,0.3,0.2
71.6,73.2,71.6,16.6,0.2,0.1
71.6,73.1,71.6,16.7,0.1,0.1
71.6,73.1,71.6,16.7,0.1,0.0
71.6,73.1,71.6,16.8,0.0,0.0
71.6,73.2,71.6,16.8,0.0,0.0
71.7,73.2,71.7,16.9,0.0,0.0
71.7,73.3,71.7,16.9,0.0,0.0
71.8,73.4,71.8,17.0,0.0,0.0
72.0,73.5,72.0,17.0,0.0,0.0
72.2,73.8,72.2,17.1,0.0,0.0
72.5,74.1,72.5,17.1,0.0,0.0
72.8,74.4,72.8,17.1,0.0,0.0
73.3,74.9,73.3,17.1,0.0,0.0
73.8,75.4,73.8,17.1,0.0,0.0
74.3,75.9,74.3,17.1,0.0,0.0
74.9,76.5,74.9,17.1,0.0,0.0
75.5,77.2,75.5,17.0,0.0,0.0
76.2,77.8,76.2,17.0,0.0,0.0
76.8,78.4,76.8,16.9,0.0,0.0
77.4,79.0,77.4,16.9,0.0,0.0
78.0,79.6,78.0,16.8,0.0,0.0
78.6,80.3,78.6,16.7,0.0,0.0
79.2,80.9,79.2,16.7,0.0,0.0
79.8,81.5,79.8,16.5,0.0,0.0
80.4,82.2,80.4,16.5,0.0,0.0
81.1,82.8,81.1,16.3,0.0,0.0
81.7,83.5,81.7,16.2,0.0,0.0
82.3,84.0,82.3,16.2,0.0,0.0
82.8,84.6,82.8,16.1,0.0,0.0
83.2,85.0,83.2,16.0,0.0,0.0
83.5,85.3,83.5,15.9,0.0,0.0
83.8,85.6,83.8,15.8,0.0,0.0
83.9,85.8,83.9,15.8,0.0,0.0
84.0,85.9,84.0,15.7,0.0,0.0
84.1,85.9,84.1,15.6,0.0,0.0
84.0,85.9,84.0,15.6,0.0,0.0
84.0,85.8,84.0,15.6,0.0,0.0
83.9,85.7,83.9,15.6,0.0,0.0
83.8,85.6,83.8,15.6,0.0,0.0
83.6,85.4,83.6,15.6,0.0,0.0
83.4,85.2,83.4,15.7,0.0,0.0
83.2,85.0,83.2,15.7,0.0,0.0
82.9,84.7,82.9,15.8,0.0,0.0
82.6,84.4,82.6,15.9,0.0,0.0
82.3,84.0,82.3,16.0,0.0,0.0
81.9,83.7,81.9,16.2,0.0,0.0
81.5,83.3,81.5,16.3,0.0,0.0
81.2,83.0,81.2,16.4,0.0,0.0
80.8,82.6,80.8,16.6,0.0,0.0
80.5,82.2,80.5,16.8,0.0,0.0
80.2,81.9,80.2,17.0,0.0,0.0
79.8,81.6,79.8,17.2,0.0,0.0
79.5,81.3,79.5,17.4,0.0,0.0
79.2,81.0,79.2,17.6,0.0,0.0
79.0,80.7,79.0,17.8,0.0,0.0
78.7,80.4,78.7,18.0,0.0,0.0
78.4,80.1,78.4,18.2,0.0,0.0
78.2,79.9,78.2,18.4,0.0,0.0
77.9,79.6,77.9,18.6,0.0,0.0
77.6,79.3,77.6,18.8,0.0,0.0
77.4,79.1,77.4,18.9,0.0,0.0
77.2,78.8,77.2,19.1,0.0,0.0
76.9,78.6,76.9,19.2,0.0,0.0
76.7,78.4,76.7,19.4,0.0,0.0
76.6,78.2,76.6,19.5,0.0,0.0
76.4,78.1,76.4,19.6,0.0,0.0
76.4,78.0,76.4,19.6,0.0,0.0
76.3,78.0,76.3,19.7,0.0,0.0
76.4,78.1,76.4,19.7,0.0,0.0
76.6,78.3,76.6,19.8,0.0,0.0
77.0,78.6,77.0,19.8,0.0,0.0
77.5,79.2,77.5,19.8,0.0,0.0
78.2,79.9,78.2,19.7,0.0,0.0
79.0,80.7,79.0,19.7,0.0,0.0
79.8,81.5,79.8,19.7,0.0,0.0
80.6,82.4,80.6,19.7,0.0,0.0
81.3,83.1,81.3,19.6,0.0,0.0
81.8,83.6,81.8,19.6,0.0,0.0
82.1,83.8,82.1,19.6,0.0,0.0
82.1,83.9,82.1,19.5,0.0,0.0
82.0,83.8,82.0,19.5,0.0,0.0
81.9,83.6,81.9,19.5,0.0,0.0
81.7,83.5,81.7,19.4,0.0,0.0
81.6,83.4,81.6,19.4,0.0,0.0
81.6,83.4,81.6,19.3,0.0,0.0
81.7,83.5,81.7,19.3,0.0,0.0
81.8,83.6,81.8,19.3,0.0,0.0
82.0,83.8,82.0,19.3,0.0,0.0
80.8,82.6,80.8,19.4,0.0,0.0
80.8,82.6,80.8,19.4,0.0,0.0
80.7,82.5,80.7,19.4,0.0,0.0
80.5,82.3,80.5,19.5,0.0,0.0
80.2,81.9,80.2,19.6,0.0,0.0
79.8,81.5,79.8,19.7,0.0,0.0
79.3,81.0,79.3,19.7,0.0,0.0
78.8,80.5,78.8,19.9,0.0,0.0
78.2,79.9,78.2,20.0,0.0,0.0
77.5,79.2,77.5,20.1,0.0,0.0
76.9,78.6,76.9,20.2,0.0,0.0
76.4,78.0,76.4,20.3,0.0,0.0
75.9,77.5,75.9,20.4,0.0,0.0
75.5,77.1,75.5,20.6,0.0,0.0
75.2,76.8,75.2,20.7,0.0,0.0
75.0,76.6,75.0,20.8,0.0,0.0
74.9,76.5,74.9,20.9,0.0,0.0
74.8,76.4,74.8,21.1,0.0,0.0
74.7,76.3,74.7,21.2,0.0,0.0
74.6,76.2,74.6,21.3,0.0,0.0
74.5,76.1,74.5,21.5,0.0,0.0
74.3,75.9,74.3,21.6,0.0,0.0
74.1,75.7,74.1,21.7,0.0,0.0
73.9,75.5,73.9,21.8,0.0,0.0
73.7,75.3,73.7,21.8,0.0,0.0
73.5,75.1,73.5,21.9,0.0,0.0
73.4,75.0,73.4,22.0,0.0,0.0
73.3,74.9,73.3,22.0,0.0,0.0
73.2,74.8,73.2,22.1,0.0,0.0
73.1,74.7,73.1,22.1,0.0,0.0
72.9,74.5,72.9,22.1,0.0,0.0
72.7,74.2,72.7,22.2,0.0,0.0
72.3,73.9,72.3,22.2,0.0,0.0
71.9,73.4,71.9,22.2,0.0,0.0
71.4,72.9,71.4,22.2,0.0,0.0
70.9,72.4,70.9,22.2,0.0,0.0
70.4,72.0,70.4,22.2,0.0,0.0
70.0,71.5,70.0,22.2,0.0,0.0
69.6,71.2,69.6,22.2,0.0,0.0
69.3,70.8,69.3,22.2,0.0,0.0
69.1,70.6,69.1,22.2,0.0,0.0
68.8,70.3,68.8,22.2,0.0,0.0
68.6,70.1,68.6,22.3,0.0,0.0
68.3,69.8,68.3,22.3,0.0,0.0
68.0,69.5,68.0,22.3,0.0,0.0
67.7,69.1,67.7,22.4,0.0,0.0
67.4,68.8,67.4,22.4,0.0,0.0
67.0,68.5,67.0,22.5,0.0,0.0
66.7,68.2,66.7,22.5,0.0,0.0
66.5,67.9,66.5,22.6,0.0,0.0
66.3,67.7,66.3,22.6,0.0,0.0
66.1,67.5,66.1,22.8,0.0,0.0
66.0,67.4,66.0,22.8,0.0,0.0
65.8,67.3,65.8,23.0,0.0,0.0
65.7,67.1,65.7,23.1,0.0,0.0
65.6,67.0,65.6,23.2,0.0,0.0
65.4,66.8,65.4,23.3,0.0,0.0
65.2,66.6,65.2,23.5,0.0,0.0
65.0,66.4,65.0,23.6,0.0,0.0
64.9,66.3,64.9,23.8,0.0,0.0
64.8,66.2,64.8,23.9,0.0,0.0
64.7,66.1,64.7,24.1,0.0,0.0
64.7,66.1,64.7,24.3,0.0,0.0
64.7,66.1,64.7,24.4,0.0,0.0
64.7,66.1,64.7,24.6,0.0,0.0
64.8,66.2,64.8,24.8,0.0,0.0
64.8,66.2,64.8,25.0,0.1,0.0
64.9,66.3,64.9,25.1,0.1,0.0
64.8,66.2,64.8,25.3,0.1,0.0
64.8,66.2,64.8,25.5,0.1,0.0
64.7,66.1,64.7,25.6,0.0,0.0
64.7,66.1,64.7,25.8,0.0,0.0
64.6,66.0,64.6,26.0,0.0,0.0
64.6,66.0,64.6,26.2,0.0,0.0
64.7,66.1,64.7,26.3,0.0,0.0
64.8,66.2,64.8,26.5,0.0,0.0
64.9,66.3,64.9,26.6,0.0,0.0
65.0,66.4,65.0,26.8,0.0,0.0
65.2,66.6,65.2,27.0,0.0,0.0
65.2,66.7,65.2,27.1,0.0,0.0
65.3,66.7,65.3,27.3,0.0,0.0
65.3,66.7,65.3,27.4,0.0,0.0
65.3,66.7,65.3,27.6,0.0,0.0
65.3,66.7,65.3,27.7,0.0,0.0
65.3,66.7,65.3,27.9,0.1,0.1
65.2,66.6,65.2,28.0,0.2,0.2
65.2,66.6,65.2,28.2,0.4,0.3
65.1,66.5,65.1,28.3,0.7,0.4
65.0,66.4,65.0,28.5,1.0,0.6
65.0,66.4,65.0,28.7,1.4,0.8
64.9,66.3,64.9,28.8,1.9,1.0
64.7,66.1,64.7,28.9,2.3,1.3
64.6,66.0,64.6,29.1,2.7,1.6
64.5,65.9,64.5,29.2,3.1,1.9
64.5,65.9,64.5,29.4,3.4,2.1
64.4,65.8,64.4,29.6,3.6,2.3
64.3,65.7,64.3,29.7,4.1,2.5
64.1,65.5,64.1,29.9,4.7,2.8
63.8,65.2,63.8,30.1,5.6,3.2
63.4,64.8,63.4,30.3,6.7,3.6
63.0,64.4,63.0,30.4,7.7,4.1
62.7,64.1,62.7,30.6,8.6,4.5
62.5,63.9,62.5,30.8,9.3,4.9
62.3,63.7,62.3,31.0,9.8,5.3
62.3,63.6,62.3,31.1,10.1,5.8
62.2,63.6,62.2,31.3,10.4,6.2
62.2,63.5,62.2,31.5,10.7,6.7
62.1,63.5,62.1,31.6,11.1,7.2
62.0,63.4,62.0,31.8,11.7,7.7
61.8,63.2,61.8,31.9,12.5,8.2
61.7,63.0,61.7,32.1,13.4,8.7
61.5,62.9,61.5,32.2,14.3,9.1
61.6,62.9,61.6,32.4,14.9,9.4
61.8,63.2,61.8,32.5,15.1,9.4
62.2,63.5,62.2,32.6,15.0,9.3
62.5,63.8,62.5,32.8,14.9,9.2
62.6,64.0,62.6,32.9,15.1,9.5
62.4,63.7,62.4,33.0,16.0,10.1
61.9,63.3,61.9,33.1,17.2,10.9
61.5,62.8,61.5,33.1,18.5,11.6
61.2,62.6,61.2,33.2,19.6,11.9
61.3,62.7,61.3,33.3,20.2,11.6
61.8,63.1,61.8,33.3,20.4,10.8
62.4,63.8,62.4,33.4,20.2,9.7
63.2,64.5,63.2,33.4,19.7,8.8
63.8,65.2,63.8,33.4,18.9,8.2
64.2,65.6,64.2,33.4,18.4,8.2
64.1,65.5,64.1,33.4,18.5,8.8
63.5,64.9,63.5,33.4,19.6,10.0
62.2,63.6,62.2,33.3,21.9,11.9
60.8,62.2,60.8,33.3,24.6,13.7
59.8,61.1,59.8,33.3,26.8,15.0
59.5,60.8,59.5,33.2,27.6,15.4
60.2,61.5,60.2,33.1,26.6,14.6
61.7,63.0,61.7,33.1,24.2,12.9
63.4,64.8,63.4,33.0,21.4,11.1
64.6,66.0,64.6,32.9,19.4,10.0
64.7,66.1,64.7,32.9,19.1,10.4
63.9,65.3,63.9,32.8,20.4,11.9
62.8,64.2,62.8,32.7,22.2,13.8
61.9,63.3,61.9,32.6,23.9,15.3
61.5,62.8,61.5,32.5,24.9,16.1
61.5,62.8,61.5,32.5,25.2,16.3
61.7,63.1,61.7,32.3,25.1,16.0
62.2,63.5,62.2,32.3,24.8,15.4
62.6,64.0,62.6,32.2,24.5,14.6
63.2,64.6,63.2,32.0,24.0,13.8
63.8,65.2,63.8,31.9,23.5,12.8
64.5,65.9,64.5,31.9,22.8,11.8
65.2,66.6,65.2,31.8,21.9,10.9
65.9,67.4,65.9,31.7,20.9,10.1
66.6,68.0,66.6,31.6,19.9,9.7
67.1,68.5,67.1,31.5,19.0,9.6
67.3,68.8,67.3,31.5,18.4,10.1
67.3,68.8,67.3,31.4,18.2,10.8
67.0,68.5,67.0,31.4,18.4,11.6
66.5,68.0,66.5,31.3,19.2,12.3
65.8,67.2,65.8,31.3,20.6,12.7
64.9,66.3,64.9,31.3,22.2,12.9
64.0,65.4,64.0,31.3,23.6,13.0
63.1,64.5,63.1,31.3,24.8,13.0
62.4,63.7,62.4,31.4,25.3,12.8
61.9,63.2,61.9,31.4,25.3,12.7
61.5,62.8,61.5,31.5,24.8,12.4
61.4,62.7,61.4,31.6,23.8,12.1
61.4,62.8,61.4,31.7,22.4,11.7
61.7,63.0,61.7,31.8,20.6,11.2
62.1,63.5,62.1,32.0,18.6,10.5
62.7,64.1,62.7,32.2,16.6,9.6
63.4,64.8,63.4,32.4,14.6,8.3
64.0,65.4,64.0,32.7,13.1,7.0
64.3,65.7,64.3,32.9,12.1,6.0
64.1,65.5,64.1,33.2,12.0,5.7
63.3,64.7,63.3,33.5,12.9,6.2
62.3,63.6,62.3,33.9,14.0,7.0
61.3,62.6,61.3,34.2,14.9,7.8
60.6,61.9,60.6,34.6,15.2,8.3
60.4,61.7,60.4,34.9,14.5,8.1
60.5,61.8,60.5,35.3,13.1,7.4
60.8,62.2,60.8,35.7,11.4,6.6
61.2,62.5,61.2,36.0,9.9,5.6
61.4,62.7,61.4,36.4,8.6,4.8
61.6,62.9,61.6,36.8,7.7,4.1
61.7,63.0,61.7,37.2,7.0,3.5
61.6,63.0,61.6,37.5,6.5,3.2
61.5,62.9,61.5,37.9,6.2,3.1
61.4,62.7,61.4,38.2,5.9,3.0
61.3,62.6,61.3,38.5,5.6,3.0
61.1,62.5,61.1,38.8,5.2,2.9
61.1,62.4,61.1,39.1,4.7,2.6
61.0,62.4,61.0,39.4,4.2,2.4
61.1,62.4,61.1,39.6,3.5,2.0
61.1,62.5,61.1,39.8,2.9,1.6
61.2,62.6,61.2,39.9,2.3,1.2
61.3,62.7,61.3,40.1,1.8,0.9
61.4,62.7,61.4,40.2,1.3,0.6
61.4,62.8,61.4,40.3,1.0,0.5
61.5,62.8,61.5,40.3,0.8,0.4
61.5,62.8,61.5,40.3,0.6,0.3
61.5,62.8,61.5,40.4,0.4,0.2
61.5,62.8,61.5,40.3,0.3,0.2
61.5,62.8,61.5,40.3,0.2,0.1
61.5,62.9,61.5,40.3,0.1,0.1
61.6,62.9,61.6,40.2,0.1,0.0
61.7,63.0,61.7,40.1,0.0,0.0
61.7,63.1,61.7,40.0,0.0,0.0
61.9,63.2,61.9,39.9,0.0,0.0
62.0,63.4,62.0,39.8,0.0,0.0
62.2,63.6,62.2,39.7,0.0,0.0
62.5,63.9,62.5,39.5,0.0,0.0
62.8,64.2,62.8,39.4,0.0,0.0
63.2,64.6,63.2,39.3,0.0,0.0
63.6,65.0,63.6,39.2,0.0,0.0
64.1,65.5,64.1,39.0,0.0,0.0
64.6,66.0,64.6,38.9,0.0,0.0
65.2,66.6,65.2,38.8,0.0,0.0
65.7,67.2,65.7,38.7,0.0,0.0
66.3,67.7,66.3,38.6,0.0,0.0
66.9,68.3,66.9,38.5,0.0,0.0
67.5,68.9,67.5,38.4,0.0,0.0
68.0,69.5,68.0,38.4,0.0,0.0
68.6,70.1,68.6,38.3,0.0,0.0
69.2,70.7,69.2,38.2,0.0,0.0
69.7,71.2,69.7,38.2,0.0,0.0
70.3,71.8,70.3,38.2,0.0,0.0
70.8,72.4,70.8,38.2,0.0,0.0
71.3,72.9,71.3,38.2,0.0,0.0
71.8,73.3,71.8,38.2,0.0,0.0
72.1,73.7,72.1,38.3,0.0,0.0
72.4,74.0,72.4,38.4,0.0,0.0
72.6,74.2,72.6,38.5,0.0,0.0
72.8,74.4,72.8,38.6,0.0,0.0
72.8,74.4,72.8,38.7,0.0,0.0
72.8,74.4,72.8,38.8,0.0,0.0
72.8,74.3,72.8,39.0,0.0,0.0
72.7,74.3,72.7,39.2,0.0,0.0
72.5,74.1,72.5,39.5,0.0,0.0
72.4,73.9,72.4,39.7,0.0,0.0
72.2,73.7,72.2,40.0,0.0,0.0
71.9,73.5,71.9,40.3,0.0,0.0
71.6,73.2,71.6,40.6,0.0,0.0
71.3,72.9,71.3,41.0,0.0,0.0
70.9,72.5,70.9,41.4,0.0,0.0
70.5,72.0,70.5,41.8,0.0,0.0
70.1,71.6,70.1,42.3,0.0,0.0
69.6,71.1,69.6,42.7,0.0,0.0
69.1,70.6,69.1,43.2,0.0,0.0
68.7,70.2,68.7,43.6,0.0,0.0
68.3,69.7,68.3,44.1,0.0,0.0
67.8,69.3,67.8,44.6,0.0,0.0
67.4,68.9,67.4,45.0,0.0,0.0
67.0,68.5,67.0,45.5,0.0,0.0
66.7,68.1,66.7,45.9,0.0,0.0
66.3,67.7,66.3,46.3,0.0,0.0
65.9,67.3,65.9,46.7,0.0,0.0
65.5,66.9,65.5,47.0,0.0,0.0
65.1,66.5,65.1,47.3,0.0,0.0
64.7,66.1,64.7,47.6,0.0,0.0
64.3,65.7,64.3,47.9,0.0,0.0
63.9,65.3,63.9,48.1,0.0,0.0
63.6,65.0,63.6,48.2,0.0,0.0
63.3,64.7,63.3,48.3,0.0,0.0
63.0,64.4,63.0,48.3,0.0,0.0
62.8,64.2,62.8,48.3,0.0,0.0
62.6,64.0,62.6,48.2,0.0,0.0
62.5,63.9,62.5,48.0,0.0,0.0
62.5,63.8,62.5,47.8,0.0,0.0
62.5,63.8,62.5,47.5,0.0,0.0
62.6,63.9,62.6,47.2,0.0,0.0
62.8,64.2,62.8,46.8,0.0,0.0
63.2,64.5,63.2,46.4,0.0,0.0
63.7,65.1,63.7,45.9,0.0,0.0
64.4,65.8,64.4,45.4,0.0,0.0
65.2,66.6,65.2,44.9,0.0,0.0
66.0,67.5,66.0,44.3,0.0,0.0
66.9,68.3,66.9,43.8,0.0,0.0
67.6,69.0,67.6,43.2,0.0,0.0
68.1,69.6,68.1,42.6,0.0,0.0
68.4,69.9,68.4,42.0,0.0,0.0
68.6,70.1,68.6,41.5,0.0,0.0
68.6,70.1,68.6,40.9,0.0,0.0
68.5,70.0,68.5,40.4,0.0,0.0
68.5,69.9,68.5,39.9,0.0,0.0
68.5,69.9,68.5,39.4,0.0,0.0
68.6,70.0,68.6,39.0,0.0,0.0
68.7,70.2,68.7,38.6,0.0,0.0
69.0,70.4,69.0,38.2,0.0,0.0
69.2,70.7,69.2,37.9,0.0,0.0
69.3,70.8,69.3,37.7,0.0,0.0
69.4,70.9,69.4,37.5,0.0,0.0
69.4,70.9,69.4,37.4,0.0,0.0
69.3,70.8,69.3,37.3,0.0,0.0
69.1,70.6,69.1,37.3,0.0,0.0
68.7,70.2,68.7,37.3,0.0,0.0
68.3,69.8,68.3,37.4,0.0,0.0
67.8,69.3,67.8,37.4,0.0,0.0
67.3,68.7,67.3,37.6,0.0,0.0
66.7,68.1,66.7,37.7,0.0,0.0
66.0,67.5,66.0,37.9,0.0,0.0
65.5,66.9,65.5,38.1,0.0,0.0
65.0,66.4,65.0,38.3,0.0,0.0
64.6,66.0,64.6,38.5,0.0,0.0
64.3,65.7,64.3,38.7,0.0,0.0
64.1,65.5,64.1,39.0,0.0,0.0
64.0,65.4,64.0,39.2,0.0,0.0
64.0,65.4,64.0,39.4,0.0,0.0
63.9,65.3,63.9,39.6,0.0,0.0
63.9,65.2,63.9,39.8,0.0,0.0
63.7,65.1,63.7,40.0,0.0,0.0
63.6,65.0,63.6,40.1,0.0,0.0
63.4,64.8,63.4,40.2,0.0,0.0
63.3,64.7,63.3,40.3,0.0,0.0
63.2,64.5,63.2,40.4,0.0,0.0
63.1,64.4,63.1,40.4,0.0,0.0
63.0,64.4,63.0,40.4,0.0,0.0
63.1,64.4,63.1,40.3,0.0,0.0
63.1,64.4,63.1,40.2,0.0,0.0
63.0,64.4,63.0,40.0,0.0,0.0
63.0,64.4,63.0,39.9,0.0,0.0
62.8,64.2,62.8,39.7,0.0,0.0
62.6,64.0,62.6,39.5,0.0,0.0
62.3,63.7,62.3,39.3,0.0,0.0
62.0,63.3,62.0,39.1,0.0,0.0
61.6,63.0,61.6,38.9,0.0,0.0
61.3,62.6,61.3,38.6,0.0,0.0
61.0,62.3,61.0,38.4,0.0,0.0
60.8,62.1,60.8,38.2,0.0,0.0
60.6,61.9,60.6,37.9,0.0,0.0
60.5,61.8,60.5,37.8,0.0,0.0
60.4,61.7,60.4,37.6,0.0,0.0
60.3,61.6,60.3,37.4,0.0,0.0
60.2,61.5,60.2,37.2,0.0,0.0
60.0,61.3,60.0,37.1,0.0,0.0
59.8,61.1,59.8,37.0,0.0,0.0
59.6,60.8,59.6,36.9,0.0,0.0
59.3,60.6,59.3,36.8,0.0,0.0
59.1,60.4,59.1,36.8,0.0,0.0
59.0,60.3,59.0,36.8,0.0,0.0
58.9,60.1,58.9,36.9,0.0,0.0
58.8,60.1,58.8,37.0,0.0,0.0
58.8,60.0,58.8,37.1,0.0,0.0
58.7,60.0,58.7,37.3,0.0,0.0
58.7,59.9,58.7,37.4,0.0,0.0
58.6,59.9,58.6,37.6,0.0,0.0
58.5,59.8,58.5,37.9,0.0,0.0
58.5,59.7,58.5,38.1,0.0,0.0
58.4,59.7,58.4,38.3,0.0,0.0
58.4,59.6,58.4,38.5,0.0,0.0
58.4,59.7,58.4,38.8,0.0,0.0
58.5,59.8,58.5,39.0,0.0,0.0
58.8,60.1,58.8,39.3,0.0,0.0
59.1,60.4,59.1,39.5,0.0,0.0
59.5,60.7,59.5,39.8,0.0,0.0
59.9,61.1,59.9,40.0,0.0,0.0
60.2,61.5,60.2,40.2,0.0,0.0
60.6,61.9,60.6,40.4,0.0,0.0
60.9,62.2,60.9,40.6,0.0,0.0
61.1,62.5,61.1,40.7,0.0,0.0
61.4,62.7,61.4,40.8,0.0,0.0
61.7,63.1,61.7,40.9,0.0,0.0
62.1,63.5,62.1,40.9,0.0,0.0
62.6,64.0,62.6,40.9,0.0,0.0
63.2,64.6,63.2,40.9,0.0,0.0
64.0,65.4,64.0,40.8,0.0,0.0
64.8,66.2,64.8,40.7,0.0,0.0
65.7,67.1,65.7,40.5,0.0,0.0
66.6,68.0,66.6,40.4,0.0,0.0
67.4,68.9,67.4,40.2,0.0,0.0
68.2,69.7,68.2,40.0,0.0,0.0
68.9,70.4,68.9,39.8,0.0,0.0
69.6,71.1,69.6,39.5,0.0,0.0
70.3,71.8,70.3,39.2,0.0,0.0
70.9,72.4,70.9,39.0,0.1,0.0
71.5,73.1,71.5,38.7,0.1,0.1
72.2,73.7,72.2,38.4,0.2,0.1
72.8,74.4,72.8,38.1,0.3,0.2
73.5,75.0,73.5,37.8,0.4,0.3
74.0,75.6,74.0,37.5,0.6,0.4
74.5,76.2,74.5,37.2,0.9,0.5
74.9,76.6,74.9,37.0,1.2,0.7
75.3,76.9,75.3,36.7,1.6,1.0
75.5,77.1,75.5,36.4,2.1,1.2
75.6,77.2,75.6,36.2,2.7,1.5
75.7,77.4,75.7,35.9,3.2,1.7
75.8,77.5,75.8,35.7,3.6,1.8
76.0,77.7,76.0,35.5,3.8,1.8
76.3,77.9,76.3,35.3,3.7,1.7
76.5,78.1,76.5,35.1,3.7,1.7
76.5,78.1,76.5,35.0,3.9,1.9
76.1,77.8,76.1,34.8,4.7,2.5
75.5,77.1,75.5,34.7,6.1,3.5
74.6,76.3,74.6,34.6,7.6,4.7
73.9,75.5,73.9,34.5,9.0,5.8
73.5,75.1,73.5,34.4,9.9,6.4
73.4,75.0,73.4,34.3,10.3,6.7
73.5,75.1,73.5,34.2,10.4,6.7
73.5,75.1,73.5,34.1,10.7,6.8
73.3,74.9,73.3,34.0,11.5,7.0
72.9,74.5,72.9,33.9,12.6,7.4
72.5,74.1,72.5,33.9,13.7,7.9
72.4,73.9,72.4,33.8,14.3,8.1
72.6,74.1,72.6,33.7,14.1,8.1
73.0,74.6,73.0,33.6,13.3,7.8
73.5,75.1,73.5,33.5,12.5,7.5
73.7,75.3,73.7,33.4,12.3,7.4
73.4,75.0,73.4,33.3,13.1,7.7
72.8,74.4,72.8,33.2,14.7,8.3
72.1,73.7,72.1,33.0,16.4,8.9
71.7,73.2,71.7,32.9,17.6,9.3
71.7,73.2,71.7,32.8,17.7,9.4
72.0,73.6,72.0,32.6,17.3,9.2
72.3,73.9,72.3,32.4,16.7,9.0
72.3,73.9,72.3,32.2,16.9,9.1
71.8,73.4,71.8,32.0,18.1,9.6
71.1,72.6,71.1,31.8,19.9,10.4
70.4,71.9,70.4,31.6,21.5,11.2
70.2,71.7,70.2,31.4,22.0,11.6
70.7,72.2,70.7,31.2,20.8,11.6
71.7,73.2,71.7,31.0,18.5,11.1
72.8,74.3,72.8,30.8,16.1,10.5
73.5,75.1,73.5,30.6,14.7,10.1
73.4,75.0,73.4,30.3,15.2,10.2
72.8,74.3,72.8,30.1,17.2,10.6
71.9,73.5,71.9,29.9,19.5,11.2
71.2,72.8,71.2,29.7,21.3,12.1
70.9,72.4,70.9,29.5,21.9,12.9
70.9,72.5,70.9,29.3,21.7,13.6
71.2,72.7,71.2,29.1,21.1,14.1
71.6,73.2,71.6,28.9,20.6,14.0
72.0,73.6,72.0,28.7,20.6,13.5
72.4,73.9,72.4,28.5,21.0,12.6
72.6,74.2,72.6,28.4,21.6,11.9
72.6,74.2,72.6,28.2,22.2,11.6
72.4,74.0,72.4,28.1,22.5,12.0
72.1,73.7,72.1,28.0,22.5,12.8
71.9,73.5,71.9,27.8,22.2,13.4
72.1,73.7,72.1,27.7,21.3,13.5
72.8,74.3,72.8,27.6,20.0,12.6
73.6,75.2,73.6,27.5,18.6,11.1
74.4,76.0,74.4,27.5,17.7,9.7
74.6,76.2,74.6,27.4,17.9,9.2
74.0,75.6,74.0,27.3,19.4,9.9
72.9,74.5,72.9,27.2,21.6,11.5
71.8,73.4,71.8,27.2,23.8,13.0
71.2,72.7,71.2,27.1,25.3,13.9
71.1,72.6,71.1,27.1,25.7,14.0
71.3,72.9,71.3,27.0,25.3,13.4
71.7,73.3,71.7,27.0,24.4,12.7
72.0,73.6,72.0,26.9,23.6,12.2
72.1,73.6,72.1,26.8,22.9,12.2
71.9,73.5,71.9,26.8,22.3,12.6
71.8,73.3,71.8,26.8,21.8,13.1
71.8,73.4,71.8,26.7,21.1,13.2
72.1,73.7,72.1,26.6,20.2,13.0
72.6,74.1,72.6,26.6,19.3,12.4
73.0,74.6,73.0,26.5,18.6,11.8
73.3,74.9,73.3,26.5,18.3,11.2
73.3,74.9,73.3,26.4,18.6,10.9
73.2,74.8,73.2,26.3,19.1,10.7
73.1,74.7,73.1,26.2,19.4,10.6
73.2,74.8,73.2,26.1,19.3,10.4
73.5,75.1,73.5,26.1,18.6,9.9
74.0,75.6,74.0,26.0,17.4,9.3
