gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
71.6,73.2,71.6,17.4,20.3,12.3
71.0,72.6,71.0,17.3,21.7,13.0
70.3,71.8,70.3,17.1,23.4,13.9
69.7,71.2,69.7,17.0,24.6,14.6
69.7,71.2,69.7,16.9,24.8,14.7
70.4,71.9,70.4,16.8,23.6,13.9
71.6,73.1,71.6,16.7,21.7,12.5
72.7,74.3,72.7,16.6,19.9,11.0
73.2,74.8,73.2,16.5,19.3,10.2
72.7,74.3,72.7,16.5,20.6,10.6
71.6,73.1,71.6,16.4,22.8,11.7
70.5,72.0,70.5,16.4,25.0,13.0
69.8,71.3,69.8,16.4,26.2,13.9
69.9,71.4,69.9,16.4,25.7,14.1
70.6,72.1,70.6,16.4,24.2,13.9
71.4,72.9,71.4,16.5,22.5,13.4
72.0,73.5,72.0,16.5,21.3,13.2
72.1,73.6,72.1,16.6,21.3,13.4
71.8,73.3,71.8,16.6,22.2,13.8
71.5,73.0,71.5,16.7,23.2,14.0
71.4,73.0,71.4,16.8,23.7,13.7
71.8,73.4,71.8,16.9,23.4,12.6
72.4,74.0,72.4,17.0,22.4,11.0
72.9,74.5,72.9,17.0,21.1,9.5
73.2,74.7,73.2,17.1,19.9,8.7
72.9,74.4,72.9,17.2,19.1,8.9
72.2,73.7,72.2,17.4,18.6,9.8
71.4,73.0,71.4,17.4,18.4,10.8
70.7,72.3,70.7,17.6,18.3,11.5
70.3,71.8,70.3,17.7,18.2,11.6
70.1,71.6,70.1,17.7,18.1,11.4
69.9,71.4,69.9,17.8,18.1,11.0
69.6,71.2,69.6,17.9,18.1,10.7
69.3,70.8,69.3,18.0,18.3,10.8
69.1,70.6,69.1,18.0,18.3,11.0
69.0,70.5,69.0,18.2,17.9,10.9
69.3,70.8,69.3,18.2,17.1,10.5
69.9,71.4,69.9,18.3,15.7,9.5
70.7,72.2,70.7,18.3,14.0,8.2
71.3,72.9,71.3,18.4,12.5,6.9
71.6,73.2,71.6,18.4,11.5,6.0
71.5,73.0,71.5,18.5,11.1,5.6
71.1,72.6,71.1,18.5,11.2,5.5
70.6,72.2,70.6,18.6,11.3,5.6
70.3,71.8,70.3,18.6,11.1,5.6
70.2,71.7,70.2,18.7,10.5,5.5
70.4,71.9,70.4,18.7,9.6,5.3
70.6,72.1,70.6,18.8,8.6,4.9
70.9,72.5,70.9,18.9,7.7,4.5
71.2,72.8,71.2,18.9,6.8,4.1
71.5,73.1,71.5,19.0,6.0,3.5
71.9,73.4,71.9,19.1,5.1,3.0
72.2,73.8,72.2,19.1,4.2,2.4
72.5,74.1,72.5,19.3,3.2,1.7
72.8,74.3,72.8,19.3,2.3,1.2
72.9,74.4,72.9,19.4,1.7,0.9
72.8,74.4,72.8,19.5,1.3,0.7
72.7,74.3,72.7,19.6,1.2,0.7
72.6,74.1,72.6,19.7,1.2,0.6
72.5,74.1,72.5,19.8,1.1,0.6
72.5,74.0,72.5,19.9,0.9,0.5
72.5,74.1,72.5,20.1,0.7,0.4
72.6,74.1,72.6,20.2,0.5,0.3
72.6,74.2,72.6,20.3,0.3,0.2
72.6,74.2,72.6,20.5,0.2,0.1
72.6,74.2,72.6,20.6,0.1,0.1
72.6,74.2,72.6,20.8,0.1,0.0
72.6,74.2,72.6,20.8,0.0,0.0
72.6,74.2,72.6,21.0,0.0,0.0
72.7,74.2,72.7,21.1,0.0,0.0
72.7,74.3,72.7,21.2,0.0,0.0
72.8,74.4,72.8,21.3,0.0,0.0
73.0,74.6,73.0,21.4,0.0,0.0
73.2,74.8,73.2,21.5,0.0,0.0
73.5,75.1,73.5,21.6,0.0,0.0
73.9,75.5,73.9,21.6,0.0,0.0
74.3,75.9,74.3,21.7,0.0,0.0
74.9,76.5,74.9,21.7,0.0,0.0
75.4,77.1,75.4,21.8,0.0,0.0
76.0,77.7,76.0,21.8,0.0,0.0
76.7,78.3,76.7,21.8,0.0,0.0
77.3,79.0,77.3,21.8,0.0,0.0
77.9,79.6,77.9,21.7,0.0,0.0
78.5,80.2,78.5,21.6,0.0,0.0
79.1,80.9,79.1,21.6,0.0,0.0
79.7,81.5,79.7,21.5,0.0,0.0
80.4,82.1,80.4,21.4,0.0,0.0
81.0,82.8,81.0,21.3,0.0,0.0
81.7,83.4,81.7,21.2,0.0,0.0
82.3,84.1,82.3,21.1,0.0,0.0
83.0,84.7,83.0,21.0,0.0,0.0
83.5,85.4,83.5,20.8,0.0,0.0
84.1,85.9,84.1,20.7,0.0,0.0
84.5,86.3,84.5,20.6,0.0,0.0
84.8,86.7,84.8,20.6,0.0,0.0
85.1,86.9,85.1,20.4,0.0,0.0
85.2,87.0,85.2,20.4,0.0,0.0
85.3,87.1,85.3,20.3,0.0,0.0
85.3,87.1,85.3,20.2,0.0,0.0
85.3,87.1,85.3,20.1,0.0,0.0
85.2,87.0,85.2,20.1,0.0,0.0
85.1,86.9,85.1,20.1,0.0,0.0
84.9,86.7,84.9,20.1,0.0,0.0
84.7,86.5,84.7,20.1,0.0,0.0
84.5,86.3,84.5,20.2,0.0,0.0
84.2,86.0,84.2,20.2,0.0,0.0
83.9,85.7,83.9,20.3,0.0,0.0
83.5,85.3,83.5,20.3,0.0,0.0
83.1,84.9,83.1,20.5,0.0,0.0
82.7,84.5,82.7,20.6,0.0,0.0
82.3,84.1,82.3,20.7,0.0,0.0
81.9,83.7,81.9,20.9,0.0,0.0
81.5,83.3,81.5,21.1,0.0,0.0
81.1,82.9,81.1,21.2,0.0,0.0
80.8,82.5,80.8,21.4,0.0,0.0
80.4,82.1,80.4,21.6,0.0,0.0
80.0,81.8,80.0,21.8,0.0,0.0
79.7,81.4,79.7,22.0,0.0,0.0
79.3,81.1,79.3,22.2,0.0,0.0
79.0,80.7,79.0,22.4,0.0,0.0
78.7,80.4,78.7,22.6,0.0,0.0
78.4,80.1,78.4,22.8,0.0,0.0
78.1,79.8,78.1,22.9,0.0,0.0
77.8,79.5,77.8,23.0,0.0,0.0
77.5,79.2,77.5,23.2,0.0,0.0
77.2,78.9,77.2,23.3,0.0,0.0
77.0,78.6,77.0,23.4,0.0,0.0
76.7,78.4,76.7,23.5,0.0,0.0
76.5,78.2,76.5,23.6,0.0,0.0
76.4,78.0,76.4,23.6,0.0,0.0
76.3,77.9,76.3,23.6,0.0,0.0
76.2,77.9,76.2,23.6,0.0,0.0
76.3,77.9,76.3,23.6,0.0,0.0
76.5,78.1,76.5,23.6,0.0,0.0
76.8,78.4,76.8,23.5,0.0,0.0
77.3,78.9,77.3,23.4,0.0,0.0
77.9,79.6,77.9,23.3,0.0,0.0
78.7,80.4,78.7,23.2,0.0,0.0
79.5,81.3,79.5,23.2,0.0,0.0
80.3,82.1,80.3,23.0,0.0,0.0
81.0,82.8,81.0,22.9,0.0,0.0
81.5,83.2,81.5,22.8,0.0,0.0
81.7,83.5,81.7,22.7,0.0,0.0
81.7,83.5,81.7,22.6,0.0,0.0
81.6,83.4,81.6,22.5,0.0,0.0
81.4,83.2,81.4,22.3,0.0,0.0
81.2,83.0,81.2,22.2,0.0,0.0
81.1,82.9,81.1,22.1,0.0,0.0
81.1,82.8,81.1,22.0,0.0,0.0
81.1,82.9,81.1,21.9,0.0,0.0
81.2,83.0,81.2,21.9,0.0,0.0
81.3,83.1,81.3,21.8,0.0,0.0
80.1,81.9,80.1,21.8,0.0,0.0
80.1,81.9,80.1,21.8,0.0,0.0
80.0,81.7,80.0,21.8,0.0,0.0
79.7,81.5,79.7,21.8,0.0,0.0
79.4,81.1,79.4,21.9,0.0,0.0
78.9,80.6,78.9,21.9,0.0,0.0
78.4,80.1,78.4,22.0,0.0,0.0
77.8,79.5,77.8,22.0,0.0,0.0
77.2,78.9,77.2,22.1,0.0,0.0
76.6,78.2,76.6,22.2,0.0,0.0
75.9,77.6,75.9,22.3,0.0,0.0
75.3,77.0,75.3,22.4,0.0,0.0
74.8,76.4,74.8,22.5,0.0,0.0
74.4,76.0,74.4,22.6,0.0,0.0
74.0,75.6,74.0,22.7,0.0,0.0
73.8,75.4,73.8,22.8,0.0,0.0
73.7,75.3,73.7,22.9,0.0,0.0
73.6,75.2,73.6,23.0,0.0,0.0
73.5,75.1,73.5,23.1,0.0,0.0
73.4,74.9,73.4,23.2,0.0,0.0
73.2,74.8,73.2,23.3,0.0,0.0
73.0,74.6,73.0,23.3,0.0,0.0
72.8,74.3,72.8,23.4,0.0,0.0
72.5,74.1,72.5,23.4,0.0,0.0
72.3,73.9,72.3,23.5,0.0,0.0
72.1,73.7,72.1,23.5,0.0,0.0
72.0,73.6,72.0,23.5,0.0,0.0
71.9,73.5,71.9,23.5,0.0,0.0
71.8,73.4,71.8,23.5,0.0,0.0
71.7,73.2,71.7,23.5,0.0,0.0
71.5,73.0,71.5,23.4,0.0,0.0
71.2,72.8,71.2,23.4,0.0,0.0
70.9,72.4,70.9,23.3,0.0,0.0
70.4,71.9,70.4,23.3,0.0,0.0
69.9,71.5,69.9,23.2,0.0,0.0
69.4,71.0,69.4,23.2,0.0,0.0
69.0,70.5,69.0,23.1,0.0,0.0
68.5,70.0,68.5,23.0,0.0,0.0
68.2,69.7,68.2,23.0,0.0,0.0
67.9,69.4,67.9,22.9,0.0,0.0
67.6,69.1,67.6,22.8,0.0,0.0
67.4,68.9,67.4,22.7,0.0,0.0
67.2,68.6,67.2,22.7,0.0,0.0
66.9,68.4,66.9,22.6,0.0,0.0
66.6,68.1,66.6,22.6,0.0,0.0
66.3,67.7,66.3,22.5,0.0,0.0
66.0,67.4,66.0,22.5,0.0,0.0
65.7,67.1,65.7,22.4,0.0,0.0
65.4,66.8,65.4,22.4,0.0,0.0
65.1,66.5,65.1,22.4,0.0,0.0
64.9,66.3,64.9,22.5,0.0,0.0
64.8,66.2,64.8,22.4,0.0,0.0
64.6,66.0,64.6,22.5,0.0,0.0
64.5,65.9,64.5,22.5,0.0,0.0
64.4,65.8,64.4,22.5,0.0,0.0
64.3,65.7,64.3,22.6,0.0,0.0
64.1,65.5,64.1,22.7,0.0,0.0
64.0,65.3,64.0,22.7,0.0,0.0
63.8,65.2,63.8,22.8,0.0,0.0
63.7,65.0,63.7,22.8,0.0,0.0
63.5,64.9,63.5,22.9,0.0,0.0
63.5,64.8,63.5,23.0,0.0,0.0
63.5,64.8,63.5,23.1,0.0,0.0
63.5,64.9,63.5,23.1,0.0,0.0
63.6,64.9,63.6,23.2,0.0,0.0
63.7,65.0,63.7,23.3,0.0,0.0
63.7,65.1,63.7,23.4,0.1,0.0
63.7,65.1,63.7,23.5,0.1,0.0
63.7,65.1,63.7,23.6,0.1,0.0
63.7,65.1,63.7,23.7,0.1,0.0
63.7,65.1,63.7,23.7,0.0,0.0
63.7,65.0,63.7,23.8,0.0,0.0
63.6,65.0,63.6,23.9,0.0,0.0
63.7,65.0,63.7,24.0,0.0,0.0
63.7,65.1,63.7,24.1,0.0,0.0
63.9,65.2,63.9,24.1,0.0,0.0
64.0,65.4,64.0,24.2,0.0,0.0
64.2,65.6,64.2,24.2,0.0,0.0
64.3,65.7,64.3,24.3,0.0,0.0
64.4,65.8,64.4,24.4,0.0,0.0
64.5,65.9,64.5,24.4,0.0,0.0
64.5,65.9,64.5,24.5,0.0,0.0
64.6,66.0,64.6,24.5,0.0,0.0
64.6,66.0,64.6,24.6,0.0,0.0
64.6,66.0,64.6,24.6,0.2,0.1
64.5,65.9,64.5,24.6,0.3,0.2
64.5,65.9,64.5,24.6,0.5,0.3
64.6,66.0,64.6,24.7,0.6,0.4
64.6,66.0,64.6,24.7,0.8,0.5
64.6,66.0,64.6,24.7,1.1,0.7
64.5,65.9,64.5,24.8,1.5,0.9
64.5,65.8,64.5,24.8,2.0,1.2
64.4,65.8,64.4,24.8,2.5,1.4
64.4,65.8,64.4,24.9,2.9,1.6
64.4,65.8,64.4,24.9,3.1,1.8
64.5,65.9,64.5,24.9,3.2,1.9
64.6,66.0,64.6,24.9,3.3,2.0
64.6,66.0,64.6,24.9,3.5,2.3
64.5,65.9,64.5,24.9,3.9,2.7
64.3,65.7,64.3,25.0,4.6,3.2
63.9,65.3,63.9,25.0,5.4,3.8
63.5,64.9,63.5,25.0,6.5,4.5
63.1,64.4,63.1,25.0,7.8,5.2
62.7,64.0,62.7,25.0,9.0,5.9
62.4,63.8,62.4,25.0,10.0,6.4
62.4,63.7,62.4,25.0,10.6,6.7
62.5,63.8,62.5,25.0,10.9,6.9
62.7,64.0,62.7,25.0,11.1,7.0
62.9,64.2,62.9,25.0,11.3,7.1
63.0,64.3,63.0,25.0,11.8,7.4
63.0,64.4,63.0,25.0,12.4,7.7
63.1,64.4,63.1,25.0,13.1,8.0
63.2,64.6,63.2,25.0,13.7,8.0
63.6,64.9,63.6,25.0,14.1,7.7
64.0,65.4,64.0,25.0,14.3,7.3
64.3,65.7,64.3,24.9,14.8,6.9
64.3,65.7,64.3,24.9,15.6,6.9
64.0,65.4,64.0,24.9,17.1,7.6
63.4,64.8,63.4,24.8,18.7,8.6
62.9,64.3,62.9,24.8,19.9,9.6
62.8,64.2,62.8,24.7,20.3,10.3
63.4,64.7,63.4,24.7,19.5,10.4
64.3,65.7,64.3,24.6,17.9,10.0
65.2,66.6,65.2,24.6,16.5,9.6
65.5,67.0,65.5,24.5,16.1,9.7
65.1,66.5,65.1,24.4,17.6,10.4
64.1,65.4,64.1,24.4,20.3,11.6
62.9,64.3,62.9,24.3,23.1,12.9
62.0,63.4,62.0,24.2,25.2,14.1
61.7,63.0,61.7,24.2,26.0,14.8
61.8,63.2,61.8,24.0,25.8,15.1
62.3,63.7,62.3,24.0,24.9,14.9
63.1,64.4,63.1,23.9,23.8,14.3
63.9,65.3,63.9,23.8,22.7,13.2
64.8,66.2,64.8,23.7,22.1,11.9
65.3,66.7,65.3,23.6,22.0,10.9
65.3,66.7,65.3,23.5,22.9,10.7
64.6,66.0,64.6,23.4,24.6,11.6
63.7,65.0,63.7,23.3,26.5,13.2
62.9,64.3,62.9,23.2,27.9,14.7
62.8,64.2,62.8,23.1,28.0,15.5
63.6,64.9,63.6,23.0,26.5,15.3
65.0,66.4,65.0,22.9,23.8,14.4
66.6,68.0,66.6,22.7,20.9,13.1
67.8,69.3,67.8,22.6,18.8,11.9
68.3,69.8,68.3,22.5,18.5,11.3
68.1,69.6,68.1,22.4,19.6,11.2
67.7,69.2,67.7,22.3,21.1,11.4
67.5,69.0,67.5,22.2,22.0,11.8
67.6,69.1,67.6,22.1,22.0,12.0
68.0,69.5,68.0,22.0,21.3,12.1
68.5,70.0,68.5,21.9,20.5,12.1
68.9,70.4,68.9,21.7,20.2,12.1
69.0,70.5,69.0,21.6,20.8,12.0
68.8,70.3,68.8,21.5,22.1,11.9
68.4,69.9,68.4,21.5,23.5,12.0
68.0,69.5,68.0,21.4,24.7,12.3
67.5,68.9,67.5,21.3,25.5,13.0
67.0,68.5,67.0,21.2,25.6,13.6
66.8,68.2,66.8,21.1,25.0,14.0
66.9,68.4,66.9,21.0,23.5,13.8
67.5,69.0,67.5,21.0,21.3,12.7
68.4,69.9,68.4,20.9,18.6,11.2
69.3,70.8,69.3,20.9,16.0,9.5
70.0,71.5,70.0,20.8,14.1,8.1
70.1,71.6,70.1,20.8,13.2,7.3
69.8,71.3,69.8,20.8,13.3,7.1
69.2,70.7,69.2,20.8,13.8,7.3
68.6,70.1,68.6,20.8,14.3,7.7
68.2,69.6,68.2,20.8,14.6,8.1
67.8,69.3,67.8,20.8,14.7,8.4
67.7,69.1,67.7,20.8,14.5,8.5
67.7,69.1,67.7,20.9,14.0,8.4
67.8,69.3,67.8,20.9,13.2,8.1
68.0,69.5,68.0,21.0,12.5,7.7
68.0,69.5,68.0,21.1,12.1,7.3
67.7,69.2,67.7,21.1,12.2,7.2
67.0,68.5,67.0,21.2,13.0,7.3
66.3,67.8,66.3,21.3,13.8,7.5
65.8,67.3,65.8,21.4,14.1,7.6
65.8,67.2,65.8,21.4,13.7,7.2
66.2,67.7,66.2,21.5,12.2,6.4
67.0,68.4,67.0,21.6,10.3,5.4
67.8,69.3,67.8,21.7,8.3,4.4
68.4,69.9,68.4,21.8,6.8,3.7
68.7,70.2,68.7,21.9,6.0,3.3
68.8,70.3,68.8,22.0,5.5,3.1
68.8,70.3,68.8,22.1,5.2,2.9
68.9,70.4,68.9,22.2,4.9,2.7
69.0,70.5,69.0,22.3,4.3,2.3
69.2,70.7,69.2,22.4,3.7,1.9
69.3,70.8,69.3,22.4,3.1,1.6
69.4,70.9,69.4,22.5,2.6,1.3
69.5,71.0,69.5,22.6,2.1,1.0
69.6,71.1,69.6,22.7,1.7,0.8
69.7,71.2,69.7,22.7,1.3,0.7
69.8,71.3,69.8,22.7,1.0,0.5
69.9,71.4,69.9,22.8,0.8,0.4
70.0,71.5,70.0,22.8,0.6,0.3
70.1,71.6,70.1,22.8,0.4,0.3
70.1,71.6,70.1,22.9,0.3,0.2
70.2,71.7,70.2,22.9,0.2,0.1
70.3,71.8,70.3,22.9,0.1,0.1
70.4,71.9,70.4,22.9,0.1,0.0
70.5,72.0,70.5,22.9,0.0,0.0
70.6,72.1,70.6,22.9,0.0,0.0
70.7,72.3,70.7,22.8,0.0,0.0
70.9,72.5,70.9,22.9,0.0,0.0
71.2,72.7,71.2,22.8,0.0,0.0
71.5,73.0,71.5,22.8,0.0,0.0
71.8,73.4,71.8,22.7,0.0,0.0
72.3,73.8,72.3,22.7,0.0,0.0
72.7,74.3,72.7,22.6,0.0,0.0
73.3,74.9,73.3,22.6,0.0,0.0
73.9,75.5,73.9,22.5,0.0,0.0
74.5,76.1,74.5,22.4,0.0,0.0
75.1,76.7,75.1,22.3,0.0,0.0
75.8,77.4,75.8,22.2,0.0,0.0
76.4,78.1,76.4,22.2,0.0,0.0
77.1,78.7,77.1,22.1,0.0,0.0
77.7,79.4,77.7,22.0,0.0,0.0
78.4,80.1,78.4,21.9,0.0,0.0
79.1,80.8,79.1,21.8,0.0,0.0
79.7,81.4,79.7,21.7,0.0,0.0
80.4,82.1,80.4,21.6,0.0,0.0
81.0,82.8,81.0,21.4,0.0,0.0
81.6,83.4,81.6,21.4,0.0,0.0
82.1,83.9,82.1,21.3,0.0,0.0
82.6,84.4,82.6,21.2,0.0,0.0
83.0,84.8,83.0,21.1,0.0,0.0
83.3,85.2,83.3,21.0,0.0,0.0
83.6,85.4,83.6,21.0,0.0,0.0
83.7,85.5,83.7,20.9,0.0,0.0
83.8,85.6,83.8,20.8,0.0,0.0
83.9,85.7,83.9,20.8,0.0,0.0
83.9,85.7,83.9,20.7,0.0,0.0
83.8,85.6,83.8,20.8,0.0,0.0
83.7,85.6,83.7,20.7,0.0,0.0
83.6,85.4,83.6,20.7,0.0,0.0
83.5,85.3,83.5,20.8,0.0,0.0
83.3,85.1,83.3,20.8,0.0,0.0
83.1,84.9,83.1,20.8,0.0,0.0
82.8,84.6,82.8,20.9,0.0,0.0
82.4,84.2,82.4,21.0,0.0,0.0
82.1,83.8,82.1,21.1,0.0,0.0
81.7,83.5,81.7,21.1,0.0,0.0
81.3,83.1,81.3,21.3,0.0,0.0
80.9,82.7,80.9,21.4,0.0,0.0
80.6,82.3,80.6,21.5,0.0,0.0
80.3,82.0,80.3,21.6,0.0,0.0
79.9,81.7,79.9,21.7,0.0,0.0
79.6,81.3,79.6,21.9,0.0,0.0
79.3,81.0,79.3,22.0,0.0,0.0
78.9,80.6,78.9,22.1,0.0,0.0
78.6,80.3,78.6,22.2,0.0,0.0
78.2,79.9,78.2,22.4,0.0,0.0
77.8,79.5,77.8,22.5,0.0,0.0
77.4,79.1,77.4,22.5,0.0,0.0
77.0,78.7,77.0,22.6,0.0,0.0
76.7,78.3,76.7,22.7,0.0,0.0
76.3,78.0,76.3,22.8,0.0,0.0
76.0,77.6,76.0,22.8,0.0,0.0
75.6,77.3,75.6,22.9,0.0,0.0
75.3,77.0,75.3,22.9,0.0,0.0
75.1,76.7,75.1,22.9,0.0,0.0
74.8,76.5,74.8,22.8,0.0,0.0
74.7,76.3,74.7,22.8,0.0,0.0
74.5,76.2,74.5,22.7,0.0,0.0
74.5,76.1,74.5,22.6,0.0,0.0
74.6,76.2,74.6,22.5,0.0,0.0
74.8,76.4,74.8,22.4,0.0,0.0
75.2,76.8,75.2,22.3,0.0,0.0
75.7,77.4,75.7,22.1,0.0,0.0
76.4,78.0,76.4,22.0,0.0,0.0
77.1,78.7,77.1,21.9,0.0,0.0
77.7,79.4,77.7,21.7,0.0,0.0
78.3,80.0,78.3,21.6,0.0,0.0
78.6,80.3,78.6,21.4,0.0,0.0
78.8,80.5,78.8,21.2,0.0,0.0
78.7,80.4,78.7,21.1,0.0,0.0
78.5,80.2,78.5,21.0,0.0,0.0
78.2,79.9,78.2,20.8,0.0,0.0
78.0,79.7,78.0,20.7,0.0,0.0
77.8,79.5,77.8,20.6,0.0,0.0
77.7,79.4,77.7,20.5,0.0,0.0
77.8,79.4,77.8,20.3,0.0,0.0
77.8,79.5,77.8,20.3,0.0,0.0
77.9,79.6,77.9,20.2,0.0,0.0
78.0,79.7,78.0,20.1,0.0,0.0
77.9,79.6,77.9,20.1,0.0,0.0
77.8,79.5,77.8,20.0,0.0,0.0
77.6,79.3,77.6,20.0,0.0,0.0
77.3,79.0,77.3,20.0,0.0,0.0
76.9,78.6,76.9,20.0,0.0,0.0
76.5,78.1,76.5,20.1,0.0,0.0
75.9,77.6,75.9,20.1,0.0,0.0
75.3,76.9,75.3,20.2,0.0,0.0
74.7,76.3,74.7,20.3,0.0,0.0
74.0,75.6,74.0,20.4,0.0,0.0
73.4,75.0,73.4,20.5,0.0,0.0
72.9,74.5,72.9,20.5,0.0,0.0
72.5,74.1,72.5,20.6,0.0,0.0
72.2,73.8,72.2,20.8,0.0,0.0
72.0,73.6,72.0,20.9,0.0,0.0
71.9,73.5,71.9,21.0,0.0,0.0
71.9,73.4,71.9,21.1,0.0,0.0
71.8,73.3,71.8,21.3,0.0,0.0
71.7,73.3,71.7,21.4,0.0,0.0
71.6,73.1,71.6,21.5,0.0,0.0
71.4,72.9,71.4,21.7,0.0,0.0
71.2,72.7,71.2,21.8,0.0,0.0
71.0,72.5,71.0,22.0,0.0,0.0
70.8,72.3,70.8,22.1,0.0,0.0
70.6,72.2,70.6,22.3,0.0,0.0
70.5,72.1,70.5,22.4,0.0,0.0
70.4,72.0,70.4,22.6,0.0,0.0
70.4,71.9,70.4,22.7,0.0,0.0
70.2,71.8,70.2,22.9,0.0,0.0
70.1,71.6,70.1,23.0,0.0,0.0
69.8,71.3,69.8,23.1,0.0,0.0
69.5,71.0,69.5,23.3,0.0,0.0
69.1,70.5,69.1,23.4,0.0,0.0
68.6,70.1,68.6,23.5,0.0,0.0
68.1,69.6,68.1,23.6,0.0,0.0
67.7,69.1,67.7,23.7,0.0,0.0
67.3,68.7,67.3,23.8,0.0,0.0
67.0,68.4,67.0,23.9,0.0,0.0
66.7,68.2,66.7,23.9,0.0,0.0
66.5,68.0,66.5,24.0,0.0,0.0
66.4,67.8,66.4,24.0,0.0,0.0
66.2,67.6,66.2,24.1,0.0,0.0
66.0,67.5,66.0,24.1,0.0,0.0
65.8,67.2,65.8,24.1,0.0,0.0
65.6,67.0,65.6,24.1,0.0,0.0
65.4,66.8,65.4,24.0,0.0,0.0
65.2,66.6,65.2,24.0,0.0,0.0
65.1,66.5,65.1,24.0,0.0,0.0
65.0,66.4,65.0,23.9,0.0,0.0
64.9,66.4,64.9,23.8,0.0,0.0
65.0,66.4,65.0,23.7,0.0,0.0
65.0,66.4,65.0,23.5,0.0,0.0
65.1,66.5,65.1,23.4,0.0,0.0
65.2,66.7,65.2,23.3,0.0,0.0
65.3,66.8,65.3,23.1,0.0,0.0
65.4,66.9,65.4,23.0,0.0,0.0
65.5,67.0,65.5,22.8,0.0,0.0
65.6,67.1,65.6,22.6,0.0,0.0
65.8,67.2,65.8,22.4,0.0,0.0
66.0,67.5,66.0,22.3,0.0,0.0
66.4,67.8,66.4,22.1,0.0,0.0
66.8,68.2,66.8,21.9,0.0,0.0
67.3,68.8,67.3,21.8,0.0,0.0
67.9,69.4,67.9,21.6,0.0,0.0
68.5,69.9,68.5,21.4,0.0,0.0
69.0,70.5,69.0,21.3,0.0,0.0
69.6,71.1,69.6,21.1,0.0,0.0
70.0,71.5,70.0,21.0,0.0,0.0
70.4,72.0,70.4,20.8,0.0,0.0
70.9,72.4,70.9,20.7,0.0,0.0
71.3,72.8,71.3,20.6,0.0,0.0
71.8,73.4,71.8,20.5,0.0,0.0
72.4,74.0,72.4,20.5,0.0,0.0
73.1,74.7,73.1,20.4,0.0,0.0
74.0,75.6,74.0,20.4,0.0,0.0
74.9,76.5,74.9,20.3,0.0,0.0
75.8,77.4,75.8,20.3,0.0,0.0
76.7,78.3,76.7,20.3,0.0,0.0
77.5,79.2,77.5,20.3,0.0,0.0
78.3,80.0,78.3,20.3,0.0,0.0
79.1,80.8,79.1,20.3,0.0,0.0
79.8,81.5,79.8,20.3,0.0,0.0
80.4,82.1,80.4,20.3,0.0,0.0
81.0,82.8,81.0,20.4,0.1,0.0
81.6,83.4,81.6,20.4,0.1,0.1
82.2,84.0,82.2,20.5,0.2,0.1
82.8,84.6,82.8,20.5,0.4,0.2
83.4,85.2,83.4,20.6,0.6,0.3
83.8,85.7,83.8,20.7,0.9,0.5
84.3,86.1,84.3,20.8,1.1,0.7
84.6,86.5,84.6,20.9,1.4,0.9
85.0,86.8,85.0,21.0,1.7,1.0
85.3,87.1,85.3,21.1,1.8,1.1
85.6,87.4,85.6,21.2,1.9,1.2
85.8,87.7,85.8,21.3,2.0,1.3
85.9,87.8,85.9,21.5,2.2,1.5
85.8,87.7,85.8,21.6,2.7,1.7
85.5,87.4,85.5,21.7,3.6,2.1
85.1,87.0,85.1,21.9,4.7,2.5
84.7,86.5,84.7,22.0,5.9,3.0
84.3,86.1,84.3,22.1,6.8,3.4
84.0,85.8,84.0,22.2,7.5,3.7
83.8,85.6,83.8,22.4,8.0,3.9
83.6,85.4,83.6,22.5,8.3,4.2
83.5,85.3,83.5,22.6,8.6,4.5
83.3,85.1,83.3,22.8,8.8,4.9
83.2,85.0,83.2,22.9,9.0,5.2
83.1,84.9,83.1,23.0,9.2,5.3
83.2,85.0,83.2,23.1,9.3,5.4
83.2,85.0,83.2,23.2,9.4,5.3
83.1,84.9,83.1,23.3,9.7,5.4
83.0,84.7,83.0,23.4,10.2,5.6
82.6,84.3,82.6,23.5,11.0,6.2
82.0,83.8,82.0,23.6,11.9,7.1
81.4,83.2,81.4,23.6,12.9,7.9
80.9,82.7,80.9,23.7,13.7,8.6
80.7,82.5,80.7,23.7,14.1,8.8
80.7,82.4,80.7,23.7,14.4,8.8
80.6,82.3,80.6,23.7,14.7,8.7
80.3,82.0,80.3,23.7,15.4,8.8
79.7,81.4,79.7,23.6,16.6,9.3
78.9,80.6,78.9,23.6,18.2,10.1
78.1,79.8,78.1,23.5,19.9,10.9
77.4,79.1,77.4,23.4,21.3,11.5
77.0,78.7,77.0,23.4,22.2,11.7
76.8,78.5,76.8,23.3,22.7,11.6
76.8,78.4,76.8,23.1,23.1,11.5
76.6,78.3,76.6,23.0,23.3,11.5
76.4,78.0,76.4,22.9,23.7,11.9
76.0,77.6,76.0,22.8,24.1,12.5
75.6,77.2,75.6,22.7,24.6,13.3
75.2,76.8,75.2,22.6,25.0,14.0
74.9,76.5,74.9,22.4,25.3,14.6
74.7,76.3,74.7,22.3,25.4,14.9
74.9,76.5,74.9,22.3,24.9,15.0
75.5,77.1,75.5,22.1,23.7,14.5
76.6,78.2,76.6,22.1,21.5,13.5
77.9,79.6,77.9,22.0,19.0,12.3
78.9,80.6,78.9,21.9,17.0,11.4
79.2,80.9,79.2,21.9,16.5,11.1
