gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
66.4,67.8,66.4,22.7,7.0,4.3
66.3,67.7,66.3,22.7,7.6,4.4
66.2,67.6,66.2,22.7,8.2,4.5
66.0,67.4,66.0,22.7,8.9,4.8
65.7,67.1,65.7,22.6,9.9,5.2
65.4,66.8,65.4,22.6,10.8,5.8
65.2,66.6,65.2,22.5,11.6,6.4
65.1,66.5,65.1,22.4,12.1,6.9
65.2,66.6,65.2,22.3,12.3,7.3
65.3,66.7,65.3,22.2,12.4,7.7
65.3,66.8,65.3,22.2,12.7,8.1
65.3,66.7,65.3,22.1,13.5,8.5
65.1,66.5,65.1,22.0,14.5,9.0
65.0,66.4,65.0,21.9,15.5,9.4
65.0,66.5,65.0,21.8,16.1,9.6
65.4,66.8,65.4,21.8,16.2,9.5
65.9,67.3,65.9,21.8,15.8,9.3
66.4,67.9,66.4,21.7,15.2,9.1
66.9,68.3,66.9,21.7,14.7,9.0
67.0,68.5,67.0,21.8,14.7,9.2
66.9,68.3,66.9,21.8,15.2,9.7
66.5,67.9,66.5,21.9,16.2,10.4
65.9,67.3,65.9,22.0,17.6,11.2
65.2,66.6,65.2,22.1,19.3,12.1
64.5,65.9,64.5,22.3,20.9,12.9
64.0,65.4,64.0,22.5,22.2,13.5
63.9,65.3,63.9,22.7,22.7,13.7
64.2,65.6,64.2,23.0,22.3,13.4
64.8,66.2,64.8,23.3,21.2,12.9
65.4,66.8,65.4,23.6,20.1,12.1
65.8,67.2,65.8,23.9,19.5,11.5
65.7,67.1,65.7,24.3,19.9,11.2
65.3,66.7,65.3,24.7,21.0,11.2
64.7,66.1,64.7,25.0,22.2,11.5
64.2,65.6,64.2,25.4,22.9,12.0
63.9,65.3,63.9,25.8,22.8,12.7
63.9,65.2,63.9,26.3,22.0,13.3
64.0,65.4,64.0,26.7,21.0,13.8
64.3,65.7,64.3,27.1,19.9,13.8
64.5,65.9,64.5,27.5,19.2,13.5
64.8,66.2,64.8,28.0,19.0,12.8
64.8,66.2,64.8,28.4,19.4,12.2
64.5,65.9,64.5,28.8,20.3,11.9
63.9,65.3,63.9,29.3,21.7,12.1
63.2,64.5,63.2,29.7,23.2,12.7
62.6,64.0,62.6,30.1,24.1,13.1
62.6,64.0,62.6,30.4,24.0,13.0
63.3,64.7,63.3,30.8,22.6,12.2
64.3,65.7,64.3,31.1,20.5,11.0
65.4,66.8,65.4,31.4,18.5,9.7
65.8,67.2,65.8,31.7,17.5,9.1
65.4,66.8,65.4,32.0,18.3,9.5
64.5,65.9,64.5,32.2,20.1,10.4
63.7,65.0,63.7,32.4,21.7,11.5
63.3,64.7,63.3,32.6,22.3,12.1
63.8,65.2,63.8,32.8,21.1,12.0
64.8,66.2,64.8,33.0,18.9,11.5
65.8,67.2,65.8,33.1,16.4,10.8
66.4,67.9,66.4,33.2,14.7,10.3
66.2,67.7,66.2,33.4,14.7,10.4
65.3,66.8,65.3,33.4,15.9,10.8
64.1,65.5,64.1,33.5,17.6,11.4
62.8,64.2,62.8,33.6,19.3,12.1
61.7,63.0,61.7,33.6,20.5,12.6
60.7,62.0,60.7,33.6,21.3,13.0
59.9,61.2,59.9,33.7,21.7,13.1
59.4,60.7,59.4,33.7,21.9,12.9
59.1,60.4,59.1,33.6,21.8,12.4
59.0,60.3,59.0,33.6,21.5,11.7
59.2,60.4,59.2,33.6,20.9,10.8
59.4,60.7,59.4,33.5,19.9,10.0
59.8,61.1,59.8,33.4,18.5,9.3
60.2,61.6,60.2,33.4,17.1,8.7
60.6,61.9,60.6,33.3,15.9,8.2
60.8,62.1,60.8,33.2,15.2,7.9
60.7,62.0,60.7,33.1,15.1,7.6
60.4,61.8,60.4,33.0,15.3,7.5
60.2,61.5,60.2,32.9,15.4,7.3
60.1,61.4,60.1,32.8,15.0,7.1
60.1,61.4,60.1,32.7,14.1,6.9
60.3,61.6,60.3,32.7,12.7,6.7
60.5,61.8,60.5,32.6,11.4,6.5
60.6,61.9,60.6,32.5,10.3,6.2
60.6,61.9,60.6,32.5,9.7,5.9
60.6,62.0,60.6,32.4,9.3,5.6
60.7,62.1,60.7,32.4,8.9,5.2
61.0,62.3,61.0,32.4,8.3,4.7
61.3,62.7,61.3,32.4,7.5,4.1
61.7,63.1,61.7,32.4,6.6,3.4
62.1,63.5,62.1,32.5,5.6,2.8
62.4,63.8,62.4,32.6,4.7,2.2
62.6,64.0,62.6,32.6,3.9,1.8
62.7,64.1,62.7,32.8,3.2,1.5
62.7,64.1,62.7,32.9,2.7,1.3
62.7,64.1,62.7,33.1,2.2,1.1
62.6,64.0,62.6,33.4,1.9,1.0
62.6,64.0,62.6,33.6,1.5,0.8
62.6,63.9,62.6,33.9,1.2,0.7
62.6,63.9,62.6,34.2,0.9,0.5
62.6,63.9,62.6,34.6,0.6,0.4
62.5,63.9,62.5,34.9,0.4,0.2
62.4,63.8,62.4,35.3,0.2,0.2
62.3,63.7,62.3,35.7,0.2,0.1
62.2,63.5,62.2,36.2,0.1,0.1
62.1,63.4,62.1,36.6,0.1,0.1
62.0,63.3,62.0,37.0,0.1,0.0
61.9,63.3,61.9,37.5,0.0,0.0
61.9,63.2,61.9,37.9,0.0,0.0
61.8,63.2,61.8,38.4,0.0,0.0
61.9,63.2,61.9,38.8,0.0,0.0
61.9,63.3,61.9,39.2,0.0,0.0
62.0,63.4,62.0,39.7,0.0,0.0
62.2,63.5,62.2,40.1,0.0,0.0
62.4,63.8,62.4,40.5,0.0,0.0
62.7,64.1,62.7,40.9,0.0,0.0
63.1,64.4,63.1,41.2,0.0,0.0
63.5,64.8,63.5,41.6,0.0,0.0
63.9,65.3,63.9,41.9,0.0,0.0
64.4,65.8,64.4,42.2,0.0,0.0
64.9,66.3,64.9,42.4,0.0,0.0
65.4,66.8,65.4,42.6,0.0,0.0
65.9,67.3,65.9,42.8,0.0,0.0
66.4,67.9,66.4,43.0,0.0,0.0
67.0,68.4,67.0,43.1,0.0,0.0
67.5,69.0,67.5,43.2,0.0,0.0
68.1,69.6,68.1,43.3,0.0,0.0
68.6,70.1,68.6,43.4,0.0,0.0
69.2,70.7,69.2,43.4,0.0,0.0
69.7,71.2,69.7,43.5,0.0,0.0
70.2,71.7,70.2,43.5,0.0,0.0
70.6,72.1,70.6,43.5,0.0,0.0
70.9,72.5,70.9,43.6,0.0,0.0
71.2,72.7,71.2,43.6,0.0,0.0
71.3,72.9,71.3,43.6,0.0,0.0
71.5,73.0,71.5,43.6,0.0,0.0
71.5,73.1,71.5,43.7,0.0,0.0
71.5,73.1,71.5,43.7,0.0,0.0
71.5,73.0,71.5,43.8,0.0,0.0
71.4,73.0,71.4,43.8,0.0,0.0
71.3,72.9,71.3,43.9,0.0,0.0
71.2,72.7,71.2,44.0,0.0,0.0
71.0,72.5,71.0,44.1,0.0,0.0
70.8,72.3,70.8,44.3,0.0,0.0
70.5,72.0,70.5,44.4,0.0,0.0
70.2,71.7,70.2,44.6,0.0,0.0
69.8,71.4,69.8,44.8,0.0,0.0
69.5,71.0,69.5,45.0,0.0,0.0
69.1,70.5,69.1,45.3,0.0,0.0
68.6,70.1,68.6,45.5,0.0,0.0
68.2,69.7,68.2,45.8,0.0,0.0
67.9,69.3,67.9,46.0,0.0,0.0
67.5,69.0,67.5,46.3,0.0,0.0
67.1,68.6,67.1,46.6,0.0,0.0
66.8,68.2,66.8,46.8,0.0,0.0
66.4,67.9,66.4,47.1,0.0,0.0
66.1,67.5,66.1,47.3,0.0,0.0
65.7,67.1,65.7,47.6,0.0,0.0
65.3,66.7,65.3,47.8,0.0,0.0
64.9,66.3,64.9,48.0,0.0,0.0
64.5,65.9,64.5,48.2,0.0,0.0
64.1,65.5,64.1,48.3,0.0,0.0
63.8,65.1,63.8,48.5,0.0,0.0
63.4,64.8,63.4,48.6,0.0,0.0
63.1,64.5,63.1,48.7,0.0,0.0
62.8,64.1,62.8,48.7,0.0,0.0
62.5,63.9,62.5,48.7,0.0,0.0
62.3,63.6,62.3,48.7,0.0,0.0
62.1,63.4,62.1,48.6,0.0,0.0
61.9,63.3,61.9,48.5,0.0,0.0
61.9,63.2,61.9,48.3,0.0,0.0
61.9,63.2,61.9,48.2,0.0,0.0
62.0,63.3,62.0,48.0,0.0,0.0
62.2,63.6,62.2,47.7,0.0,0.0
62.7,64.0,62.7,47.5,0.0,0.0
63.2,64.6,63.2,47.2,0.0,0.0
63.9,65.3,63.9,46.9,0.0,0.0
64.6,66.0,64.6,46.6,0.0,0.0
65.3,66.7,65.3,46.3,0.0,0.0
65.9,67.3,65.9,46.0,0.0,0.0
66.3,67.7,66.3,45.7,0.0,0.0
66.5,67.9,66.5,45.4,0.0,0.0
66.5,67.9,66.5,45.1,0.0,0.0
66.3,67.8,66.3,44.8,0.0,0.0
66.1,67.6,66.1,44.6,0.0,0.0
66.0,67.4,66.0,44.3,0.0,0.0
65.8,67.3,65.8,44.1,0.0,0.0
65.8,67.2,65.8,43.9,0.0,0.0
65.9,67.3,65.9,43.7,0.0,0.0
66.0,67.4,66.0,43.6,0.0,0.0
66.1,67.5,66.1,43.5,0.0,0.0
66.1,67.6,66.1,43.4,0.0,0.0
66.1,67.6,66.1,43.4,0.0,0.0
66.0,67.5,66.0,43.4,0.0,0.0
65.8,67.2,65.8,43.4,0.0,0.0
65.5,66.9,65.5,43.5,0.0,0.0
65.1,66.5,65.1,43.6,0.0,0.0
64.6,66.0,64.6,43.8,0.0,0.0
64.1,65.5,64.1,43.9,0.0,0.0
63.5,64.9,63.5,44.1,0.0,0.0
62.8,64.2,62.8,44.3,0.0,0.0
62.2,63.5,62.2,44.6,0.0,0.0
61.6,62.9,61.6,44.8,0.0,0.0
61.0,62.4,61.0,45.1,0.0,0.0
60.6,61.9,60.6,45.3,0.0,0.0
60.3,61.6,60.3,45.6,0.0,0.0
60.1,61.4,60.1,45.9,0.0,0.0
59.9,61.2,59.9,46.2,0.0,0.0
59.8,61.1,59.8,46.4,0.0,0.0
59.7,61.0,59.7,46.7,0.0,0.0
59.6,60.9,59.6,47.0,0.0,0.0
59.5,60.7,59.5,47.2,0.0,0.0
59.3,60.5,59.3,47.5,0.0,0.0
59.1,60.3,59.1,47.7,0.0,0.0
58.8,60.1,58.8,47.9,0.0,0.0
58.7,59.9,58.7,48.1,0.0,0.0
58.5,59.8,58.5,48.3,0.0,0.0
58.4,59.7,58.4,48.4,0.0,0.0
58.4,59.6,58.4,48.5,0.0,0.0
58.3,59.6,58.3,48.6,0.0,0.0
58.2,59.5,58.2,48.7,0.0,0.0
58.1,59.3,58.1,48.8,0.0,0.0
57.9,59.1,57.9,48.8,0.0,0.0
57.6,58.8,57.6,48.8,0.0,0.0
57.2,58.5,57.2,48.8,0.0,0.0
56.8,58.1,56.8,48.8,0.0,0.0
56.5,57.7,56.5,48.8,0.0,0.0
56.1,57.3,56.1,48.7,0.0,0.0
55.8,57.0,55.8,48.6,0.0,0.0
55.5,56.7,55.5,48.5,0.0,0.0
55.4,56.6,55.4,48.4,0.0,0.0
55.2,56.4,55.2,48.3,0.0,0.0
55.1,56.3,55.1,48.2,0.0,0.0
55.0,56.2,55.0,48.1,0.0,0.0
54.9,56.1,54.9,47.9,0.0,0.0
54.8,56.0,54.8,47.7,0.0,0.0
54.7,55.8,54.7,47.6,0.0,0.0
54.5,55.7,54.5,47.4,0.0,0.0
54.4,55.6,54.4,47.2,0.0,0.0
54.3,55.5,54.3,47.0,0.0,0.0
54.3,55.4,54.3,46.8,0.0,0.0
54.3,55.5,54.3,46.5,0.0,0.0
54.4,55.5,54.4,46.3,0.0,0.0
54.5,55.7,54.5,46.1,0.0,0.0
54.6,55.8,54.6,45.8,0.0,0.0
54.8,55.9,54.8,45.6,0.0,0.0
54.9,56.1,54.9,45.3,0.0,0.0
55.0,56.2,55.0,45.1,0.0,0.0
55.1,56.3,55.1,44.8,0.0,0.0
55.3,56.5,55.3,44.6,0.0,0.0
55.5,56.7,55.5,44.4,0.0,0.0
55.7,56.9,55.7,44.1,0.0,0.0
56.1,57.3,56.1,43.9,0.0,0.0
56.5,57.7,56.5,43.7,0.0,0.0
57.0,58.2,57.0,43.5,0.0,0.0
57.6,58.8,57.6,43.3,0.0,0.0
58.2,59.4,58.2,43.1,0.0,0.0
58.7,60.0,58.7,42.9,0.0,0.0
59.2,60.5,59.2,42.8,0.0,0.0
59.7,61.0,59.7,42.6,0.0,0.0
60.1,61.4,60.1,42.5,0.0,0.0
60.5,61.8,60.5,42.4,0.0,0.0
60.9,62.2,60.9,42.3,0.0,0.0
61.4,62.7,61.4,42.2,0.0,0.0
62.0,63.3,62.0,42.2,0.0,0.0
62.7,64.1,62.7,42.1,0.0,0.0
63.5,64.9,63.5,42.1,0.0,0.0
64.3,65.7,64.3,42.1,0.0,0.0
65.2,66.6,65.2,42.2,0.0,0.0
66.1,67.5,66.1,42.2,0.0,0.0
66.9,68.4,66.9,42.2,0.0,0.0
67.7,69.1,67.7,42.3,0.0,0.0
68.4,69.9,68.4,42.3,0.0,0.0
69.0,70.5,69.0,42.4,0.0,0.0
69.7,71.2,69.7,42.5,0.0,0.0
70.3,71.8,70.3,42.5,0.1,0.0
70.9,72.4,70.9,42.6,0.1,0.1
71.5,73.0,71.5,42.6,0.2,0.1
72.0,73.6,72.0,42.7,0.4,0.2
72.6,74.2,72.6,42.8,0.6,0.3
73.1,74.7,73.1,42.8,0.8,0.4
73.5,75.1,73.5,42.9,1.1,0.6
73.9,75.5,73.9,42.9,1.5,0.8
74.2,75.8,74.2,42.9,1.9,1.0
74.5,76.1,74.5,42.9,2.2,1.2
74.7,76.3,74.7,42.9,2.5,1.4
74.9,76.6,74.9,42.8,2.8,1.5
75.1,76.7,75.1,42.8,3.1,1.7
75.1,76.8,75.1,42.7,3.4,1.9
75.1,76.7,75.1,42.6,3.9,2.2
75.0,76.6,75.0,42.5,4.4,2.5
74.9,76.6,74.9,42.4,5.0,2.8
74.9,76.5,74.9,42.2,5.4,3.0
74.9,76.5,74.9,42.0,5.9,3.2
74.8,76.5,74.8,41.9,6.3,3.3
74.7,76.4,74.7,41.7,6.9,3.6
74.5,76.1,74.5,41.4,7.6,4.1
74.2,75.8,74.2,41.2,8.4,4.9
73.8,75.4,73.8,40.9,9.3,5.7
73.5,75.1,73.5,40.7,10.1,6.5
73.3,74.9,73.3,40.4,10.8,7.0
73.3,74.9,73.3,40.1,11.2,7.3
73.4,75.0,73.4,39.8,11.4,7.4
73.6,75.2,73.6,39.5,11.6,7.4
73.9,75.5,73.9,39.2,11.6,7.3
74.1,75.7,74.1,38.8,11.6,7.2
74.4,76.1,74.4,38.5,11.4,7.0
74.8,76.4,74.8,38.2,11.1,6.8
75.3,76.9,75.3,37.8,10.7,6.5
75.6,77.2,75.6,37.4,10.4,6.3
75.6,77.2,75.6,37.1,10.7,6.5
75.0,76.6,75.0,36.7,12.0,7.3
73.8,75.4,73.8,36.3,14.6,8.8
72.3,73.8,72.3,36.0,17.8,10.7
70.8,72.4,70.8,35.6,20.9,12.3
70.0,71.5,70.0,35.2,23.0,13.3
69.8,71.3,69.8,34.8,23.7,13.4
70.3,71.8,70.3,34.4,23.4,12.8
71.0,72.5,71.0,34.1,22.5,11.9
71.6,73.2,71.6,33.7,21.6,11.2
71.8,73.4,71.8,33.3,21.2,11.2
71.9,73.4,71.9,33.0,21.1,11.7
71.9,73.4,71.9,32.6,21.0,12.1
72.2,73.7,72.2,32.3,20.5,12.1
72.9,74.5,72.9,32.0,19.3,11.3
74.0,75.6,74.0,31.6,17.7,10.0
75.2,76.8,75.2,31.3,16.1,8.6
76.0,77.7,76.0,31.1,15.0,7.6
76.3,77.9,76.3,30.8,14.9,7.4
76.1,77.7,76.1,30.5,15.5,8.0
75.6,77.3,75.6,30.2,16.6,8.8
75.1,76.8,75.1,30.0,17.7,9.8
74.8,76.4,74.8,29.8,18.6,10.5
74.5,76.2,74.5,29.6,19.3,11.0
74.4,76.0,74.4,29.4,19.7,11.4
74.3,75.9,74.3,29.3,19.8,11.8
74.2,75.8,74.2,29.1,19.7,12.3
74.1,75.7,74.1,29.0,19.5,12.6
74.0,75.6,74.0,28.9,19.2,12.7
74.0,75.6,74.0,28.8,18.9,12.5
74.1,75.7,74.1,28.8,18.9,11.8
74.2,75.8,74.2,28.7,18.9,10.9
74.5,76.1,74.5,28.6,18.9,10.1
74.7,76.3,74.7,28.6,18.7,9.7
74.8,76.4,74.8,28.5,18.3,9.9
74.8,76.4,74.8,28.5,18.0,10.5
74.6,76.2,74.6,28.5,18.1,11.3
74.2,75.8,74.2,28.4,18.9,12.0
73.4,75.0,73.4,28.4,20.5,12.6
72.7,74.3,72.7,28.4,22.2,12.9
72.2,73.7,72.2,28.4,23.3,12.9
72.1,73.7,72.1,28.3,23.2,12.4
72.7,74.3,72.7,28.3,21.5,11.6
73.7,75.3,73.7,28.2,18.8,10.6
74.8,76.4,74.8,28.1,15.8,9.6
75.6,77.3,75.6,28.0,13.6,8.9
75.8,77.5,75.8,27.9,12.9,8.7
75.6,77.2,75.6,27.8,13.3,8.8
75.2,76.8,75.2,27.7,14.4,8.9
74.8,76.4,74.8,27.5,15.5,8.9
74.7,76.3,74.7,27.3,16.3,8.5
74.8,76.4,74.8,27.2,16.5,7.9
75.2,76.8,75.2,27.0,16.1,7.1
75.8,77.5,75.8,26.7,14.8,6.3
76.7,78.3,76.7,26.5,12.8,5.6
77.5,79.2,77.5,26.3,10.5,5.1
78.0,79.7,78.0,26.0,8.8,4.8
77.9,79.6,77.9,25.8,8.3,4.9
77.2,78.9,77.2,25.5,9.3,5.3
76.2,77.9,76.2,25.2,11.0,5.8
75.3,77.0,75.3,25.0,12.5,6.3
74.8,76.4,74.8,24.7,13.1,6.5
74.7,76.4,74.7,24.4,12.7,6.5
75.0,76.6,75.0,24.2,11.7,6.3
75.4,77.0,75.4,23.9,10.6,5.9
75.7,77.3,75.7,23.6,9.8,5.6
75.8,77.5,75.8,23.4,9.5,5.3
76.0,77.6,76.0,23.1,9.3,5.0
76.2,77.9,76.2,22.9,8.8,4.5
76.7,78.4,76.7,22.7,7.9,3.9
77.4,79.0,77.4,22.5,6.5,3.2
78.0,79.7,78.0,22.3,4.9,2.5
78.7,80.4,78.7,22.1,3.5,1.9
79.1,80.8,79.1,21.9,2.5,1.5
79.3,81.0,79.3,21.8,1.8,1.2
79.5,81.2,79.5,21.7,1.4,1.0
79.6,81.3,79.6,21.6,1.2,0.8
79.6,81.3,79.6,21.5,1.0,0.7
79.7,81.4,79.7,21.4,0.8,0.5
79.8,81.5,79.8,21.3,0.7,0.4
79.8,81.5,79.8,21.2,0.5,0.3
79.9,81.6,79.9,21.2,0.4,0.2
79.9,81.6,79.9,21.1,0.3,0.1
80.0,81.7,80.0,21.1,0.2,0.1
80.0,81.7,80.0,21.0,0.1,0.0
80.1,81.8,80.1,21.0,0.0,0.0
80.1,81.9,80.1,20.9,0.0,0.0
80.2,81.9,80.2,20.9,0.0,0.0
80.3,82.0,80.3,20.9,0.0,0.0
80.4,82.1,80.4,20.8,0.0,0.0
80.6,82.3,80.6,20.8,0.0,0.0
80.8,82.5,80.8,20.7,0.0,0.0
81.1,82.8,81.1,20.7,0.0,0.0
81.5,83.2,81.5,20.6,0.0,0.0
81.9,83.7,81.9,20.6,0.0,0.0
82.4,84.2,82.4,20.5,0.0,0.0
82.9,84.7,82.9,20.4,0.0,0.0
83.4,85.2,83.4,20.3,0.0,0.0
83.9,85.7,83.9,20.2,0.0,0.0
84.4,86.2,84.4,20.1,0.0,0.0
84.9,86.7,84.9,20.0,0.0,0.0
85.4,87.2,85.4,19.8,0.0,0.0
85.9,87.7,85.9,19.7,0.0,0.0
86.4,88.2,86.4,19.6,0.0,0.0
86.9,88.8,86.9,19.4,0.0,0.0
87.5,89.4,87.5,19.3,0.0,0.0
88.1,90.0,88.1,19.1,0.0,0.0
88.7,90.7,88.7,19.0,0.0,0.0
89.3,91.2,89.3,18.8,0.0,0.0
89.8,91.7,89.8,18.7,0.0,0.0
90.1,92.1,90.1,18.5,0.0,0.0
90.3,92.3,90.3,18.4,0.0,0.0
90.4,92.3,90.4,18.2,0.0,0.0
90.3,92.3,90.3,18.1,0.0,0.0
90.2,92.1,90.2,17.9,0.0,0.0
90.0,91.9,90.0,17.8,0.0,0.0
89.7,91.6,89.7,17.7,0.0,0.0
89.4,91.3,89.4,17.6,0.0,0.0
89.1,91.0,89.1,17.4,0.0,0.0
88.7,90.6,88.7,17.4,0.0,0.0
88.3,90.2,88.3,17.3,0.0,0.0
87.9,89.8,87.9,17.2,0.0,0.0
87.5,89.4,87.5,17.1,0.0,0.0
87.0,88.9,87.0,17.1,0.0,0.0
86.6,88.4,86.6,17.0,0.0,0.0
86.1,87.9,86.1,17.0,0.0,0.0
85.6,87.4,85.6,17.0,0.0,0.0
85.1,86.9,85.1,16.9,0.0,0.0
84.6,86.4,84.6,16.9,0.0,0.0
84.1,85.9,84.1,16.9,0.0,0.0
83.6,85.4,83.6,16.9,0.0,0.0
83.1,84.9,83.1,16.9,0.0,0.0
82.6,84.4,82.6,16.9,0.0,0.0
82.1,83.9,82.1,17.0,0.0,0.0
81.7,83.4,81.7,17.0,0.0,0.0
81.2,83.0,81.2,17.0,0.0,0.0
80.8,82.6,80.8,17.0,0.0,0.0
80.4,82.1,80.4,17.0,0.0,0.0
80.0,81.7,80.0,17.1,0.0,0.0
79.6,81.4,79.6,17.1,0.0,0.0
79.3,81.0,79.3,17.1,0.0,0.0
78.9,80.6,78.9,17.1,0.0,0.0
78.5,80.2,78.5,17.1,0.0,0.0
78.2,79.9,78.2,17.2,0.0,0.0
77.8,79.5,77.8,17.2,0.0,0.0
77.5,79.2,77.5,17.2,0.0,0.0
77.3,78.9,77.3,17.2,0.0,0.0
77.0,78.7,77.0,17.2,0.0,0.0
76.8,78.5,76.8,17.2,0.0,0.0
76.7,78.4,76.7,17.2,0.0,0.0
76.8,78.4,76.8,17.2,0.0,0.0
76.9,78.6,76.9,17.1,0.0,0.0
77.2,78.9,77.2,17.1,0.0,0.0
77.8,79.4,77.8,17.1,0.0,0.0
78.4,80.1,78.4,17.1,0.0,0.0
79.0,80.8,79.0,17.1,0.0,0.0
79.7,81.4,79.7,17.0,0.0,0.0
80.2,82.0,80.2,17.0,0.0,0.0
80.6,82.3,80.6,17.0,0.0,0.0
80.7,82.4,80.7,16.9,0.0,0.0
80.6,82.4,80.6,16.8,0.0,0.0
80.4,82.1,80.4,16.8,0.0,0.0
80.1,81.9,80.1,16.7,0.0,0.0
79.9,81.6,79.9,16.7,0.0,0.0
79.7,81.4,79.7,16.7,0.0,0.0
79.6,81.3,79.6,16.6,0.0,0.0
79.6,81.3,79.6,16.5,0.0,0.0
79.7,81.4,79.7,16.4,0.0,0.0
79.7,81.5,79.7,16.4,0.0,0.0
79.8,81.5,79.8,16.3,0.0,0.0
79.8,81.5,79.8,16.2,0.0,0.0
79.7,81.4,79.7,16.2,0.0,0.0
79.5,81.2,79.5,16.0,0.0,0.0
79.2,80.9,79.2,16.0,0.0,0.0
78.8,80.5,78.8,15.9,0.0,0.0
78.4,80.1,78.4,15.8,0.0,0.0
77.9,79.5,77.9,15.7,0.0,0.0
77.3,79.0,77.3,15.6,0.0,0.0
76.7,78.4,76.7,15.5,0.0,0.0
76.1,77.8,76.1,15.4,0.0,0.0
75.6,77.2,75.6,15.4,0.0,0.0
75.2,76.8,75.2,15.3,0.0,0.0
74.9,76.5,74.9,15.2,0.0,0.0
74.7,76.3,74.7,15.1,0.0,0.0
74.7,76.3,74.7,15.0,0.0,0.0
74.8,76.4,74.8,14.9,0.0,0.0
74.9,76.5,74.9,14.9,0.0,0.0
75.0,76.6,75.0,14.8,0.0,0.0
75.1,76.7,75.1,14.7,0.0,0.0
75.1,76.7,75.1,14.6,0.0,0.0
75.1,76.7,75.1,14.5,0.0,0.0
75.0,76.6,75.0,14.5,0.0,0.0
74.9,76.5,74.9,14.4,0.0,0.0
74.8,76.4,74.8,14.4,0.0,0.0
74.7,76.3,74.7,14.3,0.0,0.0
74.7,76.3,74.7,14.2,0.0,0.0
74.7,76.3,74.7,14.2,0.0,0.0
74.7,76.3,74.7,14.1,0.0,0.0
74.6,76.3,74.6,14.1,0.0,0.0
74.6,76.2,74.6,14.0,0.0,0.0
74.4,76.0,74.4,14.0,0.0,0.0
74.2,75.8,74.2,13.9,0.0,0.0
73.9,75.5,73.9,13.9,0.0,0.0
73.5,75.1,73.5,13.9,0.0,0.0
73.2,74.8,73.2,13.8,0.0,0.0
72.9,74.4,72.9,13.8,0.0,0.0
72.6,74.2,72.6,13.7,0.0,0.0
72.3,73.9,72.3,13.8,0.0,0.0
72.1,73.7,72.1,13.7,0.0,0.0
72.0,73.5,72.0,13.7,0.0,0.0
71.8,73.4,71.8,13.7,0.0,0.0
71.7,73.2,71.7,13.7,0.0,0.0
71.5,73.1,71.5,13.7,0.0,0.0
71.4,72.9,71.4,13.7,0.0,0.0
71.2,72.7,71.2,13.7,0.0,0.0
71.0,72.5,71.0,13.7,0.0,0.0
70.8,72.3,70.8,13.7,0.0,0.0
70.7,72.2,70.7,13.7,0.0,0.0
70.6,72.1,70.6,13.7,0.0,0.0
70.5,72.1,70.5,13.7,0.0,0.0
70.5,72.0,70.5,13.7,0.0,0.0
70.6,72.1,70.6,13.7,0.0,0.0
70.6,72.1,70.6,13.8,0.0,0.0
70.7,72.2,70.7,13.8,0.0,0.0
70.7,72.2,70.7,13.9,0.0,0.0
70.7,72.3,70.7,13.9,0.0,0.0
70.7,72.3,70.7,13.9,0.0,0.0
70.8,72.3,70.8,14.0,0.0,0.0
70.8,72.4,70.8,14.0,0.0,0.0
71.0,72.5,71.0,14.1,0.0,0.0
71.2,72.7,71.2,14.2,0.0,0.0
71.5,73.0,71.5,14.2,0.0,0.0
71.9,73.4,71.9,14.3,0.0,0.0
72.3,73.9,72.3,14.4,0.0,0.0
72.8,74.3,72.8,14.5,0.0,0.0
73.2,74.8,73.2,14.6,0.0,0.0
73.6,75.2,73.6,14.7,0.0,0.0
74.0,75.6,74.0,14.8,0.0,0.0
74.3,75.9,74.3,14.9,0.0,0.0
74.6,76.2,74.6,15.0,0.0,0.0
75.0,76.6,75.0,15.1,0.0,0.0
75.4,77.0,75.4,15.3,0.0,0.0
75.9,77.5,75.9,15.4,0.0,0.0
76.5,78.2,76.5,15.6,0.0,0.0
77.2,78.9,77.2,15.8,0.0,0.0
78.0,79.7,78.0,15.9,0.0,0.0
78.8,80.5,78.8,16.1,0.0,0.0
79.6,81.4,79.6,16.3,0.0,0.0
80.4,82.2,80.4,16.5,0.0,0.0
81.2,82.9,81.2,16.6,0.0,0.0
81.9,83.6,81.9,16.8,0.0,0.0
82.5,84.3,82.5,17.0,0.0,0.0
83.2,85.0,83.2,17.1,0.0,0.0
83.8,85.6,83.8,17.3,0.1,0.1
84.3,86.2,84.3,17.4,0.2,0.1
84.9,86.8,84.9,17.6,0.3,0.2
85.5,87.4,85.5,17.7,0.4,0.2
86.1,88.0,86.1,17.8,0.6,0.3
86.6,88.5,86.6,17.9,0.8,0.4
87.0,88.9,87.0,18.0,1.1,0.6
87.3,89.2,87.3,18.1,1.5,0.8
87.6,89.5,87.6,18.1,1.9,1.1
87.8,89.7,87.8,18.2,2.3,1.3
87.9,89.8,87.9,18.2,2.7,1.5
88.0,89.9,88.0,18.2,3.1,1.8
87.9,89.8,87.9,18.1,3.7,2.1
87.7,89.6,87.7,18.1,4.5,2.5
87.4,89.3,87.4,18.0,5.5,3.0
87.1,89.0,87.1,17.9,6.5,3.5
86.9,88.8,86.9,17.8,7.2,3.8
87.0,88.8,87.0,17.6,7.4,3.9
87.2,89.1,87.2,17.5,7.1,3.8
