gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
62.8,64.1,62.8,31.0,22.8,13.7
63.7,65.1,63.7,31.0,21.0,11.6
64.8,66.2,64.8,31.1,18.8,9.3
65.7,67.1,65.7,31.1,16.8,7.7
66.0,67.4,66.0,31.2,15.2,7.4
65.9,67.3,65.9,31.3,14.1,8.0
65.6,67.0,65.6,31.4,13.5,8.8
65.3,66.7,65.3,31.6,13.3,9.3
65.0,66.5,65.0,31.8,13.2,9.2
64.9,66.3,64.9,32.0,13.2,8.7
64.9,66.3,64.9,32.1,13.1,7.9
64.9,66.3,64.9,32.3,12.5,7.1
65.0,66.4,65.0,32.6,11.6,6.4
65.0,66.5,65.0,32.8,10.4,5.9
65.1,66.5,65.1,33.0,9.1,5.4
65.1,66.6,65.1,33.3,8.0,5.0
65.1,66.5,65.1,33.5,7.1,4.7
65.1,66.5,65.1,33.8,6.5,4.3
65.1,66.5,65.1,34.1,6.0,4.0
65.1,66.5,65.1,34.3,5.6,3.6
65.1,66.5,65.1,34.5,5.4,3.1
65.2,66.6,65.2,34.7,5.1,2.7
65.2,66.6,65.2,34.9,4.6,2.3
65.3,66.7,65.3,35.1,4.1,1.9
65.3,66.7,65.3,35.3,3.4,1.7
65.3,66.7,65.3,35.4,2.8,1.5
65.3,66.7,65.3,35.6,2.2,1.3
65.2,66.7,65.2,35.7,1.8,1.1
65.2,66.6,65.2,35.7,1.6,0.9
65.2,66.6,65.2,35.8,1.4,0.7
65.2,66.6,65.2,35.8,1.2,0.6
65.2,66.6,65.2,35.7,1.0,0.5
65.2,66.6,65.2,35.7,0.8,0.4
65.3,66.7,65.3,35.7,0.6,0.3
65.4,66.8,65.4,35.6,0.4,0.2
65.4,66.9,65.4,35.5,0.3,0.2
65.5,66.9,65.5,35.5,0.2,0.1
65.6,67.0,65.6,35.3,0.1,0.0
65.6,67.1,65.6,35.2,0.0,0.0
65.7,67.1,65.7,35.1,0.0,0.0
65.8,67.2,65.8,35.0,0.0,0.0
65.9,67.4,65.9,34.9,0.0,0.0
66.1,67.5,66.1,34.8,0.0,0.0
66.3,67.8,66.3,34.7,0.0,0.0
66.6,68.0,66.6,34.6,0.0,0.0
66.9,68.4,66.9,34.5,0.0,0.0
67.3,68.8,67.3,34.4,0.0,0.0
67.8,69.3,67.8,34.3,0.0,0.0
68.3,69.8,68.3,34.3,0.0,0.0
68.9,70.4,68.9,34.2,0.0,0.0
69.5,71.0,69.5,34.2,0.0,0.0
70.1,71.6,70.1,34.2,0.0,0.0
70.7,72.2,70.7,34.2,0.0,0.0
71.3,72.8,71.3,34.3,0.0,0.0
71.8,73.4,71.8,34.3,0.0,0.0
72.4,73.9,72.4,34.4,0.0,0.0
72.9,74.5,72.9,34.5,0.0,0.0
73.5,75.0,73.5,34.6,0.0,0.0
74.0,75.6,74.0,34.8,0.0,0.0
74.6,76.2,74.6,34.9,0.0,0.0
75.1,76.7,75.1,35.0,0.0,0.0
75.6,77.3,75.6,35.2,0.0,0.0
76.1,77.8,76.1,35.4,0.0,0.0
76.5,78.2,76.5,35.6,0.0,0.0
76.9,78.5,76.9,35.8,0.0,0.0
77.1,78.8,77.1,36.0,0.0,0.0
77.3,78.9,77.3,36.1,0.0,0.0
77.3,79.0,77.3,36.4,0.0,0.0
77.3,79.0,77.3,36.5,0.0,0.0
77.3,78.9,77.3,36.7,0.0,0.0
77.2,78.8,77.2,36.9,0.0,0.0
77.0,78.7,77.0,37.1,0.0,0.0
76.9,78.5,76.9,37.3,0.0,0.0
76.7,78.3,76.7,37.4,0.0,0.0
76.5,78.1,76.5,37.6,0.0,0.0
76.2,77.8,76.2,37.8,0.0,0.0
75.9,77.6,75.9,37.9,0.0,0.0
75.6,77.3,75.6,38.0,0.0,0.0
75.3,76.9,75.3,38.1,0.0,0.0
74.9,76.6,74.9,38.2,0.0,0.0
74.6,76.2,74.6,38.3,0.0,0.0
74.2,75.8,74.2,38.4,0.0,0.0
73.9,75.5,73.9,38.5,0.0,0.0
73.6,75.1,73.6,38.6,0.0,0.0
73.2,74.8,73.2,38.6,0.0,0.0
72.9,74.5,72.9,38.7,0.0,0.0
72.7,74.2,72.7,38.7,0.0,0.0
72.4,74.0,72.4,38.7,0.0,0.0
72.1,73.7,72.1,38.7,0.0,0.0
71.9,73.5,71.9,38.8,0.0,0.0
71.7,73.2,71.7,38.8,0.0,0.0
71.5,73.0,71.5,38.8,0.0,0.0
71.3,72.8,71.3,38.8,0.0,0.0
71.0,72.6,71.0,38.8,0.0,0.0
70.8,72.4,70.8,38.7,0.0,0.0
70.6,72.2,70.6,38.7,0.0,0.0
70.5,72.0,70.5,38.7,0.0,0.0
70.3,71.8,70.3,38.7,0.0,0.0
70.1,71.6,70.1,38.6,0.0,0.0
70.0,71.5,70.0,38.6,0.0,0.0
69.9,71.4,69.9,38.6,0.0,0.0
69.8,71.3,69.8,38.5,0.0,0.0
69.8,71.3,69.8,38.5,0.0,0.0
69.9,71.4,69.9,38.4,0.0,0.0
70.1,71.6,70.1,38.4,0.0,0.0
70.5,72.0,70.5,38.3,0.0,0.0
71.0,72.5,71.0,38.3,0.0,0.0
71.7,73.2,71.7,38.3,0.0,0.0
72.5,74.0,72.5,38.2,0.0,0.0
73.3,74.9,73.3,38.2,0.0,0.0
74.1,75.7,74.1,38.1,0.0,0.0
74.8,76.4,74.8,38.1,0.0,0.0
75.2,76.9,75.2,38.1,0.0,0.0
75.5,77.1,75.5,38.0,0.0,0.0
75.5,77.1,75.5,38.0,0.0,0.0
75.4,77.0,75.4,38.0,0.0,0.0
75.2,76.9,75.2,37.9,0.0,0.0
75.0,76.7,75.0,37.9,0.0,0.0
74.9,76.6,74.9,37.9,0.0,0.0
74.9,76.6,74.9,37.8,0.0,0.0
75.0,76.6,75.0,37.8,0.0,0.0
75.1,76.8,75.1,37.8,0.0,0.0
75.3,76.9,75.3,37.8,0.0,0.0
74.1,75.7,74.1,37.8,0.0,0.0
74.1,75.8,74.1,37.8,0.0,0.0
74.0,75.6,74.0,37.8,0.0,0.0
73.8,75.4,73.8,37.8,0.0,0.0
73.5,75.1,73.5,37.8,0.0,0.0
73.1,74.7,73.1,37.9,0.0,0.0
72.7,74.2,72.7,37.9,0.0,0.0
72.1,73.7,72.1,37.9,0.0,0.0
71.6,73.1,71.6,38.0,0.0,0.0
71.0,72.5,71.0,38.0,0.0,0.0
70.4,71.9,70.4,38.1,0.0,0.0
69.8,71.3,69.8,38.1,0.0,0.0
69.4,70.9,69.4,38.1,0.0,0.0
69.0,70.5,69.0,38.2,0.0,0.0
68.7,70.2,68.7,38.3,0.0,0.0
68.6,70.0,68.6,38.3,0.0,0.0
68.4,69.9,68.4,38.4,0.0,0.0
68.4,69.9,68.4,38.5,0.0,0.0
68.3,69.8,68.3,38.6,0.0,0.0
68.2,69.7,68.2,38.7,0.0,0.0
68.1,69.6,68.1,38.7,0.0,0.0
67.9,69.4,67.9,38.8,0.0,0.0
67.7,69.2,67.7,38.9,0.0,0.0
67.5,69.0,67.5,39.0,0.0,0.0
67.3,68.8,67.3,39.1,0.0,0.0
67.1,68.6,67.1,39.2,0.0,0.0
67.0,68.5,67.0,39.3,0.0,0.0
66.9,68.3,66.9,39.5,0.0,0.0
66.8,68.2,66.8,39.6,0.0,0.0
66.6,68.1,66.6,39.7,0.0,0.0
66.4,67.9,66.4,39.8,0.0,0.0
66.1,67.6,66.1,39.9,0.0,0.0
65.7,67.2,65.7,40.0,0.0,0.0
65.3,66.7,65.3,40.1,0.0,0.0
64.8,66.2,64.8,40.2,0.0,0.0
64.2,65.6,64.2,40.4,0.0,0.0
63.7,65.1,63.7,40.4,0.0,0.0
63.3,64.6,63.3,40.5,0.0,0.0
62.9,64.3,62.9,40.6,0.0,0.0
62.6,63.9,62.6,40.7,0.0,0.0
62.3,63.6,62.3,40.8,0.0,0.0
62.0,63.4,62.0,40.9,0.0,0.0
61.7,63.1,61.7,40.9,0.0,0.0
61.5,62.8,61.5,41.0,0.0,0.0
61.2,62.5,61.2,41.1,0.0,0.0
60.8,62.1,60.8,41.1,0.0,0.0
60.5,61.8,60.5,41.2,0.0,0.0
60.2,61.5,60.2,41.2,0.0,0.0
59.9,61.2,59.9,41.2,0.0,0.0
59.6,60.9,59.6,41.2,0.0,0.0
59.4,60.7,59.4,41.2,0.0,0.0
59.3,60.6,59.3,41.2,0.0,0.0
59.2,60.5,59.2,41.2,0.0,0.0
59.1,60.4,59.1,41.1,0.0,0.0
59.1,60.3,59.1,41.0,0.0,0.0
59.0,60.3,59.0,41.0,0.0,0.0
58.9,60.1,58.9,40.9,0.0,0.0
58.8,60.0,58.8,40.8,0.0,0.0
58.7,59.9,58.7,40.8,0.0,0.0
58.6,59.8,58.6,40.6,0.0,0.0
58.5,59.8,58.5,40.5,0.0,0.0
58.5,59.8,58.5,40.4,0.0,0.0
58.6,59.8,58.6,40.3,0.0,0.0
58.7,60.0,58.7,40.1,0.0,0.0
58.8,60.1,58.8,40.0,0.0,0.0
59.0,60.3,59.0,39.9,0.1,0.0
59.1,60.4,59.1,39.7,0.1,0.0
59.3,60.5,59.3,39.5,0.1,0.0
59.3,60.6,59.3,39.3,0.1,0.0
59.4,60.7,59.4,39.2,0.1,0.0
59.4,60.7,59.4,38.9,0.0,0.0
59.5,60.8,59.5,38.7,0.0,0.0
59.6,60.9,59.6,38.5,0.0,0.0
59.7,61.0,59.7,38.3,0.0,0.0
59.9,61.2,59.9,38.0,0.0,0.0
60.1,61.4,60.1,37.8,0.0,0.0
60.3,61.6,60.3,37.6,0.0,0.0
60.5,61.8,60.5,37.4,0.0,0.0
60.7,62.1,60.7,37.1,0.0,0.0
60.9,62.3,60.9,36.9,0.0,0.0
61.1,62.4,61.1,36.6,0.0,0.0
61.2,62.5,61.2,36.4,0.0,0.0
61.3,62.6,61.3,36.2,0.0,0.0
61.4,62.7,61.4,36.0,0.0,0.0
61.4,62.7,61.4,35.8,0.1,0.1
61.4,62.7,61.4,35.6,0.3,0.2
61.4,62.8,61.4,35.4,0.6,0.3
61.5,62.8,61.5,35.2,0.8,0.4
61.5,62.8,61.5,35.1,1.1,0.6
61.5,62.8,61.5,35.0,1.4,0.8
61.5,62.8,61.5,34.9,1.8,1.0
61.4,62.7,61.4,34.8,2.2,1.4
61.2,62.5,61.2,34.7,2.8,1.8
61.0,62.3,61.0,34.6,3.5,2.2
60.8,62.1,60.8,34.6,4.3,2.5
60.6,61.9,60.6,34.6,5.1,2.7
60.4,61.7,60.4,34.7,5.8,2.8
60.4,61.7,60.4,34.7,6.1,2.9
60.4,61.7,60.4,34.8,6.2,3.0
60.5,61.9,60.5,35.0,5.9,3.1
60.7,62.0,60.7,35.1,5.6,3.2
60.8,62.1,60.8,35.3,5.3,3.4
60.8,62.2,60.8,35.4,5.3,3.6
60.7,62.0,60.7,35.7,5.6,4.0
60.4,61.7,60.4,35.9,6.4,4.5
59.9,61.2,59.9,36.1,7.7,5.2
59.2,60.5,59.2,36.3,9.4,5.9
58.5,59.8,58.5,36.6,11.2,6.6
58.0,59.3,58.0,36.8,12.8,7.2
57.7,59.0,57.7,37.1,13.9,7.6
57.6,58.9,57.6,37.3,14.6,7.7
57.7,58.9,57.7,37.6,15.1,7.8
57.7,58.9,57.7,37.8,15.6,8.0
57.6,58.8,57.6,38.0,16.2,8.4
57.4,58.7,57.4,38.3,16.8,8.9
57.2,58.4,57.2,38.5,17.6,9.4
57.0,58.2,57.0,38.7,18.2,9.9
56.9,58.1,56.9,38.9,18.7,10.3
56.9,58.1,56.9,39.0,19.0,10.5
57.0,58.3,57.0,39.2,19.0,10.6
57.3,58.5,57.3,39.3,18.8,10.5
57.7,58.9,57.7,39.4,18.4,10.3
58.1,59.3,58.1,39.4,17.8,10.1
58.4,59.7,58.4,39.4,17.5,9.9
58.6,59.9,58.6,39.5,17.7,9.8
58.5,59.7,58.5,39.5,18.5,9.9
58.2,59.5,58.2,39.4,19.7,10.0
57.9,59.2,57.9,39.4,20.8,10.2
57.8,59.1,57.8,39.3,21.5,10.3
57.9,59.2,57.9,39.3,21.5,10.2
58.2,59.5,58.2,39.2,21.0,10.1
58.5,59.8,58.5,39.1,20.4,10.1
58.6,59.9,58.6,39.0,20.1,10.4
58.4,59.7,58.4,38.9,20.4,10.9
58.1,59.3,58.1,38.8,21.2,11.6
57.7,58.9,57.7,38.6,22.1,12.3
57.5,58.7,57.5,38.5,22.8,12.7
57.5,58.7,57.5,38.4,23.2,12.7
57.7,58.9,57.7,38.2,23.3,12.4
58.0,59.2,58.0,38.1,23.1,12.2
58.2,59.5,58.2,38.0,22.8,12.2
58.3,59.6,58.3,37.9,22.5,12.5
58.3,59.6,58.3,37.8,22.2,13.1
58.3,59.5,58.3,37.7,22.1,13.7
58.2,59.4,58.2,37.6,22.4,14.1
58.0,59.3,58.0,37.6,23.1,14.1
58.0,59.3,58.0,37.5,23.8,13.9
58.1,59.3,58.1,37.5,24.2,13.4
58.4,59.7,58.4,37.4,23.9,13.0
59.0,60.3,59.0,37.4,22.7,12.7
59.8,61.1,59.8,37.4,20.8,12.4
60.8,62.1,60.8,37.4,18.8,12.0
61.7,63.1,61.7,37.4,16.9,11.5
62.5,63.8,62.5,37.4,15.8,10.7
63.0,64.3,63.0,37.4,15.6,9.9
63.1,64.4,63.1,37.4,16.1,9.3
62.6,64.0,62.6,37.4,17.3,9.3
61.7,63.0,61.7,37.5,19.1,10.0
60.5,61.8,60.5,37.5,20.9,11.0
59.4,60.7,59.4,37.5,22.2,11.9
58.6,59.9,58.6,37.5,22.5,12.4
58.4,59.7,58.4,37.6,21.6,12.2
58.6,59.9,58.6,37.6,20.0,11.6
58.9,60.2,58.9,37.6,18.2,10.8
59.1,60.4,59.1,37.6,16.8,10.2
59.0,60.2,59.0,37.6,16.3,9.8
58.5,59.8,58.5,37.6,16.5,9.8
57.9,59.2,57.9,37.6,17.0,9.9
57.4,58.6,57.4,37.6,17.5,10.2
56.9,58.2,56.9,37.6,17.8,10.5
56.6,57.8,56.6,37.5,17.9,10.7
56.4,57.6,56.4,37.5,18.0,10.8
56.2,57.4,56.2,37.4,18.1,10.8
56.0,57.2,56.0,37.4,18.3,10.5
55.9,57.1,55.9,37.3,18.3,10.1
56.0,57.2,56.0,37.3,18.1,9.6
56.1,57.4,56.1,37.2,17.3,9.0
56.5,57.7,56.5,37.1,16.1,8.3
56.9,58.1,56.9,37.0,14.5,7.7
57.2,58.4,57.2,37.0,13.0,7.2
57.4,58.6,57.4,36.9,11.9,6.9
57.4,58.6,57.4,36.8,11.2,6.8
57.4,58.7,57.4,36.7,10.7,6.7
57.6,58.9,57.6,36.7,10.0,6.4
58.2,59.4,58.2,36.6,8.8,5.7
59.0,60.2,59.0,36.5,7.2,4.8
59.8,61.1,59.8,36.4,5.5,3.6
60.6,61.9,60.6,36.3,4.1,2.6
61.0,62.3,61.0,36.3,3.2,1.9
61.1,62.4,61.1,36.2,2.9,1.5
61.1,62.4,61.1,36.1,2.8,1.3
61.0,62.3,61.0,36.0,2.7,1.2
61.0,62.4,61.0,36.0,2.4,1.1
61.1,62.5,61.1,35.9,2.0,0.9
61.3,62.6,61.3,35.9,1.5,0.8
61.4,62.7,61.4,35.9,1.1,0.7
61.5,62.8,61.5,35.8,0.9,0.5
61.5,62.9,61.5,35.7,0.8,0.5
61.6,62.9,61.6,35.7,0.7,0.4
61.7,63.0,61.7,35.7,0.6,0.3
61.8,63.1,61.8,35.7,0.4,0.2
61.9,63.2,61.9,35.6,0.2,0.1
62.0,63.3,62.0,35.6,0.1,0.1
62.1,63.4,62.1,35.6,0.0,0.0
62.2,63.6,62.2,35.6,0.0,0.0
62.3,63.7,62.3,35.6,0.0,0.0
62.5,63.8,62.5,35.6,0.0,0.0
62.7,64.0,62.7,35.5,0.0,0.0
62.9,64.3,62.9,35.5,0.0,0.0
63.2,64.6,63.2,35.5,0.0,0.0
63.6,64.9,63.6,35.5,0.0,0.0
64.0,65.3,64.0,35.5,0.0,0.0
64.4,65.8,64.4,35.5,0.0,0.0
64.9,66.3,64.9,35.5,0.0,0.0
65.5,66.9,65.5,35.4,0.0,0.0
66.0,67.5,66.0,35.5,0.0,0.0
66.6,68.1,66.6,35.4,0.0,0.0
67.3,68.7,67.3,35.4,0.0,0.0
67.9,69.3,67.9,35.4,0.0,0.0
68.5,70.0,68.5,35.4,0.0,0.0
69.1,70.6,69.1,35.4,0.0,0.0
69.8,71.3,69.8,35.4,0.0,0.0
70.4,71.9,70.4,35.3,0.0,0.0
71.0,72.6,71.0,35.3,0.0,0.0
71.6,73.2,71.6,35.3,0.0,0.0
72.2,73.8,72.2,35.3,0.0,0.0
72.8,74.4,72.8,35.4,0.0,0.0
73.3,74.9,73.3,35.4,0.0,0.0
73.8,75.4,73.8,35.4,0.0,0.0
74.2,75.8,74.2,35.4,0.0,0.0
74.5,76.1,74.5,35.5,0.0,0.0
74.7,76.3,74.7,35.5,0.0,0.0
74.8,76.4,74.8,35.6,0.0,0.0
74.9,76.5,74.9,35.7,0.0,0.0
74.9,76.6,74.9,35.8,0.0,0.0
74.9,76.5,74.9,35.9,0.0,0.0
74.9,76.5,74.9,36.0,0.0,0.0
74.8,76.4,74.8,36.1,0.0,0.0
74.7,76.3,74.7,36.3,0.0,0.0
74.6,76.2,74.6,36.4,0.0,0.0
74.4,76.0,74.4,36.6,0.0,0.0
74.2,75.8,74.2,36.9,0.0,0.0
73.9,75.5,73.9,37.1,0.0,0.0
73.5,75.1,73.5,37.3,0.0,0.0
73.2,74.8,73.2,37.6,0.0,0.0
72.8,74.4,72.8,37.8,0.0,0.0
72.5,74.0,72.5,38.1,0.0,0.0
72.1,73.7,72.1,38.4,0.0,0.0
71.8,73.3,71.8,38.7,0.0,0.0
71.5,73.0,71.5,39.0,0.0,0.0
71.1,72.7,71.1,39.3,0.0,0.0
70.8,72.4,70.8,39.6,0.0,0.0
70.5,72.0,70.5,39.8,0.0,0.0
70.2,71.7,70.2,40.1,0.0,0.0
69.9,71.4,69.9,40.4,0.0,0.0
69.5,71.0,69.5,40.6,0.0,0.0
69.1,70.6,69.1,40.9,0.0,0.0
68.8,70.3,68.8,41.1,0.0,0.0
68.5,69.9,68.5,41.3,0.0,0.0
68.1,69.6,68.1,41.5,0.0,0.0
67.8,69.3,67.8,41.6,0.0,0.0
67.5,69.0,67.5,41.8,0.0,0.0
67.2,68.7,67.2,41.9,0.0,0.0
67.0,68.4,67.0,42.0,0.0,0.0
66.8,68.2,66.8,42.0,0.0,0.0
66.6,68.0,66.6,42.0,0.0,0.0
66.5,67.9,66.5,42.0,0.0,0.0
66.4,67.8,66.4,41.9,0.0,0.0
66.4,67.9,66.4,41.8,0.0,0.0
66.6,68.0,66.6,41.7,0.0,0.0
66.9,68.3,66.9,41.6,0.0,0.0
67.3,68.8,67.3,41.4,0.0,0.0
67.9,69.4,67.9,41.3,0.0,0.0
68.6,70.1,68.6,41.1,0.0,0.0
69.4,70.9,69.4,40.9,0.0,0.0
70.1,71.6,70.1,40.7,0.0,0.0
70.7,72.2,70.7,40.6,0.0,0.0
71.1,72.7,71.1,40.4,0.0,0.0
71.3,72.9,71.3,40.2,0.0,0.0
71.3,72.9,71.3,40.0,0.0,0.0
71.2,72.7,71.2,39.8,0.0,0.0
71.0,72.6,71.0,39.6,0.0,0.0
70.8,72.4,70.8,39.5,0.0,0.0
70.7,72.3,70.7,39.4,0.0,0.0
70.7,72.2,70.7,39.2,0.0,0.0
70.8,72.3,70.8,39.1,0.0,0.0
70.9,72.4,70.9,39.1,0.0,0.0
71.0,72.6,71.0,39.0,0.0,0.0
71.1,72.7,71.1,39.0,0.0,0.0
71.1,72.7,71.1,39.0,0.0,0.0
71.1,72.6,71.1,39.1,0.0,0.0
70.9,72.4,70.9,39.2,0.0,0.0
70.6,72.1,70.6,39.2,0.0,0.0
70.2,71.7,70.2,39.4,0.0,0.0
69.7,71.3,69.7,39.5,0.0,0.0
69.2,70.7,69.2,39.7,0.0,0.0
68.6,70.1,68.6,39.8,0.0,0.0
68.0,69.4,68.0,40.0,0.0,0.0
67.3,68.8,67.3,40.2,0.0,0.0
66.7,68.2,66.7,40.4,0.0,0.0
66.2,67.6,66.2,40.6,0.0,0.0
65.8,67.2,65.8,40.8,0.0,0.0
65.5,66.9,65.5,41.0,0.0,0.0
65.3,66.7,65.3,41.2,0.0,0.0
65.2,66.6,65.2,41.4,0.0,0.0
65.2,66.6,65.2,41.6,0.0,0.0
65.1,66.5,65.1,41.8,0.0,0.0
65.0,66.4,65.0,41.9,0.0,0.0
64.9,66.3,64.9,42.0,0.0,0.0
64.8,66.2,64.8,42.1,0.0,0.0
64.6,66.0,64.6,42.2,0.0,0.0
64.4,65.8,64.4,42.3,0.0,0.0
64.3,65.7,64.3,42.3,0.0,0.0
64.2,65.6,64.2,42.3,0.0,0.0
64.1,65.5,64.1,42.3,0.0,0.0
64.1,65.5,64.1,42.2,0.0,0.0
64.1,65.5,64.1,42.2,0.0,0.0
64.1,65.5,64.1,42.0,0.0,0.0
64.0,65.4,64.0,41.9,0.0,0.0
63.8,65.2,63.8,41.8,0.0,0.0
63.6,64.9,63.6,41.6,0.0,0.0
63.2,64.6,63.2,41.4,0.0,0.0
62.9,64.2,62.9,41.2,0.0,0.0
62.5,63.8,62.5,41.0,0.0,0.0
62.1,63.5,62.1,40.7,0.0,0.0
61.8,63.1,61.8,40.5,0.0,0.0
61.6,62.9,61.6,40.2,0.0,0.0
61.4,62.7,61.4,40.0,0.0,0.0
61.3,62.6,61.3,39.7,0.0,0.0
61.2,62.5,61.2,39.4,0.0,0.0
61.1,62.4,61.1,39.2,0.0,0.0
60.9,62.3,60.9,38.9,0.0,0.0
60.8,62.1,60.8,38.6,0.0,0.0
60.6,61.9,60.6,38.4,0.0,0.0
60.4,61.7,60.4,38.1,0.0,0.0
60.3,61.6,60.3,37.9,0.0,0.0
60.1,61.4,60.1,37.6,0.0,0.0
60.0,61.3,60.0,37.4,0.0,0.0
60.0,61.3,60.0,37.2,0.0,0.0
60.0,61.3,60.0,37.0,0.0,0.0
60.0,61.3,60.0,36.8,0.0,0.0
60.1,61.4,60.1,36.6,0.0,0.0
60.2,61.5,60.2,36.4,0.0,0.0
60.2,61.5,60.2,36.3,0.0,0.0
60.2,61.5,60.2,36.1,0.0,0.0
60.3,61.6,60.3,36.0,0.0,0.0
60.3,61.6,60.3,35.8,0.0,0.0
60.4,61.7,60.4,35.7,0.0,0.0
60.5,61.8,60.5,35.6,0.0,0.0
60.8,62.1,60.8,35.5,0.0,0.0
61.1,62.4,61.1,35.4,0.0,0.0
61.5,62.8,61.5,35.3,0.0,0.0
62.0,63.3,62.0,35.3,0.0,0.0
62.4,63.8,62.4,35.3,0.0,0.0
62.9,64.2,62.9,35.2,0.0,0.0
63.3,64.7,63.3,35.2,0.0,0.0
63.6,65.0,63.6,35.2,0.0,0.0
63.9,65.3,63.9,35.2,0.0,0.0
64.2,65.6,64.2,35.2,0.0,0.0
64.5,65.9,64.5,35.2,0.0,0.0
64.9,66.3,64.9,35.3,0.0,0.0
65.4,66.8,65.4,35.3,0.0,0.0
66.0,67.4,66.0,35.4,0.0,0.0
66.7,68.1,66.7,35.4,0.0,0.0
67.4,68.9,67.4,35.5,0.0,0.0
68.2,69.7,68.2,35.6,0.0,0.0
69.0,70.5,69.0,35.7,0.0,0.0
69.7,71.2,69.7,35.8,0.0,0.0
70.4,71.9,70.4,35.9,0.0,0.0
71.0,72.5,71.0,36.0,0.0,0.0
71.5,73.1,71.5,36.1,0.0,0.0
72.1,73.6,72.1,36.2,0.0,0.0
72.6,74.1,72.6,36.3,0.1,0.1
73.1,74.6,73.1,36.4,0.2,0.1
73.6,75.1,73.6,36.5,0.3,0.2
74.0,75.6,74.0,36.5,0.5,0.3
74.5,76.1,74.5,36.6,0.7,0.4
75.0,76.6,75.0,36.6,0.9,0.5
75.4,77.1,75.4,36.6,1.1,0.6
75.9,77.5,75.9,36.6,1.2,0.6
76.2,77.9,76.2,36.7,1.2,0.7
76.5,78.2,76.5,36.6,1.3,0.7
76.8,78.4,76.8,36.6,1.5,0.9
76.9,78.5,76.9,36.5,1.8,1.2
76.8,78.5,76.8,36.4,2.3,1.5
76.7,78.4,76.7,36.2,3.0,1.8
76.5,78.2,76.5,36.1,3.7,2.2
76.3,78.0,76.3,35.9,4.5,2.5
76.2,77.9,76.2,35.7,4.9,2.8
76.3,78.0,76.3,35.5,4.9,2.9
76.6,78.2,76.6,35.2,4.6,3.0
76.8,78.5,76.8,35.0,4.2,3.0
76.8,78.5,76.8,34.7,4.3,3.2
76.4,78.1,76.4,34.5,5.4,3.7
75.7,77.3,75.7,34.2,7.4,4.5
74.8,76.4,74.8,33.9,9.8,5.4
73.9,75.5,73.9,33.7,12.0,6.2
73.4,75.0,73.4,33.4,13.5,6.9
73.2,74.7,73.2,33.1,14.3,7.4
73.2,74.8,73.2,32.9,14.4,7.6
73.4,75.0,73.4,32.7,14.0,7.8
73.9,75.5,73.9,32.5,13.2,7.9
74.3,75.9,74.3,32.3,12.2,7.9
74.6,76.3,74.6,32.1,11.6,8.0
74.7,76.3,74.7,31.9,11.8,8.1
74.2,75.8,74.2,31.7,13.1,8.3
73.5,75.1,73.5,31.6,15.2,8.7
72.7,74.2,72.7,31.5,17.5,9.2
72.0,73.5,72.0,31.4,19.1,9.8
71.7,73.2,71.7,31.4,19.6,10.4
71.6,73.2,71.6,31.4,19.2,10.9
71.9,73.4,71.9,31.4,18.2,11.2
72.3,73.9,72.3,31.4,17.0,11.2
72.8,74.4,72.8,31.4,15.8,10.8
73.4,74.9,73.4,31.5,15.0,10.1
73.8,75.4,73.8,31.6,14.5,9.2
74.1,75.7,74.1,31.7,14.3,8.4
74.1,75.7,74.1,31.9,14.5,8.0
73.9,75.5,73.9,32.0,15.2,8.0
73.4,75.0,73.4,32.2,16.0,8.5
72.8,74.3,72.8,32.3,17.1,9.4
71.9,73.5,71.9,32.5,18.3,10.7
71.1,72.7,71.1,32.7,19.4,12.1
70.5,72.0,70.5,32.8,20.1,13.3
70.3,71.8,70.3,33.0,20.2,14.0
70.6,72.1,70.6,33.2,19.6,13.9
71.2,72.8,71.2,33.4,18.5,13.3
72.0,73.5,72.0,33.5,17.4,12.5
72.6,74.1,72.6,33.7,16.7,11.7
72.7,74.3,72.7,33.8,16.9,11.4
72.5,74.1,72.5,34.0,17.8,11.5
72.0,73.6,72.0,34.1,19.2,11.9
71.3,72.8,71.3,34.2,20.8,12.6
70.5,72.0,70.5,34.3,22.3,13.3
69.8,71.3,69.8,34.4,23.6,14.1
69.1,70.6,69.1,34.4,24.6,14.6
68.8,70.3,68.8,34.5,25.2,14.7
68.8,70.3,68.8,34.5,25.2,14.3
69.1,70.6,69.1,34.5,24.8,13.6
69.6,71.1,69.6,34.5,24.0,12.8
70.1,71.7,70.1,34.5,23.1,12.2
70.7,72.2,70.7,34.5,22.1,11.9
71.2,72.8,71.2,34.4,21.1,11.9
71.7,73.3,71.7,34.4,20.1,11.8
72.3,73.9,72.3,34.4,19.2,11.5
73.0,74.5,73.0,34.3,18.2,10.7
73.6,75.2,73.6,34.2,17.3,9.7
74.1,75.7,74.1,34.2,16.4,8.8
74.4,76.1,74.4,34.1,15.5,8.1
74.6,76.2,74.6,34.1,14.6,8.0
74.6,76.2,74.6,34.0,13.9,8.3
74.3,75.9,74.3,34.0,13.8,8.8
73.9,75.5,73.9,33.9,14.4,9.3
73.2,74.8,73.2,33.8,15.7,9.8
72.6,74.2,72.6,33.8,17.2,10.1
72.4,73.9,72.4,33.8,18.0,10.1
72.7,74.2,72.7,33.7,17.7,9.6
73.6,75.2,73.6,33.7,16.0,8.6
