gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
79.6,81.3,79.6,17.5,0.0,0.0
79.3,81.0,79.3,17.5,0.0,0.0
79.0,80.7,79.0,17.6,0.0,0.0
78.7,80.4,78.7,17.6,0.0,0.0
78.4,80.1,78.4,17.6,0.0,0.0
78.2,79.9,78.2,17.6,0.0,0.0
77.9,79.6,77.9,17.6,0.0,0.0
77.7,79.4,77.7,17.7,0.0,0.0
77.5,79.1,77.5,17.7,0.0,0.0
77.2,78.9,77.2,17.7,0.0,0.0
77.0,78.6,77.0,17.7,0.0,0.0
76.7,78.3,76.7,17.8,0.0,0.0
76.4,78.1,76.4,17.8,0.0,0.0
76.1,77.7,76.1,17.8,0.0,0.0
75.8,77.4,75.8,17.9,0.0,0.0
75.5,77.1,75.5,17.9,0.0,0.0
75.2,76.8,75.2,17.9,0.0,0.0
74.9,76.5,74.9,18.0,0.0,0.0
74.6,76.2,74.6,18.0,0.0,0.0
74.3,75.9,74.3,18.1,0.0,0.0
74.1,75.7,74.1,18.1,0.0,0.0
73.9,75.5,73.9,18.2,0.0,0.0
73.7,75.3,73.7,18.2,0.0,0.0
73.5,75.1,73.5,18.3,0.0,0.0
73.4,75.0,73.4,18.4,0.0,0.0
73.4,74.9,73.4,18.4,0.0,0.0
73.4,75.0,73.4,18.5,0.0,0.0
73.6,75.2,73.6,18.6,0.0,0.0
74.0,75.6,74.0,18.7,0.0,0.0
74.5,76.1,74.5,18.7,0.0,0.0
75.1,76.7,75.1,18.8,0.0,0.0
75.7,77.4,75.7,18.9,0.0,0.0
76.3,78.0,76.3,19.0,0.0,0.0
76.8,78.5,76.8,19.0,0.0,0.0
77.2,78.8,77.2,19.1,0.0,0.0
77.3,78.9,77.3,19.2,0.0,0.0
77.2,78.8,77.2,19.2,0.0,0.0
77.0,78.6,77.0,19.3,0.0,0.0
76.7,78.4,76.7,19.3,0.0,0.0
76.5,78.1,76.5,19.3,0.0,0.0
76.3,77.9,76.3,19.4,0.0,0.0
76.2,77.9,76.2,19.4,0.0,0.0
76.2,77.9,76.2,19.4,0.0,0.0
76.3,78.0,76.3,19.4,0.0,0.0
76.4,78.1,76.4,19.4,0.0,0.0
76.5,78.2,76.5,19.4,0.0,0.0
76.5,78.2,76.5,19.3,0.0,0.0
76.5,78.1,76.5,19.3,0.0,0.0
76.3,78.0,76.3,19.2,0.0,0.0
76.1,77.7,76.1,19.2,0.0,0.0
75.8,77.4,75.8,19.1,0.0,0.0
75.4,77.0,75.4,19.0,0.0,0.0
74.9,76.5,74.9,18.9,0.0,0.0
74.4,76.0,74.4,18.8,0.0,0.0
73.9,75.5,73.9,18.7,0.0,0.0
73.3,74.9,73.3,18.6,0.0,0.0
72.8,74.4,72.8,18.6,0.0,0.0
72.4,74.0,72.4,18.4,0.0,0.0
72.1,73.6,72.1,18.4,0.0,0.0
71.9,73.5,71.9,18.3,0.0,0.0
71.8,73.4,71.8,18.2,0.0,0.0
71.8,73.3,71.8,18.1,0.0,0.0
71.8,73.4,71.8,18.0,0.0,0.0
71.9,73.4,71.9,18.0,0.0,0.0
71.8,73.4,71.8,17.9,0.0,0.0
71.8,73.4,71.8,17.8,0.0,0.0
71.7,73.2,71.7,17.8,0.0,0.0
71.6,73.1,71.6,17.8,0.0,0.0
71.5,73.0,71.5,17.8,0.0,0.0
71.3,72.9,71.3,17.8,0.0,0.0
71.2,72.8,71.2,17.8,0.0,0.0
71.2,72.7,71.2,17.8,0.0,0.0
71.1,72.7,71.1,17.9,0.0,0.0
71.1,72.6,71.1,17.9,0.0,0.0
71.0,72.5,71.0,18.0,0.0,0.0
70.9,72.4,70.9,18.0,0.0,0.0
70.6,72.2,70.6,18.1,0.0,0.0
70.3,71.8,70.3,18.2,0.0,0.0
69.9,71.4,69.9,18.3,0.0,0.0
69.4,70.9,69.4,18.4,0.0,0.0
69.0,70.5,69.0,18.5,0.0,0.0
68.5,70.0,68.5,18.6,0.0,0.0
68.1,69.6,68.1,18.7,0.0,0.0
67.8,69.3,67.8,18.8,0.0,0.0
67.5,69.0,67.5,18.8,0.0,0.0
67.3,68.8,67.3,18.9,0.0,0.0
67.1,68.6,67.1,19.0,0.0,0.0
66.9,68.4,66.9,19.1,0.0,0.0
66.7,68.2,66.7,19.1,0.0,0.0
66.5,67.9,66.5,19.2,0.0,0.0
66.3,67.7,66.3,19.2,0.0,0.0
66.0,67.4,66.0,19.2,0.0,0.0
65.8,67.2,65.8,19.3,0.0,0.0
65.6,67.0,65.6,19.3,0.0,0.0
65.4,66.9,65.4,19.2,0.0,0.0
65.4,66.8,65.4,19.2,0.0,0.0
65.4,66.8,65.4,19.1,0.0,0.0
65.4,66.8,65.4,19.1,0.0,0.0
65.4,66.9,65.4,19.0,0.0,0.0
65.5,66.9,65.5,18.9,0.0,0.0
65.5,67.0,65.5,18.8,0.0,0.0
65.6,67.0,65.6,18.7,0.0,0.0
65.6,67.0,65.6,18.6,0.0,0.0
65.7,67.1,65.7,18.5,0.0,0.0
65.8,67.2,65.8,18.4,0.0,0.0
66.0,67.4,66.0,18.3,0.0,0.0
66.2,67.7,66.2,18.2,0.0,0.0
66.6,68.0,66.6,18.2,0.0,0.0
67.0,68.5,67.0,18.1,0.0,0.0
67.5,69.0,67.5,18.0,0.0,0.0
68.0,69.5,68.0,17.9,0.0,0.0
68.5,70.0,68.5,17.9,0.0,0.0
68.9,70.4,68.9,17.9,0.0,0.0
69.3,70.8,69.3,17.9,0.0,0.0
69.6,71.2,69.6,17.8,0.0,0.0
70.0,71.5,70.0,17.9,0.0,0.0
70.3,71.8,70.3,17.9,0.0,0.0
70.7,72.2,70.7,18.0,0.0,0.0
71.2,72.7,71.2,18.1,0.0,0.0
71.8,73.3,71.8,18.2,0.0,0.0
72.5,74.1,72.5,18.4,0.0,0.0
73.3,74.8,73.3,18.5,0.0,0.0
74.1,75.7,74.1,18.7,0.0,0.0
74.8,76.5,74.8,18.9,0.0,0.0
75.6,77.2,75.6,19.1,0.0,0.0
76.2,77.9,76.2,19.3,0.0,0.0
76.8,78.5,76.8,19.5,0.0,0.0
77.4,79.1,77.4,19.7,0.0,0.0
77.9,79.6,77.9,20.0,0.0,0.0
78.4,80.1,78.4,20.2,0.1,0.0
78.9,80.6,78.9,20.4,0.1,0.1
79.4,81.1,79.4,20.6,0.3,0.1
79.9,81.6,79.9,20.8,0.4,0.2
80.3,82.1,80.3,21.0,0.6,0.3
80.8,82.5,80.8,21.2,0.8,0.4
81.2,82.9,81.2,21.4,1.0,0.5
81.5,83.3,81.5,21.5,1.2,0.6
81.8,83.6,81.8,21.6,1.5,0.7
82.0,83.8,82.0,21.7,1.8,0.9
82.1,83.9,82.1,21.8,2.2,1.2
82.1,83.9,82.1,21.8,2.6,1.5
82.1,83.9,82.1,21.8,3.0,1.7
82.1,83.9,82.1,21.8,3.4,1.9
82.2,83.9,82.2,21.7,3.6,2.1
82.1,83.9,82.1,21.6,3.9,2.3
82.0,83.8,82.0,21.5,4.5,2.5
81.7,83.5,81.7,21.3,5.4,2.9
81.3,83.0,81.3,21.1,6.6,3.4
80.8,82.6,80.8,20.9,7.9,3.9
80.4,82.2,80.4,20.7,8.9,4.4
80.3,82.1,80.3,20.5,9.3,4.8
80.4,82.2,80.4,20.2,9.2,5.1
80.6,82.4,80.6,19.9,8.8,5.3
80.7,82.5,80.7,19.7,8.6,5.7
80.6,82.4,80.6,19.4,9.1,6.2
80.2,82.0,80.2,19.1,10.1,6.9
79.7,81.4,79.7,18.8,11.4,7.6
79.2,80.9,79.2,18.6,12.9,8.2
78.8,80.5,78.8,18.3,14.2,8.6
78.5,80.2,78.5,18.1,15.2,8.7
78.4,80.1,78.4,17.9,15.9,8.8
78.4,80.1,78.4,17.6,16.2,8.9
78.6,80.3,78.6,17.4,16.0,9.0
78.8,80.5,78.8,17.2,15.4,9.1
79.1,80.8,79.1,17.1,14.6,9.2
79.4,81.2,79.4,16.9,13.8,9.1
79.8,81.5,79.8,16.8,13.2,8.7
80.0,81.8,80.0,16.7,13.0,8.2
80.0,81.8,80.0,16.6,13.4,7.9
79.7,81.4,79.7,16.6,14.4,7.9
79.0,80.7,79.0,16.5,16.0,8.5
78.0,79.7,78.0,16.4,17.8,9.5
77.2,78.8,77.2,16.4,19.5,10.5
76.6,78.2,76.6,16.4,20.3,11.3
76.5,78.2,76.5,16.4,20.2,11.6
76.8,78.4,76.8,16.4,19.4,11.5
77.2,78.9,77.2,16.5,18.4,11.2
77.5,79.2,77.5,16.5,17.8,10.7
77.5,79.2,77.5,16.5,18.1,10.3
77.3,78.9,77.3,16.6,19.1,10.1
76.9,78.5,76.9,16.6,20.4,10.0
76.4,78.1,76.4,16.7,21.5,10.4
76.0,77.6,76.0,16.8,22.2,11.1
75.7,77.4,75.7,16.8,22.3,12.0
75.6,77.3,75.6,16.9,22.0,12.7
75.8,77.4,75.8,17.0,21.5,13.1
76.2,77.9,76.2,17.1,20.7,12.8
76.7,78.4,76.7,17.2,19.9,12.2
77.1,78.8,77.1,17.2,19.5,11.6
77.2,78.8,77.2,17.3,19.6,11.3
76.7,78.4,76.7,17.3,20.5,11.5
76.0,77.6,76.0,17.4,21.7,12.1
75.2,76.9,75.2,17.5,22.8,12.6
74.9,76.5,74.9,17.5,23.3,12.6
75.0,76.7,75.0,17.6,22.9,11.9
75.5,77.2,75.5,17.6,22.0,10.8
76.1,77.7,76.1,17.7,21.0,9.8
76.4,78.0,76.4,17.7,20.5,9.5
76.1,77.8,76.1,17.8,20.7,10.1
75.5,77.2,75.5,17.8,21.6,11.4
74.9,76.5,74.9,17.8,22.5,12.7
74.4,76.0,74.4,17.9,23.1,13.7
74.2,75.8,74.2,17.9,23.2,14.1
74.2,75.9,74.2,17.9,22.8,14.0
74.5,76.1,74.5,17.9,22.0,13.3
74.9,76.5,74.9,18.0,21.1,12.3
75.4,77.0,75.4,18.0,20.1,11.0
75.9,77.5,75.9,18.0,19.2,9.7
76.1,77.8,76.1,18.1,18.7,8.8
76.0,77.7,76.0,18.1,18.6,8.5
75.5,77.2,75.5,18.1,19.2,9.1
74.8,76.4,74.8,18.2,20.0,10.1
74.2,75.8,74.2,18.2,20.7,11.1
73.8,75.4,73.8,18.2,20.9,11.8
73.9,75.5,73.9,18.2,20.4,11.9
74.2,75.8,74.2,18.2,19.5,11.6
74.6,76.3,74.6,18.3,18.5,11.0
75.0,76.7,75.0,18.3,17.7,10.4
75.3,76.9,75.3,18.3,17.1,9.9
75.4,77.0,75.4,18.3,16.7,9.3
75.5,77.2,75.5,18.4,16.1,8.8
75.8,77.5,75.8,18.3,15.1,8.2
76.3,77.9,76.3,18.4,13.4,7.5
76.8,78.4,76.8,18.4,11.6,6.8
77.2,78.9,77.2,18.4,10.0,6.1
77.5,79.2,77.5,18.4,8.9,5.4
77.5,79.2,77.5,18.4,8.4,4.9
77.5,79.2,77.5,18.4,8.4,4.4
77.4,79.1,77.4,18.4,8.3,4.1
77.5,79.2,77.5,18.3,8.0,3.8
77.7,79.4,77.7,18.3,7.2,3.5
78.0,79.7,78.0,18.2,6.2,3.3
78.3,80.0,78.3,18.2,5.4,3.2
78.4,80.1,78.4,18.1,4.8,3.0
78.5,80.2,78.5,18.0,4.4,2.8
78.6,80.3,78.6,17.9,4.2,2.6
78.8,80.5,78.8,17.8,3.8,2.3
79.0,80.7,79.0,17.7,3.3,2.0
79.3,81.0,79.3,17.6,2.6,1.6
79.6,81.3,79.6,17.5,1.9,1.2
79.8,81.5,79.8,17.3,1.4,0.9
80.0,81.7,80.0,17.2,1.0,0.7
80.1,81.8,80.1,17.0,0.8,0.5
80.2,81.9,80.2,16.9,0.7,0.4
80.3,82.0,80.3,16.7,0.6,0.3
80.3,82.1,80.3,16.6,0.4,0.2
80.4,82.2,80.4,16.4,0.3,0.2
80.6,82.3,80.6,16.2,0.2,0.1
80.6,82.4,80.6,16.1,0.1,0.0
80.8,82.5,80.8,15.9,0.0,0.0
80.8,82.6,80.8,15.8,0.0,0.0
80.9,82.7,80.9,15.6,0.0,0.0
81.1,82.8,81.1,15.4,0.0,0.0
81.2,83.0,81.2,15.3,0.0,0.0
81.4,83.2,81.4,15.2,0.0,0.0
81.7,83.4,81.7,15.0,0.0,0.0
82.0,83.8,82.0,14.9,0.0,0.0
82.4,84.2,82.4,14.8,0.0,0.0
82.8,84.6,82.8,14.7,0.0,0.0
83.3,85.1,83.3,14.6,0.0,0.0
83.8,85.6,83.8,14.5,0.0,0.0
84.3,86.1,84.3,14.5,0.0,0.0
84.8,86.6,84.8,14.5,0.0,0.0
85.3,87.1,85.3,14.4,0.0,0.0
85.7,87.5,85.7,14.4,0.0,0.0
86.1,88.0,86.1,14.4,0.0,0.0
86.6,88.4,86.6,14.4,0.0,0.0
87.0,88.9,87.0,14.4,0.0,0.0
87.5,89.4,87.5,14.4,0.0,0.0
88.0,89.9,88.0,14.5,0.0,0.0
88.6,90.5,88.6,14.5,0.0,0.0
89.1,91.0,89.1,14.6,0.0,0.0
89.6,91.5,89.6,14.6,0.0,0.0
90.0,91.9,90.0,14.6,0.0,0.0
90.3,92.2,90.3,14.7,0.0,0.0
90.4,92.4,90.4,14.8,0.0,0.0
90.4,92.4,90.4,14.8,0.0,0.0
90.3,92.2,90.3,14.9,0.0,0.0
90.1,92.0,90.1,15.0,0.0,0.0
89.8,91.7,89.8,15.1,0.0,0.0
89.4,91.4,89.4,15.1,0.0,0.0
89.1,91.0,89.1,15.2,0.0,0.0
88.7,90.6,88.7,15.2,0.0,0.0
88.3,90.2,88.3,15.3,0.0,0.0
87.8,89.7,87.8,15.4,0.0,0.0
87.4,89.3,87.4,15.4,0.0,0.0
86.9,88.8,86.9,15.4,0.0,0.0
86.5,88.3,86.5,15.5,0.0,0.0
86.0,87.8,86.0,15.6,0.0,0.0
85.5,87.3,85.5,15.5,0.0,0.0
85.0,86.8,85.0,15.6,0.0,0.0
84.5,86.3,84.5,15.6,0.0,0.0
84.0,85.8,84.0,15.6,0.0,0.0
83.4,85.3,83.4,15.6,0.0,0.0
82.9,84.7,82.9,15.6,0.0,0.0
82.5,84.2,82.5,15.6,0.0,0.0
82.0,83.7,82.0,15.6,0.0,0.0
81.5,83.3,81.5,15.6,0.0,0.0
81.0,82.8,81.0,15.7,0.0,0.0
80.6,82.3,80.6,15.7,0.0,0.0
80.2,81.9,80.2,15.6,0.0,0.0
79.8,81.5,79.8,15.6,0.0,0.0
79.4,81.1,79.4,15.6,0.0,0.0
79.0,80.8,79.0,15.6,0.0,0.0
78.7,80.4,78.7,15.6,0.0,0.0
78.3,80.0,78.3,15.6,0.0,0.0
77.9,79.6,77.9,15.6,0.0,0.0
77.6,79.3,77.6,15.6,0.0,0.0
77.3,79.0,77.3,15.6,0.0,0.0
77.0,78.7,77.0,15.6,0.0,0.0
76.7,78.4,76.7,15.6,0.0,0.0
76.5,78.1,76.5,15.6,0.0,0.0
76.3,77.9,76.3,15.6,0.0,0.0
76.2,77.8,76.2,15.7,0.0,0.0
76.2,77.8,76.2,15.7,0.0,0.0
76.3,78.0,76.3,15.7,0.0,0.0
76.6,78.3,76.6,15.7,0.0,0.0
77.1,78.8,77.1,15.7,0.0,0.0
77.7,79.4,77.7,15.7,0.0,0.0
78.4,80.1,78.4,15.7,0.0,0.0
79.0,80.7,79.0,15.8,0.0,0.0
79.5,81.2,79.5,15.8,0.0,0.0
79.8,81.5,79.8,15.8,0.0,0.0
79.9,81.6,79.9,15.8,0.0,0.0
79.8,81.5,79.8,15.8,0.0,0.0
79.6,81.3,79.6,15.8,0.0,0.0
79.3,81.0,79.3,15.8,0.0,0.0
79.0,80.7,79.0,15.8,0.0,0.0
78.8,80.5,78.8,15.8,0.0,0.0
78.7,80.4,78.7,15.8,0.0,0.0
78.7,80.4,78.7,15.8,0.0,0.0
78.7,80.4,78.7,15.8,0.0,0.0
78.8,80.5,78.8,15.8,0.0,0.0
78.8,80.5,78.8,15.8,0.0,0.0
78.8,80.5,78.8,15.7,0.0,0.0
78.7,80.4,78.7,15.7,0.0,0.0
78.4,80.1,78.4,15.7,0.0,0.0
78.1,79.8,78.1,15.6,0.0,0.0
77.8,79.4,77.8,15.5,0.0,0.0
77.3,79.0,77.3,15.5,0.0,0.0
76.8,78.5,76.8,15.4,0.0,0.0
76.2,77.9,76.2,15.4,0.0,0.0
75.6,77.3,75.6,15.3,0.0,0.0
75.1,76.7,75.1,15.3,0.0,0.0
74.5,76.1,74.5,15.2,0.0,0.0
74.1,75.7,74.1,15.1,0.0,0.0
73.8,75.4,73.8,15.1,0.0,0.0
73.7,75.2,73.7,15.0,0.0,0.0
73.6,75.2,73.6,15.0,0.0,0.0
73.7,75.3,73.7,14.9,0.0,0.0
73.8,75.4,73.8,14.8,0.0,0.0
73.9,75.5,73.9,14.8,0.0,0.0
74.0,75.6,74.0,14.7,0.0,0.0
74.0,75.6,74.0,14.6,0.0,0.0
74.0,75.6,74.0,14.6,0.0,0.0
73.9,75.5,73.9,14.5,0.0,0.0
73.8,75.4,73.8,14.4,0.0,0.0
73.7,75.3,73.7,14.4,0.0,0.0
73.7,75.3,73.7,14.3,0.0,0.0
73.6,75.2,73.6,14.3,0.0,0.0
73.6,75.2,73.6,14.2,0.0,0.0
73.6,75.2,73.6,14.2,0.0,0.0
73.6,75.2,73.6,14.1,0.0,0.0
73.5,75.1,73.5,14.1,0.0,0.0
73.4,75.0,73.4,14.0,0.0,0.0
73.2,74.8,73.2,14.0,0.0,0.0
72.9,74.5,72.9,13.9,0.0,0.0
72.6,74.2,72.6,13.9,0.0,0.0
72.3,73.9,72.3,13.9,0.0,0.0
72.0,73.5,72.0,13.9,0.0,0.0
71.7,73.3,71.7,13.8,0.0,0.0
71.5,73.0,71.5,13.8,0.0,0.0
71.3,72.9,71.3,13.8,0.0,0.0
71.2,72.7,71.2,13.7,0.0,0.0
71.0,72.6,71.0,13.7,0.0,0.0
70.9,72.5,70.9,13.7,0.0,0.0
70.8,72.3,70.8,13.6,0.0,0.0
70.7,72.2,70.7,13.6,0.0,0.0
70.5,72.0,70.5,13.6,0.0,0.0
70.3,71.9,70.3,13.6,0.0,0.0
70.2,71.7,70.2,13.6,0.0,0.0
70.1,71.6,70.1,13.5,0.0,0.0
70.0,71.5,70.0,13.5,0.0,0.0
70.0,71.5,70.0,13.5,0.0,0.0
70.1,71.6,70.1,13.5,0.0,0.0
70.1,71.7,70.1,13.5,0.0,0.0
70.2,71.8,70.2,13.5,0.0,0.0
70.3,71.8,70.3,13.5,0.0,0.0
70.4,71.9,70.4,13.4,0.0,0.0
70.5,72.0,70.5,13.4,0.0,0.0
70.5,72.1,70.5,13.4,0.0,0.0
70.6,72.2,70.6,13.4,0.0,0.0
70.8,72.3,70.8,13.4,0.0,0.0
70.9,72.5,70.9,13.4,0.0,0.0
71.2,72.8,71.2,13.4,0.0,0.0
71.6,73.1,71.6,13.4,0.0,0.0
72.0,73.6,72.0,13.4,0.0,0.0
72.5,74.1,72.5,13.4,0.0,0.0
73.0,74.6,73.0,13.4,0.0,0.0
73.6,75.2,73.6,13.4,0.0,0.0
74.0,75.6,74.0,13.4,0.0,0.0
74.5,76.1,74.5,13.4,0.0,0.0
74.9,76.5,74.9,13.5,0.0,0.0
75.3,76.9,75.3,13.5,0.0,0.0
75.7,77.4,75.7,13.5,0.0,0.0
76.2,77.9,76.2,13.5,0.0,0.0
76.8,78.5,76.8,13.5,0.0,0.0
77.5,79.2,77.5,13.6,0.0,0.0
78.3,80.0,78.3,13.6,0.0,0.0
79.2,80.9,79.2,13.6,0.0,0.0
80.1,81.9,80.1,13.7,0.0,0.0
81.1,82.8,81.1,13.7,0.0,0.0
82.0,83.8,82.0,13.7,0.0,0.0
82.8,84.6,82.8,13.7,0.0,0.0
83.6,85.4,83.6,13.8,0.0,0.0
84.4,86.2,84.4,13.8,0.0,0.0
85.2,87.0,85.2,13.8,0.0,0.0
85.9,87.7,85.9,13.9,0.1,0.0
86.6,88.5,86.6,13.9,0.1,0.1
87.4,89.2,87.4,13.9,0.2,0.1
88.0,90.0,88.0,13.9,0.3,0.2
88.7,90.6,88.7,13.9,0.5,0.3
89.3,91.3,89.3,13.9,0.8,0.4
89.8,91.8,89.8,14.0,1.1,0.6
90.3,92.2,90.3,13.9,1.4,0.9
90.6,92.6,90.6,13.9,1.8,1.1
90.9,92.8,90.9,13.9,2.2,1.4
91.1,93.0,91.1,13.9,2.6,1.7
91.2,93.2,91.2,13.8,3.0,1.9
91.4,93.4,91.4,13.8,3.3,2.0
91.7,93.7,91.7,13.7,3.4,2.1
91.9,93.9,91.9,13.6,3.4,2.1
92.2,94.2,92.2,13.6,3.4,2.0
92.3,94.3,92.3,13.5,3.5,2.1
92.3,94.3,92.3,13.4,3.9,2.5
92.0,94.0,92.0,13.3,4.7,3.1
91.5,93.5,91.5,13.2,5.8,3.8
91.0,93.0,91.0,13.2,7.2,4.6
90.4,92.4,90.4,13.1,8.7,5.3
89.9,91.8,89.9,13.0,10.2,5.9
89.4,91.4,89.4,12.9,11.7,6.4
89.1,91.0,89.1,12.8,12.9,6.7
88.8,90.7,88.8,12.7,14.0,7.0
88.7,90.6,88.7,12.6,14.8,7.2
88.6,90.5,88.6,12.5,15.3,7.4
88.5,90.5,88.5,12.4,15.7,7.7
88.5,90.4,88.5,12.4,16.0,8.2
88.4,90.3,88.4,12.3,16.1,8.7
88.4,90.3,88.4,12.2,16.1,9.1
88.6,90.5,88.6,12.2,15.8,9.2
88.9,90.8,88.9,12.1,15.4,9.0
89.2,91.1,89.2,12.0,14.9,8.6
89.4,91.4,89.4,12.0,14.5,8.4
89.3,91.3,89.3,12.0,14.7,8.7
88.7,90.7,88.7,12.0,15.5,9.7
87.9,89.8,87.9,11.9,16.7,11.1
87.0,88.9,87.0,11.9,18.1,12.4
86.4,88.2,86.4,11.9,19.2,13.2
86.1,88.0,86.1,11.9,19.9,13.3
86.2,88.1,86.2,11.9,20.2,12.8
86.5,88.4,86.5,11.9,20.2,11.9
86.7,88.6,86.7,12.0,20.2,11.1
86.8,88.7,86.8,12.0,20.3,10.7
86.8,88.7,86.8,12.0,20.4,10.6
86.6,88.5,86.6,12.0,20.6,10.9
86.4,88.2,86.4,12.1,20.9,11.4
86.0,87.9,86.0,12.1,21.3,12.0
85.7,87.6,85.7,12.1,21.7,12.7
85.5,87.3,85.5,12.1,22.0,13.2
85.3,87.2,85.3,12.2,22.1,13.4
85.4,87.2,85.4,12.2,22.2,13.3
85.6,87.4,85.6,12.2,22.1,12.9
85.8,87.7,85.8,12.2,22.1,12.5
86.0,87.8,86.0,12.2,22.1,12.3
86.0,87.9,86.0,12.2,22.3,12.3
85.9,87.8,85.9,12.2,22.5,12.6
85.7,87.6,85.7,12.2,22.7,13.1
85.5,87.4,85.5,12.2,22.6,13.7
85.4,87.2,85.4,12.2,22.3,14.3
85.2,87.0,85.2,12.2,21.9,14.8
84.9,86.8,84.9,12.1,21.6,15.1
84.6,86.4,84.6,12.1,21.8,15.1
84.2,86.1,84.2,12.0,22.4,14.7
83.9,85.7,83.9,11.9,23.4,14.1
83.7,85.5,83.7,11.9,24.2,13.4
83.7,85.6,83.7,11.8,24.6,12.8
84.0,85.8,84.0,11.8,24.3,12.5
84.4,86.2,84.4,11.8,23.5,12.3
84.8,86.6,84.8,11.7,22.5,12.1
85.1,87.0,85.1,11.6,21.6,12.0
85.4,87.2,85.4,11.5,21.0,11.8
85.4,87.3,85.4,11.5,20.5,11.5
85.4,87.2,85.4,11.5,20.2,11.2
85.3,87.2,85.3,11.4,19.8,10.9
85.3,87.1,85.3,11.4,19.1,10.6
85.2,87.1,85.2,11.4,18.4,10.4
85.1,87.0,85.1,11.3,17.8,10.3
85.0,86.8,85.0,11.3,17.5,10.2
84.7,86.5,84.7,11.3,17.5,10.2
84.4,86.2,84.4,11.3,17.7,10.2
84.1,86.0,84.1,11.4,17.8,10.2
84.1,85.9,84.1,11.4,17.6,10.0
84.2,86.0,84.2,11.4,17.0,9.7
84.4,86.2,84.4,11.4,16.3,9.2
84.5,86.4,84.5,11.5,15.6,8.9
84.5,86.3,84.5,11.6,15.3,8.8
84.1,86.0,84.1,11.6,15.5,8.9
83.6,85.4,83.6,11.7,15.9,9.1
83.1,84.9,83.1,11.8,16.2,9.3
82.8,84.6,82.8,11.9,16.1,9.2
82.7,84.5,82.7,12.0,15.3,8.8
82.8,84.6,82.8,12.1,14.1,8.1
83.1,84.9,83.1,12.2,12.6,7.3
83.5,85.3,83.5,12.3,10.9,6.5
83.9,85.7,83.9,12.3,9.2,5.7
84.3,86.1,84.3,12.4,7.7,5.0
84.5,86.4,84.5,12.5,6.6,4.5
84.5,86.4,84.5,12.6,6.2,4.2
84.3,86.2,84.3,12.6,6.2,4.1
84.1,85.9,84.1,12.7,6.5,4.0
83.9,85.7,83.9,12.7,6.5,3.9
83.9,85.7,83.9,12.8,6.1,3.6
84.1,86.0,84.1,12.8,5.3,3.1
84.4,86.2,84.4,12.8,4.3,2.5
84.7,86.5,84.7,12.7,3.4,2.0
84.9,86.7,84.9,12.7,2.7,1.6
85.0,86.8,85.0,12.6,2.2,1.3
85.0,86.8,85.0,12.6,1.8,1.1
85.0,86.8,85.0,12.4,1.6,1.0
85.0,86.8,85.0,12.3,1.4,0.8
85.0,86.8,85.0,12.2,1.2,0.7
85.0,86.9,85.0,12.0,0.9,0.6
85.1,86.9,85.1,11.9,0.7,0.4
85.1,87.0,85.1,11.7,0.5,0.3
85.2,87.0,85.2,11.6,0.3,0.2
85.2,87.0,85.2,11.4,0.2,0.1
85.2,87.1,85.2,11.2,0.1,0.0
85.2,87.1,85.2,11.1,0.0,0.0
85.2,87.1,85.2,10.9,0.0,0.0
85.3,87.1,85.3,10.7,0.0,0.0
85.3,87.2,85.3,10.6,0.0,0.0
85.5,87.3,85.5,10.4,0.0,0.0
85.6,87.5,85.6,10.3,0.0,0.0
85.9,87.7,85.9,10.1,0.0,0.0
86.2,88.0,86.2,9.9,0.0,0.0
86.5,88.4,86.5,9.8,0.0,0.0
87.0,88.8,87.0,9.7,0.0,0.0
87.4,89.3,87.4,9.6,0.0,0.0
87.9,89.8,87.9,9.5,0.0,0.0
88.4,90.3,88.4,9.5,0.0,0.0
88.9,90.8,88.9,9.3,0.0,0.0
89.3,91.3,89.3,9.3,0.0,0.0
89.8,91.7,89.8,9.3,0.0,0.0
90.2,92.2,90.2,9.3,0.0,0.0
90.7,92.6,90.7,9.2,0.0,0.0
91.1,93.1,91.1,9.2,0.0,0.0
91.6,93.6,91.6,9.2,0.0,0.0
92.1,94.1,92.1,9.2,0.0,0.0
92.7,94.7,92.7,9.2,0.0,0.0
93.2,95.2,93.2,9.2,0.0,0.0
93.6,95.7,93.6,9.2,0.0,0.0
94.0,96.0,94.0,9.2,0.0,0.0
94.3,96.3,94.3,9.3,0.0,0.0
94.4,96.4,94.4,9.3,0.0,0.0
94.4,96.4,94.4,9.3,0.0,0.0
94.3,96.3,94.3,9.4,0.0,0.0
94.0,96.1,94.0,9.4,0.0,0.0
93.8,95.8,93.8,9.4,0.0,0.0
93.5,95.5,93.5,9.5,0.0,0.0
93.1,95.1,93.1,9.5,0.0,0.0
92.7,94.7,92.7,9.5,0.0,0.0
92.3,94.3,92.3,9.6,0.0,0.0
91.9,93.9,91.9,9.5,0.0,0.0
91.5,93.4,91.5,9.6,0.0,0.0
91.0,93.0,91.0,9.5,0.0,0.0
90.6,92.5,90.6,9.5,0.0,0.0
90.1,92.1,90.1,9.5,0.0,0.0
89.7,91.6,89.7,9.5,0.0,0.0
89.2,91.2,89.2,9.5,0.0,0.0
88.7,90.7,88.7,9.4,0.0,0.0
88.2,90.2,88.2,9.4,0.0,0.0
