gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
74.1,75.7,74.1,23.2,13.0
73.9,75.5,73.9,23.3,13.0
73.6,75.2,73.6,23.5,13.0
73.1,74.7,73.1,23.7,12.9
72.6,74.2,72.6,23.9,12.9
72.0,73.6,72.0,24.0,12.8
71.4,73.0,71.4,24.2,12.7
70.9,72.4,70.9,24.4,12.7
70.4,71.9,70.4,24.6,12.5
69.9,71.4,69.9,24.7,12.4
69.5,71.0,69.5,24.8,12.3
69.1,70.6,69.1,25.0,12.1
68.8,70.3,68.8,25.1,12.0
68.6,70.1,68.6,25.1,11.8
68.4,69.9,68.4,25.2,11.6
68.2,69.7,68.2,25.2,11.4
68.1,69.6,68.1,25.3,11.2
68.0,69.4,68.0,25.3,10.9
67.8,69.3,67.8,25.3,10.7
67.7,69.1,67.7,25.3,10.4
67.5,68.9,67.5,25.2,10.1
67.2,68.7,67.2,25.2,9.7
67.0,68.5,67.0,25.1,9.3
66.8,68.3,66.8,25.1,8.9
66.6,68.1,66.6,25.0,8.5
66.6,68.0,66.6,25.0,8.0
66.5,68.0,66.5,24.9,7.5
66.6,68.0,66.6,24.8,7.0
66.7,68.1,66.7,24.7,6.4
66.8,68.2,66.8,24.6,5.9
66.9,68.3,66.9,24.6,5.3
67.0,68.4,67.0,24.5,4.8
67.1,68.5,67.1,24.4,4.2
67.1,68.6,67.1,24.4,3.7
67.1,68.6,67.1,24.3,3.1
67.2,68.6,67.2,24.2,2.6
67.2,68.6,67.2,24.2,2.2
67.2,68.6,67.2,24.1,1.8
67.2,68.7,67.2,24.1,1.5
67.2,68.7,67.2,24.1,1.2
67.3,68.7,67.3,24.1,0.9
67.3,68.8,67.3,24.1,0.7
67.4,68.8,67.4,24.1,0.5
67.4,68.9,67.4,24.1,0.4
67.4,68.9,67.4,24.1,0.2
67.5,68.9,67.5,24.1,0.2
67.5,69.0,67.5,24.2,0.1
67.5,69.0,67.5,24.2,0.0
67.6,69.1,67.6,24.3,0.0
67.7,69.2,67.7,24.3,0.0
67.8,69.3,67.8,24.4,0.0
68.0,69.5,68.0,24.4,0.0
68.2,69.7,68.2,24.5,0.0
68.5,70.0,68.5,24.6,0.0
68.8,70.3,68.8,24.7,0.0
69.1,70.6,69.1,24.8,0.0
69.6,71.1,69.6,24.8,0.0
70.0,71.5,70.0,24.9,0.0
70.5,72.1,70.5,25.0,0.0
71.1,72.6,71.1,25.1,0.0
71.6,73.2,71.6,25.2,0.0
72.2,73.8,72.2,25.4,0.0
72.8,74.4,72.8,25.5,0.0
73.4,74.9,73.4,25.6,0.0
73.9,75.5,73.9,25.7,0.0
74.5,76.1,74.5,25.8,0.0
75.1,76.7,75.1,25.9,0.0
75.7,77.3,75.7,26.0,0.0
76.2,77.9,76.2,26.1,0.0
76.8,78.5,76.8,26.2,0.0
77.3,79.0,77.3,26.3,0.0
77.8,79.5,77.8,26.4,0.0
78.2,79.9,78.2,26.5,0.0
78.6,80.3,78.6,26.6,0.0
78.9,80.6,78.9,26.7,0.0
79.1,80.8,79.1,26.8,0.0
79.2,80.9,79.2,26.8,0.0
79.3,81.0,79.3,26.9,0.0
79.3,81.0,79.3,26.9,0.0
79.3,81.0,79.3,26.9,0.0
79.3,81.0,79.3,26.9,0.0
79.2,81.0,79.2,26.9,0.0
79.2,80.9,79.2,26.9,0.0
79.1,80.8,79.1,26.9,0.0
79.0,80.7,79.0,26.8,0.0
78.8,80.5,78.8,26.7,0.0
78.6,80.3,78.6,26.6,0.0
78.4,80.1,78.4,26.5,0.0
78.1,79.8,78.1,26.4,0.0
77.9,79.6,77.9,26.3,0.0
77.6,79.3,77.6,26.2,0.0
77.4,79.1,77.4,26.0,0.0
77.2,78.9,77.2,25.9,0.0
77.0,78.6,77.0,25.8,0.0
76.8,78.5,76.8,25.6,0.0
76.6,78.3,76.6,25.5,0.0
76.4,78.1,76.4,25.3,0.0
76.2,77.9,76.2,25.2,0.0
76.0,77.6,76.0,25.0,0.0
75.8,77.4,75.8,24.9,0.0
75.5,77.1,75.5,24.7,0.0
75.2,76.9,75.2,24.6,0.0
75.0,76.6,75.0,24.5,0.0
74.7,76.3,74.7,24.4,0.0
74.5,76.1,74.5,24.3,0.0
74.2,75.8,74.2,24.3,0.0
74.0,75.6,74.0,24.2,0.0
73.8,75.4,73.8,24.2,0.0
73.6,75.1,73.6,24.1,0.0
73.4,75.0,73.4,24.1,0.0
73.2,74.8,73.2,24.2,0.0
73.1,74.7,73.1,24.2,0.0
73.1,74.7,73.1,24.2,0.0
73.2,74.8,73.2,24.3,0.0
73.4,75.0,73.4,24.4,0.0
73.7,75.3,73.7,24.5,0.0
74.3,75.9,74.3,24.6,0.0
74.9,76.5,74.9,24.7,0.0
75.5,77.2,75.5,24.8,0.0
76.1,77.8,76.1,24.9,0.0
76.7,78.3,76.7,25.0,0.0
77.0,78.6,77.0,25.1,0.0
77.1,78.7,77.1,25.2,0.0
77.0,78.6,77.0,25.3,0.0
76.7,78.4,76.7,25.4,0.0
76.5,78.1,76.5,25.6,0.0
76.2,77.8,76.2,25.6,0.0
76.0,77.6,76.0,25.7,0.0
75.9,77.6,75.9,25.8,0.0
75.9,77.6,75.9,25.9,0.0
76.0,77.7,76.0,25.9,0.0
76.1,77.8,76.1,26.0,0.0
76.2,77.8,76.2,26.0,0.0
76.2,77.9,76.2,26.0,0.0
76.2,77.8,76.2,26.0,0.0
76.0,77.6,76.0,25.9,0.0
75.8,77.4,75.8,25.9,0.0
75.4,77.1,75.4,25.8,0.0
75.1,76.7,75.1,25.7,0.0
74.6,76.2,74.6,25.6,0.0
74.1,75.7,74.1,25.5,0.0
73.5,75.1,73.5,25.4,0.0
73.0,74.6,73.0,25.3,0.0
72.5,74.1,72.5,25.2,0.0
72.1,73.7,72.1,25.1,0.0
71.8,73.3,71.8,25.0,0.0
71.6,73.2,71.6,24.8,0.0
71.5,73.1,71.5,24.7,0.0
71.6,73.1,71.6,24.6,0.0
71.6,73.2,71.6,24.5,0.0
71.7,73.2,71.7,24.4,0.0
71.7,73.2,71.7,24.3,0.0
71.7,73.2,71.7,24.2,0.0
71.6,73.1,71.6,24.1,0.0
71.5,73.0,71.5,24.0,0.0
71.4,72.9,71.4,23.9,0.0
71.3,72.8,71.3,23.9,0.0
71.2,72.8,71.2,23.8,0.0
71.2,72.7,71.2,23.8,0.0
71.2,72.7,71.2,23.8,0.0
71.1,72.7,71.1,23.8,0.0
71.1,72.6,71.1,23.8,0.0
71.0,72.5,71.0,23.8,0.0
70.8,72.3,70.8,23.8,0.0
70.5,72.0,70.5,23.8,0.0
70.1,71.6,70.1,23.8,0.0
69.7,71.2,69.7,23.8,0.0
69.2,70.7,69.2,23.8,0.0
68.8,70.3,68.8,23.8,0.0
68.4,69.9,68.4,23.9,0.0
68.1,69.6,68.1,23.9,0.0
67.9,69.4,67.9,23.8,0.0
67.7,69.2,67.7,23.8,0.0
67.6,69.0,67.6,23.8,0.0
67.4,68.9,67.4,23.8,0.0
67.3,68.7,67.3,23.7,0.0
67.1,68.5,67.1,23.6,0.0
66.9,68.3,66.9,23.6,0.0
66.7,68.1,66.7,23.5,0.0
66.5,67.9,66.5,23.4,0.0
66.3,67.8,66.3,23.2,0.0
66.2,67.7,66.2,23.1,0.0
66.2,67.7,66.2,22.9,0.0
66.3,67.7,66.3,22.7,0.0
66.3,67.8,66.3,22.5,0.0
66.4,67.9,66.4,22.3,0.0
66.6,68.0,66.6,22.0,0.0
66.7,68.1,66.7,21.8,0.0
66.8,68.2,66.8,21.5,0.0
66.9,68.3,66.9,21.3,0.0
67.0,68.4,67.0,21.0,0.0
67.2,68.6,67.2,20.7,0.0
67.4,68.9,67.4,20.5,0.0
67.7,69.2,67.7,20.2,0.0
68.2,69.6,68.2,20.0,0.0
68.7,70.2,68.7,19.7,0.0
69.2,70.7,69.2,19.5,0.0
69.8,71.3,69.8,19.2,0.0
70.4,71.9,70.4,19.0,0.0
70.9,72.5,70.9,18.8,0.0
71.4,72.9,71.4,18.6,0.0
71.8,73.3,71.8,18.4,0.0
72.2,73.7,72.2,18.2,0.0
72.6,74.2,72.6,18.0,0.0
73.1,74.7,73.1,17.9,0.0
73.7,75.3,73.7,17.7,0.0
74.4,76.0,74.4,17.6,0.0
75.2,76.8,75.2,17.5,0.0
76.1,77.7,76.1,17.4,0.0
77.0,78.7,77.0,17.3,0.0
77.9,79.6,77.9,17.2,0.0
78.7,80.4,78.7,17.2,0.0
79.5,81.2,79.5,17.1,0.0
80.2,82.0,80.2,17.1,0.0
80.9,82.6,80.9,17.0,0.0
81.5,83.3,81.5,17.0,0.0
82.1,83.9,82.1,17.0,0.1
82.7,84.5,82.7,17.0,0.1
83.3,85.2,83.3,17.0,0.2
84.0,85.8,84.0,16.9,0.3
84.6,86.4,84.6,16.9,0.5
85.1,87.0,85.1,16.9,0.6
85.7,87.5,85.7,16.9,0.8
86.1,88.0,86.1,16.9,1.0
86.5,88.4,86.5,16.9,1.2
86.8,88.7,86.8,16.9,1.5
87.1,89.0,87.1,16.9,1.7
87.3,89.2,87.3,16.9,2.1
87.4,89.3,87.4,16.9,2.4
87.5,89.4,87.5,16.8,2.8
87.5,89.4,87.5,16.8,3.2
87.5,89.4,87.5,16.8,3.6
87.5,89.4,87.5,16.7,4.0
87.4,89.3,87.4,16.7,4.5
87.3,89.2,87.3,16.6,5.0
87.2,89.1,87.2,16.6,5.4
87.2,89.0,87.2,16.6,5.9
87.1,89.0,87.1,16.5,6.4
87.0,88.9,87.0,16.5,6.9
86.9,88.8,86.9,16.4,7.4
86.9,88.8,86.9,16.3,7.8
86.8,88.7,86.8,16.3,8.3
86.8,88.7,86.8,16.2,8.7
86.7,88.6,86.7,16.2,9.2
86.7,88.6,86.7,16.1,9.6
86.7,88.6,86.7,16.1,10.0
86.6,88.5,86.6,16.0,10.4
86.6,88.5,86.6,16.0,10.7
86.5,88.4,86.5,15.9,11.0
86.5,88.3,86.5,15.9,11.3
86.4,88.3,86.4,15.8,11.6
86.3,88.2,86.3,15.8,11.9
86.3,88.1,86.3,15.7,12.1
86.2,88.1,86.2,15.7,12.3
86.2,88.0,86.2,15.7,12.5
86.1,88.0,86.1,15.6,12.6
86.1,87.9,86.1,15.6,12.8
86.0,87.9,86.0,15.6,12.9
86.0,87.8,86.0,15.5,13.0
85.9,87.8,85.9,15.5,13.0
85.9,87.8,85.9,15.5,13.1
85.9,87.7,85.9,15.4,13.1
85.8,87.7,85.8,15.4,13.1
85.8,87.7,85.8,15.4,13.2
85.8,87.7,85.8,15.3,13.2
85.8,87.7,85.8,15.3,13.1
85.8,87.7,85.8,15.3,13.1
85.9,87.8,85.9,15.2,13.1
86.0,87.8,86.0,15.2,13.1
86.1,87.9,86.1,15.1,13.0
86.2,88.0,86.2,15.1,13.0
86.3,88.2,86.3,15.0,12.9
86.4,88.3,86.4,15.0,12.9
86.6,88.5,86.6,14.9,12.8
86.7,88.6,86.7,14.8,12.7
86.8,88.7,86.8,14.8,12.6
86.9,88.8,86.9,14.7,12.6
86.9,88.8,86.9,14.6,12.5
86.8,88.7,86.8,14.5,12.4
86.7,88.6,86.7,14.4,12.3
86.6,88.4,86.6,14.3,12.2
86.4,88.3,86.4,14.2,12.1
86.3,88.2,86.3,14.1,12.0
86.3,88.2,86.3,14.0,11.9
86.4,88.3,86.4,13.9,11.8
86.5,88.4,86.5,13.8,11.6
86.7,88.6,86.7,13.7,11.5
86.9,88.7,86.9,13.5,11.4
87.0,88.9,87.0,13.4,11.3
87.1,88.9,87.1,13.3,11.2
87.0,88.9,87.0,13.2,11.0
86.9,88.8,86.9,13.1,10.9
86.8,88.6,86.8,13.0,10.8
86.6,88.5,86.6,12.9,10.6
86.4,88.3,86.4,12.8,10.5
86.3,88.1,86.3,12.6,10.3
86.2,88.0,86.2,12.5,10.2
86.1,88.0,86.1,12.4,10.0
86.1,88.0,86.1,12.4,9.8
86.1,88.0,86.1,12.3,9.6
86.2,88.0,86.2,12.2,9.4
86.2,88.1,86.2,12.1,9.2
86.3,88.1,86.3,12.0,9.0
86.3,88.2,86.3,11.9,8.7
86.3,88.2,86.3,11.9,8.5
86.3,88.2,86.3,11.8,8.2
86.2,88.1,86.2,11.8,7.9
86.1,88.0,86.1,11.7,7.7
86.0,87.8,86.0,11.7,7.4
85.8,87.6,85.8,11.6,7.0
85.5,87.4,85.5,11.6,6.7
85.3,87.2,85.3,11.5,6.4
85.1,87.0,85.1,11.5,6.0
85.0,86.8,85.0,11.5,5.7
84.9,86.7,84.9,11.5,5.3
84.8,86.7,84.8,11.5,4.9
84.8,86.7,84.8,11.4,4.6
84.8,86.7,84.8,11.4,4.2
84.8,86.7,84.8,11.4,3.8
84.9,86.7,84.9,11.4,3.4
84.9,86.7,84.9,11.4,3.1
84.9,86.7,84.9,11.5,2.7
84.9,86.7,84.9,11.5,2.4
84.9,86.7,84.9,11.5,2.0
84.9,86.7,84.9,11.5,1.8
84.9,86.7,84.9,11.6,1.5
84.9,86.7,84.9,11.6,1.2
84.9,86.7,84.9,11.6,1.0
84.9,86.7,84.9,11.7,0.8
84.9,86.7,84.9,11.7,0.7
84.9,86.7,84.9,11.8,0.5
84.9,86.7,84.9,11.8,0.4
84.9,86.7,84.9,11.9,0.3
84.9,86.7,84.9,11.9,0.2
84.9,86.7,84.9,12.0,0.1
84.9,86.7,84.9,12.0,0.1
84.9,86.8,84.9,12.1,0.0
85.0,86.8,85.0,12.1,0.0
85.0,86.9,85.0,12.1,0.0
85.1,87.0,85.1,12.2,0.0
85.3,87.1,85.3,12.2,0.0
85.4,87.3,85.4,12.2,0.0
85.7,87.5,85.7,12.2,0.0
86.0,87.9,86.0,12.2,0.0
86.4,88.3,86.4,12.2,0.0
86.9,88.7,86.9,12.2,0.0
87.4,89.3,87.4,12.2,0.0
87.9,89.8,87.9,12.2,0.0
88.4,90.4,88.4,12.2,0.0
89.0,90.9,89.0,12.1,0.0
89.5,91.4,89.5,12.0,0.0
90.0,91.9,90.0,12.0,0.0
90.5,92.4,90.5,11.9,0.0
91.0,93.0,91.0,11.8,0.0
91.5,93.5,91.5,11.7,0.0
92.1,94.1,92.1,11.6,0.0
92.7,94.7,92.7,11.5,0.0
93.4,95.4,93.4,11.4,0.0
94.0,96.0,94.0,11.3,0.0
94.6,96.6,94.6,11.1,0.0
95.1,97.1,95.1,11.0,0.0
95.4,97.5,95.4,10.9,0.0
95.7,97.7,95.7,10.8,0.0
95.8,97.8,95.8,10.6,0.0
95.7,97.8,95.7,10.5,0.0
95.6,97.7,95.6,10.4,0.0
95.4,97.5,95.4,10.3,0.0
95.2,97.2,95.2,10.2,0.0
94.9,96.9,94.9,10.1,0.0
94.5,96.6,94.5,9.9,0.0
94.2,96.2,94.2,9.8,0.0
93.8,95.9,93.8,9.7,0.0
93.4,95.5,93.4,9.6,0.0
93.0,95.0,93.0,9.6,0.0
92.6,94.6,92.6,9.5,0.0
92.2,94.2,92.2,9.4,0.0
91.7,93.7,91.7,9.3,0.0
91.2,93.2,91.2,9.2,0.0
90.8,92.7,90.8,9.2,0.0
90.3,92.3,90.3,9.1,0.0
89.8,91.8,89.8,9.1,0.0
89.3,91.3,89.3,9.0,0.0
88.9,90.8,88.9,9.0,0.0
88.4,90.3,88.4,8.9,0.0
87.9,89.8,87.9,8.9,0.0
87.5,89.4,87.5,8.8,0.0
87.1,89.0,87.1,8.8,0.0
86.7,88.6,86.7,8.8,0.0
86.3,88.2,86.3,8.8,0.0
85.9,87.8,85.9,8.7,0.0
85.6,87.4,85.6,8.7,0.0
85.2,87.0,85.2,8.7,0.0
84.8,86.7,84.8,8.7,0.0
84.5,86.3,84.5,8.7,0.0
84.2,86.0,84.2,8.6,0.0
83.9,85.7,83.9,8.6,0.0
83.6,85.4,83.6,8.6,0.0
83.3,85.1,83.3,8.6,0.0
83.0,84.8,83.0,8.6,0.0
82.9,84.7,82.9,8.6,0.0
82.8,84.6,82.8,8.6,0.0
82.8,84.6,82.8,8.6,0.0
83.0,84.8,83.0,8.6,0.0
83.3,85.1,83.3,8.6,0.0
83.8,85.7,83.8,8.6,0.0
84.5,86.3,84.5,8.6,0.0
85.2,87.0,85.2,8.6,0.0
85.8,87.7,85.8,8.7,0.0
86.4,88.3,86.4,8.7,0.0
86.7,88.6,86.7,8.7,0.0
86.8,88.7,86.8,8.7,0.0
86.7,88.6,86.7,8.7,0.0
86.5,88.4,86.5,8.7,0.0
86.2,88.0,86.2,8.8,0.0
85.9,87.7,85.9,8.8,0.0
85.6,87.5,85.6,8.8,0.0
85.5,87.4,85.5,8.8,0.0
85.5,87.4,85.5,8.9,0.0
85.5,87.4,85.5,8.9,0.0
85.6,87.4,85.6,8.9,0.0
85.6,87.5,85.6,9.0,0.0
85.6,87.4,85.6,9.0,0.0
85.4,87.2,85.4,9.1,0.0
85.1,87.0,85.1,9.1,0.0
84.8,86.6,84.8,9.1,0.0
84.4,86.2,84.4,9.2,0.0
83.8,85.7,83.8,9.2,0.0
83.3,85.1,83.3,9.3,0.0
82.6,84.4,82.6,9.3,0.0
82.0,83.7,82.0,9.3,0.0
81.3,83.1,81.3,9.4,0.0
80.7,82.5,80.7,9.4,0.0
80.2,82.0,80.2,9.4,0.0
79.9,81.6,79.9,9.5,0.0
79.7,81.4,79.7,9.5,0.0
79.6,81.3,79.6,9.5,0.0
79.6,81.4,79.6,9.5,0.0
79.7,81.4,79.7,9.6,0.0
79.8,81.5,79.8,9.6,0.0
79.8,81.6,79.8,9.6,0.0
79.8,81.5,79.8,9.6,0.0
79.7,81.4,79.7,9.6,0.0
79.6,81.3,79.6,9.6,0.0
79.5,81.2,79.5,9.6,0.0
79.3,81.0,79.3,9.6,0.0
79.2,80.9,79.2,9.5,0.0
79.2,80.9,79.2,9.5,0.0
79.1,80.8,79.1,9.5,0.0
79.1,80.8,79.1,9.4,0.0
79.0,80.7,79.0,9.4,0.0
78.9,80.6,78.9,9.3,0.0
78.8,80.5,78.8,9.3,0.0
78.5,80.2,78.5,9.2,0.0
78.2,79.9,78.2,9.2,0.0
77.8,79.5,77.8,9.1,0.0
77.5,79.2,77.5,9.1,0.0
77.1,78.8,77.1,9.0,0.0
76.8,78.5,76.8,9.0,0.0
76.5,78.2,76.5,8.9,0.0
76.3,78.0,76.3,8.8,0.0
76.2,77.8,76.2,8.8,0.0
76.0,77.6,76.0,8.7,0.0
75.8,77.5,75.8,8.7,0.0
75.7,77.3,75.7,8.6,0.0
75.5,77.1,75.5,8.6,0.0
75.3,76.9,75.3,8.6,0.0
75.1,76.7,75.1,8.5,0.0
74.9,76.5,74.9,8.5,0.0
74.7,76.4,74.7,8.5,0.0
74.6,76.2,74.6,8.5,0.0
74.6,76.2,74.6,8.4,0.0
74.6,76.2,74.6,8.4,0.0
74.6,76.2,74.6,8.4,0.0
74.6,76.2,74.6,8.4,0.0
74.6,76.3,74.6,8.4,0.0
74.7,76.3,74.7,8.5,0.0
74.7,76.3,74.7,8.5,0.0
74.7,76.3,74.7,8.5,0.0
74.7,76.3,74.7,8.5,0.0
74.8,76.4,74.8,8.6,0.0
74.9,76.5,74.9,8.6,0.0
75.1,76.7,75.1,8.6,0.0
75.4,77.0,75.4,8.7,0.0
75.8,77.4,75.8,8.7,0.0
76.2,77.8,76.2,8.8,0.0
76.6,78.3,76.6,8.8,0.0
77.1,78.7,77.1,8.9,0.0
77.5,79.2,77.5,9.0,0.0
77.8,79.5,77.8,9.0,0.0
78.1,79.8,78.1,9.1,0.0
78.5,80.2,78.5,9.2,0.0
78.8,80.5,78.8,9.2,0.0
79.2,81.0,79.2,9.3,0.0
79.7,81.5,79.7,9.4,0.0
80.4,82.1,80.4,9.5,0.0
81.1,82.9,81.1,9.6,0.0
81.9,83.7,81.9,9.7,0.0
82.7,84.5,82.7,9.7,0.0
83.5,85.3,83.5,9.8,0.0
84.3,86.2,84.3,9.9,0.0
85.1,86.9,85.1,10.0,0.0
85.8,87.7,85.8,10.1,0.0
86.5,88.3,86.5,10.2,0.0
87.1,89.0,87.1,10.3,0.0
87.7,89.6,87.7,10.4,0.1
88.3,90.3,88.3,10.5,0.1
89.0,90.9,89.0,10.7,0.2
89.6,91.5,89.6,10.8,0.3
90.1,92.1,90.1,10.9,0.4
90.7,92.7,90.7,11.0,0.5
91.2,93.2,91.2,11.1,0.7
91.6,93.6,91.6,11.2,0.9
92.0,93.9,92.0,11.3,1.1
92.2,94.2,92.2,11.4,1.4
92.4,94.4,92.4,11.5,1.6
92.5,94.5,92.5,11.6,1.9
92.6,94.6,92.6,11.7,2.3
92.6,94.6,92.6,11.8,2.6
92.6,94.6,92.6,11.9,3.1
92.5,94.5,92.5,12.0,3.5
92.4,94.4,92.4,12.1,4.0
92.3,94.3,92.3,12.2,4.4
92.1,94.1,92.1,12.3,4.9
91.9,93.9,91.9,12.4,5.5
91.8,93.8,91.8,12.5,6.0
91.6,93.6,91.6,12.6,6.5
91.4,93.4,91.4,12.7,7.1
91.3,93.2,91.3,12.8,7.6
91.1,93.1,91.1,12.9,8.1
91.0,92.9,91.0,13.0,8.6
90.8,92.8,90.8,13.1,9.1
90.7,92.7,90.7,13.2,9.6
90.6,92.5,90.6,13.3,10.1
90.4,92.4,90.4,13.4,10.6
90.3,92.2,90.3,13.5,11.1
90.1,92.1,90.1,13.6,11.5
89.9,91.9,89.9,13.7,12.0
89.7,91.7,89.7,13.8,12.4
89.5,91.5,89.5,13.9,12.8
89.3,91.2,89.3,14.0,13.2
89.1,91.0,89.1,14.1,13.6
88.9,90.8,88.9,14.2,13.9
88.6,90.6,88.6,14.3,14.3
88.4,90.3,88.4,14.5,14.6
88.2,90.1,88.2,14.6,14.9
88.0,89.9,88.0,14.7,15.2
87.8,89.7,87.8,14.8,15.5
87.6,89.5,87.6,14.9,15.8
87.5,89.4,87.5,15.1,16.1
87.3,89.2,87.3,15.2,16.3
87.1,89.0,87.1,15.3,16.6
86.9,88.8,86.9,15.4,16.8
86.8,88.7,86.8,15.6,17.0
86.6,88.5,86.6,15.7,17.2
86.5,88.4,86.5,15.8,17.4
86.4,88.3,86.4,15.9,17.5
86.3,88.2,86.3,16.1,17.7
86.2,88.1,86.2,16.2,17.8
86.2,88.0,86.2,16.3,18.0
86.2,88.0,86.2,16.4,18.1
86.2,88.0,86.2,16.5,18.2
86.2,88.0,86.2,16.6,18.3
86.2,88.0,86.2,16.7,18.3
86.1,88.0,86.1,16.8,18.4
86.1,87.9,86.1,16.9,18.4
85.9,87.8,85.9,17.0,18.5
85.7,87.6,85.7,17.1,18.5
85.5,87.3,85.5,17.1,18.5
85.2,87.0,85.2,17.2,18.5
84.9,86.8,84.9,17.3,18.4
84.7,86.5,84.7,17.3,18.4
84.5,86.4,84.5,17.4,18.3
84.5,86.3,84.5,17.5,18.2
84.5,86.4,84.5,17.5,18.2
84.6,86.5,84.6,17.6,18.1
84.7,86.6,84.7,17.6,17.9
84.8,86.6,84.8,17.6,17.8
84.8,86.6,84.8,17.7,17.7
84.7,86.5,84.7,17.7,17.5
84.5,86.4,84.5,17.7,17.3
84.3,86.1,84.3,17.8,17.2
84.1,85.9,84.1,17.8,17.0
83.8,85.7,83.8,17.8,16.7
83.6,85.4,83.6,17.9,16.5
83.5,85.3,83.5,17.9,16.3
83.4,85.2,83.4,17.9,16.0
83.3,85.1,83.3,17.9,15.7
83.2,85.0,83.2,17.9,15.4
83.2,85.0,83.2,18.0,15.1
83.3,85.1,83.3,18.0,14.7
83.3,85.1,83.3,18.0,14.3
83.3,85.1,83.3,18.0,13.9
83.3,85.1,83.3,18.1,13.5
83.3,85.1,83.3,18.1,13.1
83.3,85.1,83.3,18.1,12.7
83.2,85.0,83.2,18.1,12.2
83.1,84.9,83.1,18.1,11.7
82.9,84.7,82.9,18.2,11.2
82.7,84.5,82.7,18.2,10.7
82.6,84.4,82.6,18.2,10.1
82.4,84.2,82.4,18.2,9.5
82.3,84.1,82.3,18.3,9.0
82.3,84.1,82.3,18.3,8.4
82.3,84.1,82.3,18.3,7.8
82.4,84.2,82.4,18.4,7.2
82.5,84.3,82.5,18.4,6.5
82.6,84.4,82.6,18.5,5.9
82.7,84.5,82.7,18.5,5.3
82.8,84.6,82.8,18.5,4.8
82.8,84.6,82.8,18.6,4.2
82.9,84.7,82.9,18.6,3.7
82.9,84.7,82.9,18.7,3.1
82.9,84.7,82.9,18.7,2.7
83.0,84.8,83.0,18.8,2.3
83.0,84.8,83.0,18.8,1.9
83.0,84.8,83.0,18.9,1.5
83.1,84.9,83.1,19.0,1.3
83.1,84.9,83.1,19.0,1.0
83.1,84.9,83.1,19.1,0.8
83.1,84.9,83.1,19.2,0.6
83.2,85.0,83.2,19.3,0.4
83.2,85.0,83.2,19.3,0.3
83.2,85.0,83.2,19.4,0.2
83.2,85.0,83.2,19.5,0.1
83.2,85.0,83.2,19.6,0.0
83.2,85.0,83.2,19.7,0.0
83.3,85.1,83.3,19.8,0.0
83.4,85.2,83.4,19.9,0.0
83.5,85.3,83.5,20.1,0.0
83.7,85.5,83.7,20.2,0.0
83.9,85.8,83.9,20.3,0.0
84.3,86.1,84.3,20.4,0.0
84.7,86.5,84.7,20.6,0.0
85.1,86.9,85.1,20.7,0.0
85.6,87.5,85.6,20.9,0.0
86.1,88.0,86.1,21.0,0.0
86.6,88.5,86.6,21.2,0.0
87.2,89.0,87.2,21.4,0.0
87.6,89.5,87.6,21.6,0.0
88.1,90.0,88.1,21.8,0.0
88.6,90.5,88.6,22.0,0.0
89.1,91.0,89.1,22.2,0.0
89.5,91.5,89.5,22.4,0.0
90.1,92.0,90.1,22.6,0.0
90.6,92.6,90.6,22.8,0.0
91.2,93.2,91.2,23.0,0.0
91.7,93.7,91.7,23.2,0.0
92.2,94.2,92.2,23.3,0.0
92.6,94.6,92.6,23.5,0.0
92.9,94.9,92.9,23.7,0.0
93.1,95.1,93.1,23.9,0.0
93.1,95.1,93.1,24.1,0.0
93.0,95.0,93.0,24.2,0.0
92.8,94.8,92.8,24.4,0.0
92.6,94.6,92.6,24.5,0.0
92.3,94.3,92.3,24.6,0.0
91.9,93.9,91.9,24.7,0.0
91.6,93.5,91.6,24.8,0.0
91.2,93.2,91.2,24.8,0.0
90.8,92.7,90.8,24.9,0.0
90.4,92.3,90.4,24.9,0.0
90.0,91.9,90.0,24.9,0.0
89.6,91.5,89.6,24.9,0.0
89.1,91.1,89.1,24.8,0.0
88.7,90.6,88.7,24.8,0.0
88.3,90.2,88.3,24.7,0.0
87.8,89.7,87.8,24.6,0.0
87.4,89.3,87.4,24.5,0.0
86.9,88.8,86.9,24.4,0.0
86.4,88.3,86.4,24.3,0.0
86.0,87.8,86.0,24.2,0.0
85.5,87.3,85.5,24.0,0.0
85.1,86.9,85.1,23.9,0.0
84.6,86.5,84.6,23.8,0.0
84.3,86.1,84.3,23.6,0.0
83.9,85.8,83.9,23.5,0.0
83.6,85.4,83.6,23.4,0.0
83.3,85.1,83.3,23.3,0.0
83.0,84.8,83.0,23.2,0.0
82.7,84.5,82.7,23.1,0.0
82.4,84.1,82.4,23.0,0.0
82.0,83.8,82.0,22.9,0.0
81.7,83.4,81.7,22.8,0.0
81.3,83.1,81.3,22.8,0.0
81.0,82.8,81.0,22.7,0.0
80.7,82.5,80.7,22.7,0.0
80.5,82.2,80.5,22.7,0.0
80.3,82.1,80.3,22.7,0.0
80.3,82.0,80.3,22.8,0.0
80.3,82.1,80.3,22.8,0.0
80.5,82.2,80.5,22.9,0.0
80.8,82.6,80.8,22.9,0.0
81.3,83.1,81.3,23.0,0.0
81.9,83.7,81.9,23.1,0.0
82.6,84.4,82.6,23.2,0.0
83.2,85.0,83.2,23.3,0.0
83.7,85.5,83.7,23.4,0.0
84.0,85.8,84.0,23.5,0.0
