gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
79.2,80.9,79.2,11.2,0.0
79.0,80.7,79.0,11.3,0.0
78.8,80.5,78.8,11.3,0.0
78.5,80.2,78.5,11.3,0.0
78.3,80.0,78.3,11.4,0.0
78.1,79.8,78.1,11.4,0.0
77.8,79.5,77.8,11.5,0.0
77.6,79.3,77.6,11.5,0.0
77.4,79.1,77.4,11.5,0.0
77.3,78.9,77.3,11.6,0.0
77.1,78.8,77.1,11.6,0.0
77.1,78.7,77.1,11.6,0.0
77.0,78.7,77.0,11.6,0.0
77.1,78.8,77.1,11.6,0.0
77.3,78.9,77.3,11.6,0.0
77.6,79.3,77.6,11.7,0.0
78.1,79.7,78.1,11.7,0.0
78.7,80.4,78.7,11.7,0.0
79.5,81.2,79.5,11.7,0.0
80.2,82.0,80.2,11.7,0.0
81.0,82.8,81.0,11.7,0.0
81.6,83.4,81.6,11.6,0.0
82.1,83.9,82.1,11.6,0.0
82.3,84.1,82.3,11.6,0.0
82.3,84.1,82.3,11.6,0.0
82.2,84.0,82.2,11.6,0.0
82.0,83.8,82.0,11.6,0.0
81.9,83.6,81.9,11.6,0.0
81.7,83.5,81.7,11.6,0.0
81.7,83.5,81.7,11.5,0.0
81.8,83.6,81.8,11.5,0.0
81.9,83.7,81.9,11.5,0.0
82.1,83.8,82.1,11.5,0.0
81.0,82.8,81.0,11.5,0.0
81.1,82.8,81.1,11.5,0.0
81.0,82.7,81.0,11.4,0.0
80.8,82.5,80.8,11.4,0.0
80.5,82.2,80.5,11.4,0.0
80.1,81.8,80.1,11.4,0.0
79.7,81.4,79.7,11.4,0.0
79.2,80.9,79.2,11.4,0.0
78.6,80.3,78.6,11.4,0.0
78.1,79.7,78.1,11.4,0.0
77.5,79.2,77.5,11.4,0.0
77.0,78.7,77.0,11.4,0.0
76.5,78.2,76.5,11.4,0.0
76.2,77.8,76.2,11.4,0.0
76.0,77.6,76.0,11.4,0.0
75.8,77.5,75.8,11.4,0.0
75.7,77.4,75.7,11.4,0.0
75.7,77.4,75.7,11.5,0.0
75.7,77.3,75.7,11.5,0.0
75.6,77.3,75.6,11.5,0.0
75.5,77.2,75.5,11.6,0.0
75.4,77.0,75.4,11.6,0.0
75.2,76.8,75.2,11.7,0.0
75.0,76.6,75.0,11.7,0.0
74.8,76.5,74.8,11.8,0.0
74.7,76.3,74.7,11.8,0.0
74.6,76.2,74.6,11.9,0.0
74.5,76.1,74.5,12.0,0.0
74.4,76.0,74.4,12.1,0.0
74.3,75.9,74.3,12.2,0.0
74.1,75.7,74.1,12.3,0.0
73.8,75.4,73.8,12.3,0.0
73.5,75.1,73.5,12.4,0.0
73.0,74.6,73.0,12.5,0.0
72.5,74.1,72.5,12.6,0.0
72.1,73.6,72.1,12.7,0.0
71.6,73.1,71.6,12.8,0.0
71.1,72.7,71.1,12.9,0.0
70.8,72.3,70.8,13.0,0.0
70.5,72.0,70.5,13.1,0.0
70.2,71.7,70.2,13.2,0.0
69.9,71.4,69.9,13.3,0.0
69.7,71.2,69.7,13.4,0.0
69.4,70.9,69.4,13.5,0.0
69.1,70.6,69.1,13.6,0.0
68.8,70.3,68.8,13.6,0.0
68.5,70.0,68.5,13.7,0.0
68.2,69.6,68.2,13.8,0.0
67.9,69.4,67.9,13.8,0.0
67.7,69.1,67.7,13.8,0.0
67.5,68.9,67.5,13.9,0.0
67.4,68.8,67.4,13.9,0.0
67.3,68.7,67.3,13.9,0.0
67.2,68.6,67.2,13.9,0.0
67.1,68.6,67.1,13.9,0.0
67.0,68.5,67.0,13.9,0.0
66.9,68.4,66.9,13.9,0.0
66.8,68.3,66.8,13.8,0.0
66.7,68.2,66.7,13.8,0.0
66.6,68.1,66.6,13.8,0.0
66.6,68.0,66.6,13.7,0.0
66.6,68.0,66.6,13.7,0.0
66.6,68.1,66.6,13.7,0.0
66.7,68.2,66.7,13.6,0.0
66.8,68.3,66.8,13.6,0.0
67.0,68.4,67.0,13.5,0.0
67.1,68.6,67.1,13.5,0.0
67.2,68.7,67.2,13.4,0.0
67.3,68.7,67.3,13.4,0.0
67.3,68.7,67.3,13.4,0.0
67.3,68.7,67.3,13.3,0.0
67.3,68.8,67.3,13.3,0.0
67.3,68.8,67.3,13.2,0.0
67.4,68.9,67.4,13.2,0.0
67.5,69.0,67.5,13.2,0.0
67.7,69.1,67.7,13.2,0.0
67.8,69.3,67.8,13.1,0.0
68.0,69.5,68.0,13.1,0.0
68.2,69.7,68.2,13.1,0.0
68.3,69.8,68.3,13.1,0.0
68.4,69.9,68.4,13.1,0.0
68.5,70.0,68.5,13.1,0.0
68.5,70.0,68.5,13.1,0.0
68.5,70.0,68.5,13.1,0.0
68.5,70.0,68.5,13.1,0.1
68.6,70.0,68.6,13.1,0.2
68.6,70.1,68.6,13.1,0.3
68.6,70.1,68.6,13.1,0.5
68.7,70.2,68.7,13.2,0.7
68.8,70.3,68.8,13.2,0.9
68.8,70.3,68.8,13.2,1.1
68.9,70.4,68.9,13.3,1.4
68.9,70.4,68.9,13.3,1.7
69.0,70.5,69.0,13.3,2.0
69.0,70.5,69.0,13.4,2.3
69.0,70.5,69.0,13.4,2.7
69.0,70.5,69.0,13.5,3.0
69.0,70.5,69.0,13.6,3.4
69.0,70.5,69.0,13.6,3.8
69.0,70.5,69.0,13.7,4.2
69.0,70.5,69.0,13.8,4.6
69.0,70.5,69.0,13.8,5.0
69.0,70.5,69.0,13.9,5.4
69.0,70.5,69.0,14.0,5.8
69.0,70.5,69.0,14.1,6.2
69.1,70.6,69.1,14.2,6.6
69.2,70.7,69.2,14.3,7.0
69.3,70.8,69.3,14.4,7.3
69.4,70.9,69.4,14.5,7.7
69.5,71.0,69.5,14.6,8.0
69.7,71.2,69.7,14.7,8.3
69.9,71.4,69.9,14.9,8.6
70.0,71.6,70.0,15.0,8.9
70.2,71.7,70.2,15.1,9.1
70.4,71.9,70.4,15.3,9.4
70.6,72.1,70.6,15.5,9.6
70.7,72.2,70.7,15.6,9.8
70.8,72.4,70.8,15.8,10.0
71.0,72.5,71.0,16.0,10.1
71.1,72.6,71.1,16.2,10.3
71.2,72.7,71.2,16.3,10.4
71.3,72.8,71.3,16.6,10.5
71.4,72.9,71.4,16.8,10.6
71.5,73.0,71.5,17.0,10.6
71.6,73.1,71.6,17.2,10.7
71.7,73.2,71.7,17.4,10.7
71.8,73.3,71.8,17.7,10.7
71.8,73.4,71.8,17.9,10.8
71.9,73.4,71.9,18.1,10.8
71.9,73.4,71.9,18.4,10.8
71.8,73.4,71.8,18.6,10.8
71.8,73.4,71.8,18.8,10.8
71.8,73.4,71.8,19.1,10.8
71.8,73.4,71.8,19.3,10.8
71.8,73.4,71.8,19.5,10.8
71.9,73.4,71.9,19.7,10.8
71.9,73.5,71.9,20.0,10.8
71.9,73.5,71.9,20.1,10.8
72.0,73.5,72.0,20.3,10.8
72.0,73.6,72.0,20.5,10.8
72.1,73.7,72.1,20.7,10.9
72.1,73.7,72.1,20.8,10.9
72.2,73.8,72.2,20.9,10.9
72.3,73.8,72.3,21.1,10.9
72.3,73.9,72.3,21.2,10.8
72.4,73.9,72.4,21.2,10.8
72.4,74.0,72.4,21.3,10.8
72.5,74.1,72.5,21.3,10.8
72.6,74.2,72.6,21.3,10.8
72.7,74.3,72.7,21.3,10.8
72.8,74.4,72.8,21.3,10.7
73.0,74.5,73.0,21.3,10.7
73.1,74.7,73.1,21.2,10.7
73.3,74.9,73.3,21.2,10.6
73.5,75.1,73.5,21.1,10.6
73.6,75.2,73.6,21.1,10.5
73.6,75.2,73.6,21.0,10.5
73.5,75.1,73.5,20.9,10.4
73.3,74.9,73.3,20.9,10.3
73.0,74.6,73.0,20.8,10.2
72.6,74.1,72.6,20.7,10.1
72.1,73.6,72.1,20.7,10.0
71.6,73.1,71.6,20.6,9.9
71.1,72.7,71.1,20.5,9.8
70.7,72.2,70.7,20.5,9.7
70.3,71.8,70.3,20.5,9.6
69.9,71.5,69.9,20.4,9.4
69.6,71.1,69.6,20.4,9.3
69.4,70.9,69.4,20.4,9.1
69.2,70.7,69.2,20.4,9.0
69.0,70.5,69.0,20.4,8.8
68.8,70.3,68.8,20.5,8.6
68.7,70.2,68.7,20.5,8.4
68.5,70.0,68.5,20.6,8.2
68.3,69.8,68.3,20.6,8.0
68.1,69.6,68.1,20.7,7.8
67.9,69.3,67.9,20.8,7.5
67.6,69.1,67.6,20.9,7.3
67.3,68.7,67.3,21.0,7.0
67.0,68.5,67.0,21.1,6.7
66.7,68.2,66.7,21.3,6.3
66.6,68.0,66.6,21.4,6.0
66.4,67.9,66.4,21.5,5.6
66.4,67.8,66.4,21.7,5.2
66.3,67.8,66.3,21.8,4.8
66.3,67.8,66.3,21.9,4.4
66.3,67.7,66.3,22.1,4.0
66.3,67.7,66.3,22.2,3.6
66.2,67.7,66.2,22.4,3.2
66.2,67.6,66.2,22.6,2.8
66.1,67.5,66.1,22.7,2.4
66.0,67.4,66.0,22.9,2.0
65.9,67.3,65.9,23.0,1.7
65.8,67.3,65.8,23.1,1.4
65.8,67.2,65.8,23.3,1.1
65.7,67.2,65.7,23.4,0.9
65.7,67.1,65.7,23.6,0.7
65.7,67.1,65.7,23.7,0.5
65.7,67.1,65.7,23.8,0.4
65.7,67.1,65.7,23.9,0.3
65.7,67.1,65.7,24.0,0.2
65.7,67.1,65.7,24.1,0.1
65.7,67.1,65.7,24.2,0.1
65.7,67.1,65.7,24.3,0.0
65.8,67.2,65.8,24.4,0.0
65.8,67.3,65.8,24.5,0.0
66.0,67.4,66.0,24.5,0.0
66.1,67.6,66.1,24.6,0.0
66.3,67.8,66.3,24.6,0.0
66.6,68.0,66.6,24.7,0.0
66.9,68.4,66.9,24.7,0.0
67.3,68.7,67.3,24.7,0.0
67.7,69.2,67.7,24.7,0.0
68.2,69.7,68.2,24.7,0.0
68.8,70.2,68.8,24.6,0.0
69.3,70.8,69.3,24.6,0.0
69.9,71.4,69.9,24.5,0.0
70.5,72.1,70.5,24.5,0.0
71.2,72.7,71.2,24.4,0.0
71.8,73.4,71.8,24.3,0.0
72.4,74.0,72.4,24.2,0.0
73.1,74.7,73.1,24.1,0.0
73.7,75.3,73.7,23.9,0.0
74.4,76.0,74.4,23.8,0.0
75.0,76.7,75.0,23.7,0.0
75.7,77.3,75.7,23.6,0.0
76.3,77.9,76.3,23.4,0.0
76.8,78.5,76.8,23.3,0.0
77.3,79.0,77.3,23.2,0.0
77.7,79.4,77.7,23.1,0.0
78.1,79.8,78.1,22.9,0.0
78.3,80.0,78.3,22.8,0.0
78.5,80.2,78.5,22.7,0.0
78.6,80.3,78.6,22.6,0.0
78.7,80.4,78.7,22.6,0.0
78.7,80.5,78.7,22.5,0.0
78.8,80.5,78.8,22.4,0.0
78.7,80.4,78.7,22.4,0.0
78.7,80.4,78.7,22.4,0.0
78.6,80.3,78.6,22.4,0.0
78.4,80.1,78.4,22.4,0.0
78.2,79.9,78.2,22.4,0.0
78.0,79.7,78.0,22.5,0.0
77.7,79.4,77.7,22.5,0.0
77.4,79.1,77.4,22.6,0.0
77.1,78.8,77.1,22.7,0.0
76.8,78.4,76.8,22.9,0.0
76.4,78.1,76.4,23.0,0.0
76.1,77.8,76.1,23.1,0.0
75.8,77.5,75.8,23.3,0.0
75.5,77.2,75.5,23.5,0.0
75.3,76.9,75.3,23.7,0.0
75.0,76.6,75.0,23.9,0.0
74.6,76.3,74.6,24.1,0.0
74.3,75.9,74.3,24.3,0.0
74.0,75.6,74.0,24.5,0.0
73.6,75.2,73.6,24.7,0.0
73.2,74.8,73.2,25.0,0.0
72.9,74.4,72.9,25.2,0.0
72.5,74.1,72.5,25.4,0.0
72.1,73.7,72.1,25.7,0.0
71.8,73.4,71.8,25.9,0.0
71.5,73.0,71.5,26.1,0.0
71.2,72.7,71.2,26.4,0.0
70.9,72.4,70.9,26.6,0.0
70.6,72.2,70.6,26.8,0.0
70.4,71.9,70.4,27.1,0.0
70.3,71.8,70.3,27.3,0.0
70.2,71.7,70.2,27.5,0.0
70.2,71.7,70.2,27.7,0.0
70.4,71.9,70.4,27.9,0.0
70.7,72.2,70.7,28.1,0.0
71.2,72.7,71.2,28.2,0.0
71.8,73.3,71.8,28.4,0.0
72.4,73.9,72.4,28.6,0.0
73.0,74.5,73.0,28.7,0.0
73.4,75.0,73.4,28.9,0.0
73.7,75.3,73.7,29.1,0.0
73.8,75.4,73.8,29.2,0.0
73.7,75.3,73.7,29.3,0.0
73.5,75.1,73.5,29.5,0.0
73.2,74.8,73.2,29.6,0.0
72.9,74.5,72.9,29.7,0.0
72.7,74.3,72.7,29.8,0.0
72.6,74.2,72.6,29.9,0.0
72.7,74.2,72.7,30.1,0.0
72.7,74.3,72.7,30.1,0.0
72.8,74.4,72.8,30.2,0.0
72.9,74.4,72.9,30.3,0.0
72.9,74.4,72.9,30.4,0.0
72.8,74.3,72.8,30.5,0.0
72.6,74.2,72.6,30.5,0.0
72.3,73.9,72.3,30.6,0.0
72.0,73.5,72.0,30.6,0.0
71.5,73.1,71.5,30.7,0.0
71.0,72.6,71.0,30.7,0.0
70.5,72.0,70.5,30.7,0.0
69.9,71.4,69.9,30.8,0.0
69.4,70.9,69.4,30.8,0.0
68.8,70.3,68.8,30.8,0.0
68.4,69.9,68.4,30.8,0.0
68.1,69.5,68.1,30.8,0.0
67.8,69.3,67.8,30.8,0.0
67.7,69.2,67.7,30.8,0.0
67.7,69.2,67.7,30.7,0.0
67.8,69.2,67.8,30.7,0.0
67.8,69.3,67.8,30.6,0.0
67.8,69.3,67.8,30.6,0.0
67.8,69.2,67.8,30.5,0.0
67.7,69.1,67.7,30.5,0.0
67.6,69.0,67.6,30.4,0.0
67.5,68.9,67.5,30.3,0.0
67.4,68.9,67.4,30.2,0.0
67.4,68.8,67.4,30.1,0.0
67.3,68.8,67.3,30.0,0.0
67.4,68.8,67.4,29.9,0.0
67.4,68.8,67.4,29.8,0.0
67.4,68.8,67.4,29.6,0.0
67.3,68.8,67.3,29.5,0.0
67.1,68.6,67.1,29.4,0.0
66.9,68.3,66.9,29.3,0.0
66.6,68.0,66.6,29.2,0.0
66.2,67.6,66.2,29.1,0.0
65.8,67.2,65.8,29.0,0.0
65.4,66.8,65.4,28.9,0.0
65.1,66.5,65.1,28.8,0.0
64.8,66.2,64.8,28.7,0.0
64.6,66.0,64.6,28.7,0.0
64.4,65.8,64.4,28.6,0.0
64.3,65.7,64.3,28.6,0.0
64.1,65.5,64.1,28.6,0.0
64.0,65.3,64.0,28.6,0.0
63.7,65.1,63.7,28.6,0.0
63.5,64.9,63.5,28.7,0.0
63.2,64.6,63.2,28.7,0.0
63.0,64.4,63.0,28.8,0.0
62.8,64.1,62.8,29.0,0.0
62.6,63.9,62.6,29.1,0.0
62.4,63.8,62.4,29.3,0.0
62.3,63.7,62.3,29.5,0.0
62.3,63.6,62.3,29.7,0.0
62.2,63.6,62.2,29.9,0.0
62.2,63.5,62.2,30.2,0.0
62.1,63.5,62.1,30.4,0.0
62.1,63.4,62.1,30.7,0.0
62.0,63.3,62.0,31.0,0.0
61.9,63.3,61.9,31.3,0.0
61.9,63.2,61.9,31.6,0.0
62.0,63.3,62.0,31.9,0.0
62.1,63.4,62.1,32.2,0.0
62.3,63.7,62.3,32.5,0.0
62.7,64.0,62.7,32.7,0.0
63.1,64.4,63.1,33.0,0.0
63.5,64.9,63.5,33.3,0.0
63.9,65.3,63.9,33.5,0.0
64.3,65.6,64.3,33.7,0.0
64.6,66.0,64.6,33.9,0.0
64.8,66.2,64.8,34.1,0.0
65.1,66.5,65.1,34.2,0.0
65.5,66.9,65.5,34.3,0.0
65.9,67.3,65.9,34.4,0.0
66.4,67.8,66.4,34.4,0.0
67.0,68.5,67.0,34.4,0.0
67.8,69.3,67.8,34.4,0.0
68.7,70.1,68.7,34.4,0.0
69.5,71.1,69.5,34.3,0.0
70.4,72.0,70.4,34.2,0.0
71.3,72.8,71.3,34.0,0.0
72.1,73.7,72.1,33.9,0.0
72.8,74.4,72.8,33.7,0.0
73.5,75.1,73.5,33.5,0.0
74.2,75.8,74.2,33.3,0.0
74.9,76.5,74.9,33.1,0.1
75.5,77.2,75.5,32.9,0.1
76.2,77.8,76.2,32.6,0.2
76.9,78.5,76.9,32.4,0.3
77.5,79.2,77.5,32.2,0.5
78.2,79.9,78.2,32.0,0.6
78.8,80.5,78.8,31.7,0.8
79.3,81.0,79.3,31.5,1.0
79.7,81.5,79.7,31.3,1.2
80.1,81.8,80.1,31.1,1.5
80.4,82.1,80.4,30.9,1.7
80.6,82.4,80.6,30.8,2.0
80.8,82.6,80.8,30.6,2.4
80.9,82.7,80.9,30.5,2.8
81.0,82.7,81.0,30.3,3.2
81.0,82.7,81.0,30.2,3.6
81.0,82.7,81.0,30.2,4.0
80.9,82.7,80.9,30.1,4.5
80.8,82.6,80.8,30.0,5.0
80.7,82.5,80.7,30.0,5.5
80.6,82.4,80.6,30.0,6.0
80.5,82.3,80.5,29.9,6.5
80.4,82.2,80.4,29.9,7.0
80.3,82.1,80.3,29.9,7.5
80.2,82.0,80.2,30.0,8.1
80.1,81.9,80.1,30.0,8.6
80.0,81.8,80.0,30.0,9.1
79.9,81.7,79.9,30.0,9.7
79.8,81.6,79.8,30.1,10.2
79.7,81.5,79.7,30.1,10.7
79.6,81.3,79.6,30.2,11.2
79.5,81.2,79.5,30.2,11.7
79.4,81.1,79.4,30.3,12.1
79.2,80.9,79.2,30.4,12.6
79.1,80.8,79.1,30.4,13.0
78.9,80.6,78.9,30.5,13.4
78.7,80.5,78.7,30.6,13.8
78.6,80.3,78.6,30.6,14.2
78.4,80.1,78.4,30.7,14.5
78.3,80.0,78.3,30.7,14.9
78.2,79.9,78.2,30.8,15.2
78.0,79.7,78.0,30.8,15.4
77.9,79.6,77.9,30.9,15.7
77.8,79.5,77.8,30.9,16.0
77.7,79.4,77.7,31.0,16.2
77.6,79.2,77.6,31.0,16.4
77.5,79.1,77.5,31.0,16.6
77.4,79.0,77.4,31.0,16.8
77.3,79.0,77.3,31.0,17.0
77.2,78.9,77.2,31.0,17.2
77.2,78.9,77.2,31.0,17.3
77.2,78.9,77.2,31.0,17.4
77.2,78.9,77.2,30.9,17.6
77.3,78.9,77.3,30.9,17.7
77.3,79.0,77.3,30.8,17.7
77.4,79.1,77.4,30.7,17.8
77.5,79.2,77.5,30.6,17.9
77.7,79.4,77.7,30.5,17.9
77.8,79.5,77.8,30.3,17.9
77.9,79.6,77.9,30.2,17.9
78.0,79.7,78.0,30.0,17.9
78.0,79.7,78.0,29.8,17.9
78.0,79.6,78.0,29.6,17.8
77.9,79.6,77.9,29.4,17.7
77.8,79.5,77.8,29.2,17.6
77.7,79.4,77.7,29.0,17.5
77.7,79.4,77.7,28.7,17.4
77.7,79.4,77.7,28.5,17.2
77.9,79.5,77.9,28.2,17.1
78.1,79.7,78.1,28.0,16.9
78.3,80.0,78.3,27.8,16.7
78.5,80.2,78.5,27.5,16.5
78.7,80.4,78.7,27.3,16.3
78.9,80.6,78.9,27.1,16.1
78.9,80.6,78.9,26.8,15.8
78.9,80.6,78.9,26.6,15.6
78.8,80.5,78.8,26.5,15.3
78.7,80.4,78.7,26.3,15.0
78.6,80.3,78.6,26.1,14.7
78.5,80.2,78.5,26.0,14.4
78.5,80.2,78.5,25.9,14.1
78.5,80.2,78.5,25.8,13.7
78.5,80.2,78.5,25.7,13.4
78.6,80.3,78.6,25.7,13.0
78.6,80.3,78.6,25.7,12.6
78.7,80.4,78.7,25.7,12.3
78.8,80.5,78.8,25.8,11.8
78.8,80.5,78.8,25.8,11.4
78.8,80.5,78.8,26.0,11.0
78.8,80.5,78.8,26.1,10.5
78.7,80.5,78.7,26.2,10.1
78.6,80.3,78.6,26.4,9.6
78.5,80.2,78.5,26.6,9.2
78.2,79.9,78.2,26.8,8.7
78.0,79.7,78.0,27.0,8.2
77.8,79.4,77.8,27.2,7.7
77.5,79.2,77.5,27.4,7.2
77.4,79.0,77.4,27.7,6.7
77.2,78.9,77.2,27.9,6.2
77.1,78.8,77.1,28.2,5.7
77.1,78.7,77.1,28.4,5.2
77.0,78.7,77.0,28.6,4.7
77.0,78.7,77.0,28.9,4.3
77.0,78.7,77.0,29.1,3.8
77.0,78.6,77.0,29.3,3.4
76.9,78.6,76.9,29.5,3.0
76.9,78.6,76.9,29.7,2.6
76.9,78.5,76.9,29.9,2.2
76.8,78.5,76.8,30.0,1.9
76.8,78.5,76.8,30.2,1.6
76.8,78.4,76.8,30.3,1.3
76.8,78.4,76.8,30.4,1.1
76.7,78.4,76.7,30.4,0.9
76.7,78.4,76.7,30.5,0.7
76.7,78.4,76.7,30.5,0.5
76.8,78.4,76.8,30.5,0.4
76.8,78.4,76.8,30.5,0.3
76.8,78.5,76.8,30.5,0.2
76.9,78.5,76.9,30.4,0.1
76.9,78.6,76.9,30.4,0.1
77.0,78.7,77.0,30.3,0.0
77.1,78.8,77.1,30.2,0.0
77.2,78.9,77.2,30.1,0.0
77.3,79.0,77.3,29.9,0.0
77.5,79.2,77.5,29.8,0.0
77.7,79.4,77.7,29.7,0.0
78.0,79.7,78.0,29.5,0.0
78.4,80.1,78.4,29.3,0.0
78.8,80.5,78.8,29.1,0.0
79.3,81.1,79.3,28.9,0.0
79.9,81.6,79.9,28.7,0.0
80.5,82.2,80.5,28.5,0.0
81.1,82.8,81.1,28.3,0.0
81.6,83.4,81.6,28.1,0.0
82.2,84.0,82.2,27.9,0.0
82.7,84.5,82.7,27.7,0.0
83.3,85.1,83.3,27.4,0.0
83.8,85.6,83.8,27.2,0.0
84.4,86.2,84.4,27.0,0.0
85.0,86.8,85.0,26.7,0.0
85.7,87.5,85.7,26.5,0.0
86.3,88.2,86.3,26.3,0.0
87.0,88.9,87.0,26.0,0.0
87.6,89.5,87.6,25.8,0.0
88.1,90.1,88.1,25.6,0.0
88.5,90.5,88.5,25.4,0.0
88.8,90.7,88.8,25.2,0.0
88.9,90.8,88.9,25.1,0.0
88.9,90.8,88.9,24.9,0.0
88.8,90.7,88.8,24.7,0.0
88.6,90.5,88.6,24.6,0.0
88.4,90.3,88.4,24.5,0.0
88.1,90.0,88.1,24.3,0.0
87.8,89.7,87.8,24.2,0.0
87.4,89.3,87.4,24.2,0.0
87.1,89.0,87.1,24.1,0.0
86.7,88.5,86.7,24.0,0.0
86.2,88.1,86.2,24.0,0.0
85.8,87.7,85.8,24.0,0.0
85.3,87.2,85.3,24.0,0.0
84.9,86.7,84.9,24.0,0.0
84.4,86.2,84.4,24.1,0.0
83.9,85.7,83.9,24.1,0.0
83.4,85.2,83.4,24.2,0.0
82.9,84.6,82.9,24.2,0.0
82.3,84.1,82.3,24.3,0.0
81.8,83.6,81.8,24.4,0.0
81.3,83.1,81.3,24.5,0.0
80.9,82.6,80.9,24.6,0.0
80.4,82.1,80.4,24.6,0.0
79.9,81.7,79.9,24.7,0.0
79.5,81.2,79.5,24.8,0.0
79.1,80.8,79.1,24.9,0.0
78.7,80.4,78.7,24.9,0.0
78.3,80.0,78.3,25.0,0.0
77.9,79.6,77.9,25.1,0.0
77.6,79.3,77.6,25.1,0.0
77.2,78.9,77.2,25.1,0.0
76.9,78.6,76.9,25.1,0.0
76.6,78.2,76.6,25.1,0.0
76.3,77.9,76.3,25.1,0.0
76.0,77.7,76.0,25.0,0.0
75.8,77.5,75.8,25.0,0.0
75.7,77.3,75.7,24.9,0.0
75.6,77.3,75.6,24.8,0.0
75.7,77.3,75.7,24.7,0.0
75.9,77.5,75.9,24.5,0.0
76.3,77.9,76.3,24.4,0.0
76.9,78.5,76.9,24.2,0.0
77.6,79.2,77.6,24.1,0.0
78.3,80.0,78.3,23.9,0.0
79.0,80.7,79.0,23.7,0.0
79.6,81.3,79.6,23.6,0.0
80.0,81.7,80.0,23.4,0.0
80.2,81.9,80.2,23.2,0.0
80.1,81.9,80.1,23.0,0.0
80.0,81.7,80.0,22.8,0.0
79.7,81.5,79.7,22.6,0.0
79.5,81.2,79.5,22.5,0.0
79.3,81.1,79.3,22.3,0.0
79.3,81.0,79.3,22.1,0.0
79.3,81.1,79.3,22.0,0.0
79.4,81.2,79.4,21.8,0.0
79.5,81.3,79.5,21.7,0.0
79.6,81.3,79.6,21.5,0.0
79.6,81.3,79.6,21.4,0.0
79.5,81.2,79.5,21.3,0.0
79.3,81.0,79.3,21.2,0.0
79.0,80.7,79.0,21.1,0.0
78.6,80.3,78.6,21.0,0.0
78.2,79.9,78.2,20.9,0.0
77.6,79.3,77.6,20.9,0.0
77.0,78.7,77.0,20.8,0.0
76.4,78.1,76.4,20.8,0.0
75.8,77.4,75.8,20.7,0.0
75.2,76.9,75.2,20.6,0.0
74.8,76.4,74.8,20.6,0.0
74.4,76.1,74.4,20.6,0.0
74.3,75.9,74.3,20.5,0.0
74.2,75.8,74.2,20.5,0.0
74.3,75.9,74.3,20.4,0.0
74.4,76.0,74.4,20.4,0.0
74.5,76.1,74.5,20.4,0.0
74.5,76.1,74.5,20.3,0.0
74.5,76.1,74.5,20.3,0.0
74.4,76.1,74.4,20.3,0.0
74.3,75.9,74.3,20.2,0.0
74.2,75.8,74.2,20.2,0.0
74.1,75.7,74.1,20.1,0.0
74.0,75.6,74.0,20.1,0.0
73.9,75.5,73.9,20.0,0.0
73.9,75.5,73.9,20.0,0.0
73.9,75.5,73.9,19.9,0.0
73.8,75.4,73.8,19.8,0.0
73.8,75.4,73.8,19.7,0.0
73.6,75.2,73.6,19.7,0.0
73.4,75.0,73.4,19.6,0.0
73.1,74.6,73.1,19.5,0.0
72.7,74.3,72.7,19.4,0.0
72.4,73.9,72.4,19.3,0.0
72.0,73.6,72.0,19.2,0.0
71.7,73.3,71.7,19.1,0.0
71.5,73.1,71.5,19.0,0.0
71.3,72.9,71.3,18.9,0.0
71.2,72.7,71.2,18.8,0.0
71.0,72.6,71.0,18.7,0.0
70.9,72.5,70.9,18.5,0.0
70.8,72.3,70.8,18.4,0.0
70.6,72.2,70.6,18.3,0.0
70.5,72.0,70.5,18.1,0.0
70.3,71.8,70.3,18.0,0.0
70.1,71.7,70.1,17.8,0.0
70.0,71.6,70.0,17.7,0.0
70.0,71.5,70.0,17.5,0.0
70.0,71.5,70.0,17.4,0.0
70.0,71.5,70.0,17.2,0.0
70.1,71.6,70.1,17.0,0.0
70.2,71.7,70.2,16.9,0.0
70.3,71.8,70.3,16.7,0.0
70.3,71.9,70.3,16.6,0.0
70.4,71.9,70.4,16.4,0.0
70.5,72.0,70.5,16.3,0.0
70.5,72.1,70.5,16.1,0.0
70.7,72.2,70.7,16.0,0.0
70.8,72.4,70.8,15.8,0.0
71.1,72.6,71.1,15.7,0.0
71.4,73.0,71.4,15.6,0.0
71.9,73.4,71.9,15.5,0.0
72.3,73.9,72.3,15.3,0.0
72.8,74.4,72.8,15.2,0.0
73.3,74.9,73.3,15.2,0.0
73.7,75.3,73.7,15.1,0.0
74.1,75.7,74.1,15.0,0.0
74.5,76.1,74.5,15.0,0.0
74.8,76.5,74.8,14.9,0.0
75.2,76.8,75.2,14.9,0.0
75.7,77.3,75.7,14.9,0.0
76.2,77.8,76.2,14.9,0.0
76.8,78.5,76.8,14.9,0.0
77.5,79.2,77.5,14.9,0.0
78.3,80.0,78.3,15.0,0.0
79.2,80.9,79.2,15.0,0.0
80.0,81.7,80.0,15.1,0.0
80.8,82.5,80.8,15.2,0.0
81.5,83.3,81.5,15.2,0.0
82.2,84.0,82.2,15.3,0.0
82.9,84.7,82.9,15.4,0.0
83.5,85.3,83.5,15.5,0.0
84.1,85.9,84.1,15.6,0.1
84.7,86.5,84.7,15.7,0.2
85.3,87.2,85.3,15.8,0.3
85.9,87.8,85.9,15.9,0.4
86.5,88.3,86.5,16.0,0.5
