gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
74.1,75.7,74.1,11.9,18.6
74.2,75.8,74.2,11.9,18.6
74.3,75.9,74.3,11.9,18.6
74.4,76.0,74.4,11.9,18.5
74.5,76.1,74.5,11.9,18.4
74.6,76.2,74.6,11.8,18.3
74.8,76.4,74.8,11.8,18.2
74.9,76.6,74.9,11.7,18.1
75.2,76.8,75.2,11.7,17.9
75.4,77.0,75.4,11.6,17.7
75.6,77.3,75.6,11.6,17.6
75.9,77.5,75.9,11.5,17.4
76.0,77.7,76.0,11.4,17.1
76.1,77.8,76.1,11.3,16.9
76.1,77.7,76.1,11.3,16.6
75.9,77.6,75.9,11.2,16.4
75.6,77.3,75.6,11.1,16.1
75.3,76.9,75.3,11.1,15.8
74.9,76.5,74.9,11.0,15.5
74.4,76.0,74.4,11.0,15.1
74.0,75.6,74.0,10.9,14.8
73.6,75.2,73.6,10.9,14.5
73.3,74.9,73.3,10.9,14.1
73.0,74.6,73.0,10.9,13.7
72.8,74.4,72.8,10.9,13.4
72.6,74.2,72.6,10.9,13.0
72.4,74.0,72.4,10.9,12.6
72.3,73.9,72.3,11.0,12.2
72.2,73.8,72.2,11.1,11.8
72.1,73.7,72.1,11.1,11.4
72.0,73.6,72.0,11.2,11.0
71.9,73.5,71.9,11.3,10.5
71.8,73.3,71.8,11.4,10.1
71.6,73.1,71.6,11.5,9.6
71.3,72.9,71.3,11.7,9.2
71.1,72.6,71.1,11.8,8.7
70.8,72.4,70.8,11.9,8.2
70.6,72.2,70.6,12.1,7.7
70.5,72.0,70.5,12.2,7.2
70.4,71.9,70.4,12.4,6.6
70.4,71.9,70.4,12.6,6.1
70.4,71.9,70.4,12.7,5.5
70.4,71.9,70.4,12.9,5.0
70.4,72.0,70.4,13.0,4.4
70.5,72.0,70.5,13.2,3.9
70.4,72.0,70.4,13.3,3.4
70.4,71.9,70.4,13.5,2.9
70.3,71.9,70.3,13.6,2.5
70.3,71.8,70.3,13.7,2.1
70.2,71.7,70.2,13.9,1.7
70.1,71.6,70.1,14.0,1.4
70.1,71.6,70.1,14.1,1.1
70.1,71.6,70.1,14.2,0.9
70.1,71.6,70.1,14.3,0.7
70.1,71.6,70.1,14.3,0.5
70.1,71.6,70.1,14.4,0.4
70.1,71.6,70.1,14.5,0.3
70.1,71.6,70.1,14.5,0.2
70.1,71.6,70.1,14.6,0.1
70.1,71.6,70.1,14.6,0.1
70.2,71.7,70.2,14.7,0.0
70.2,71.8,70.2,14.7,0.0
70.3,71.8,70.3,14.8,0.0
70.5,72.0,70.5,14.8,0.0
70.6,72.1,70.6,14.9,0.0
70.8,72.4,70.8,14.9,0.0
71.1,72.6,71.1,15.0,0.0
71.4,72.9,71.4,15.0,0.0
71.8,73.3,71.8,15.1,0.0
72.2,73.8,72.2,15.2,0.0
72.7,74.2,72.7,15.3,0.0
73.2,74.7,73.2,15.3,0.0
73.7,75.3,73.7,15.5,0.0
74.2,75.9,74.2,15.6,0.0
74.8,76.4,74.8,15.7,0.0
75.4,77.0,75.4,15.8,0.0
75.9,77.6,75.9,16.0,0.0
76.5,78.1,76.5,16.2,0.0
77.0,78.7,77.0,16.3,0.0
77.6,79.3,77.6,16.5,0.0
78.2,79.9,78.2,16.7,0.0
78.7,80.4,78.7,16.9,0.0
79.2,81.0,79.2,17.0,0.0
79.8,81.5,79.8,17.2,0.0
80.2,81.9,80.2,17.4,0.0
80.6,82.4,80.6,17.5,0.0
80.9,82.7,80.9,17.7,0.0
81.2,82.9,81.2,17.9,0.0
81.4,83.1,81.4,18.0,0.0
81.5,83.2,81.5,18.1,0.0
81.5,83.3,81.5,18.2,0.0
81.5,83.3,81.5,18.3,0.0
81.5,83.3,81.5,18.4,0.0
81.5,83.3,81.5,18.4,0.0
81.5,83.2,81.5,18.4,0.0
81.4,83.2,81.4,18.4,0.0
81.3,83.1,81.3,18.4,0.0
81.2,82.9,81.2,18.3,0.0
81.0,82.8,81.0,18.2,0.0
80.9,82.6,80.9,18.0,0.0
80.7,82.4,80.7,17.9,0.0
80.4,82.2,80.4,17.7,0.0
80.2,82.0,80.2,17.5,0.0
80.0,81.7,80.0,17.3,0.0
79.8,81.5,79.8,17.0,0.0
79.6,81.3,79.6,16.8,0.0
79.5,81.2,79.5,16.5,0.0
79.3,81.0,79.3,16.3,0.0
79.2,80.9,79.2,16.0,0.0
79.0,80.7,79.0,15.8,0.0
78.8,80.5,78.8,15.5,0.0
78.6,80.3,78.6,15.3,0.0
78.4,80.1,78.4,15.1,0.0
78.2,79.9,78.2,14.9,0.0
78.0,79.7,78.0,14.7,0.0
77.8,79.4,77.8,14.5,0.0
77.5,79.2,77.5,14.3,0.0
77.3,79.0,77.3,14.2,0.0
77.1,78.7,77.1,14.0,0.0
76.8,78.5,76.8,13.9,0.0
76.6,78.3,76.6,13.9,0.0
76.4,78.1,76.4,13.8,0.0
76.3,77.9,76.3,13.8,0.0
76.1,77.8,76.1,13.8,0.0
76.0,77.7,76.0,13.9,0.0
76.0,77.6,76.0,13.9,0.0
76.1,77.7,76.1,14.0,0.0
76.2,77.9,76.2,14.1,0.0
76.6,78.2,76.6,14.3,0.0
77.1,78.8,77.1,14.4,0.0
77.7,79.4,77.7,14.6,0.0
78.3,80.0,78.3,14.8,0.0
78.9,80.6,78.9,14.9,0.0
79.4,81.1,79.4,15.1,0.0
79.7,81.4,79.7,15.4,0.0
79.7,81.4,79.7,15.6,0.0
79.6,81.3,79.6,15.8,0.0
79.3,81.0,79.3,16.0,0.0
79.0,80.7,79.0,16.2,0.0
78.7,80.4,78.7,16.5,0.0
78.4,80.1,78.4,16.7,0.0
78.3,80.0,78.3,16.9,0.0
78.3,80.0,78.3,17.1,0.0
78.3,80.0,78.3,17.3,0.0
78.4,80.1,78.4,17.5,0.0
78.4,80.1,78.4,17.6,0.0
78.4,80.1,78.4,17.7,0.0
78.3,80.0,78.3,17.9,0.0
78.1,79.8,78.1,17.9,0.0
77.8,79.5,77.8,18.0,0.0
77.5,79.1,77.5,18.1,0.0
77.0,78.7,77.0,18.1,0.0
76.5,78.2,76.5,18.1,0.0
76.0,77.6,76.0,18.1,0.0
75.4,77.1,75.4,18.1,0.0
74.9,76.5,74.9,18.1,0.0
74.4,76.0,74.4,18.1,0.0
73.9,75.5,73.9,18.0,0.0
73.6,75.2,73.6,18.0,0.0
73.4,75.0,73.4,17.9,0.0
73.3,74.9,73.3,17.8,0.0
73.3,74.9,73.3,17.8,0.0
73.4,74.9,73.4,17.7,0.0
73.4,75.0,73.4,17.6,0.0
73.4,75.0,73.4,17.5,0.0
73.4,75.0,73.4,17.4,0.0
73.3,74.9,73.3,17.3,0.0
73.2,74.8,73.2,17.2,0.0
73.2,74.7,73.2,17.1,0.0
73.1,74.7,73.1,17.0,0.0
73.0,74.6,73.0,16.9,0.0
73.0,74.6,73.0,16.8,0.0
73.0,74.6,73.0,16.7,0.0
73.0,74.6,73.0,16.6,0.0
73.0,74.6,73.0,16.5,0.0
72.9,74.5,72.9,16.4,0.0
72.7,74.3,72.7,16.3,0.0
72.5,74.0,72.5,16.3,0.0
72.1,73.7,72.1,16.2,0.0
71.7,73.3,71.7,16.1,0.0
71.3,72.9,71.3,16.0,0.0
70.9,72.5,70.9,16.0,0.0
70.6,72.1,70.6,15.9,0.0
70.3,71.8,70.3,15.9,0.0
70.1,71.6,70.1,15.8,0.0
69.9,71.4,69.9,15.8,0.0
69.8,71.3,69.8,15.7,0.0
69.6,71.1,69.6,15.7,0.0
69.5,71.0,69.5,15.6,0.0
69.3,70.8,69.3,15.6,0.0
69.0,70.5,69.0,15.6,0.0
68.8,70.3,68.8,15.6,0.0
68.6,70.1,68.6,15.6,0.0
68.4,69.9,68.4,15.6,0.0
68.3,69.8,68.3,15.6,0.0
68.2,69.7,68.2,15.6,0.0
68.2,69.6,68.2,15.6,0.0
68.2,69.6,68.2,15.6,0.0
68.2,69.7,68.2,15.6,0.0
68.2,69.7,68.2,15.6,0.0
68.2,69.7,68.2,15.7,0.0
68.3,69.7,68.3,15.7,0.0
68.3,69.7,68.3,15.7,0.0
68.3,69.8,68.3,15.8,0.0
68.3,69.8,68.3,15.8,0.0
68.5,70.0,68.5,15.8,0.0
68.7,70.2,68.7,15.9,0.0
69.1,70.6,69.1,15.9,0.0
69.5,71.0,69.5,15.9,0.0
69.9,71.5,69.9,16.0,0.0
70.4,72.0,70.4,16.0,0.0
70.9,72.5,70.9,16.0,0.0
71.4,72.9,71.4,16.1,0.0
71.7,73.3,71.7,16.1,0.0
72.1,73.6,72.1,16.1,0.0
72.4,74.0,72.4,16.1,0.0
72.8,74.3,72.8,16.1,0.0
73.2,74.8,73.2,16.1,0.0
73.7,75.3,73.7,16.1,0.0
74.4,76.0,74.4,16.1,0.0
75.2,76.8,75.2,16.1,0.0
76.0,77.7,76.0,16.1,0.0
76.9,78.6,76.9,16.1,0.0
77.8,79.4,77.8,16.1,0.0
78.6,80.3,78.6,16.1,0.0
79.4,81.1,79.4,16.0,0.0
80.1,81.8,80.1,16.0,0.0
80.7,82.5,80.7,16.0,0.0
81.4,83.1,81.4,16.0,0.0
82.0,83.7,82.0,15.9,0.1
82.6,84.4,82.6,15.9,0.1
83.2,85.0,83.2,15.9,0.2
83.8,85.6,83.8,15.8,0.3
84.4,86.3,84.4,15.8,0.4
85.0,86.8,85.0,15.8,0.6
85.5,87.4,85.5,15.7,0.7
86.0,87.9,86.0,15.7,0.9
86.4,88.3,86.4,15.7,1.1
86.7,88.6,86.7,15.6,1.4
87.0,88.9,87.0,15.6,1.6
87.2,89.1,87.2,15.6,1.9
87.3,89.2,87.3,15.5,2.3
87.4,89.3,87.4,15.5,2.6
87.5,89.4,87.5,15.5,3.0
87.4,89.3,87.4,15.5,3.4
87.4,89.3,87.4,15.5,3.8
87.3,89.2,87.3,15.4,4.3
87.3,89.2,87.3,15.4,4.7
87.2,89.1,87.2,15.4,5.2
87.1,89.0,87.1,15.4,5.6
87.0,88.9,87.0,15.4,6.1
86.9,88.8,86.9,15.4,6.6
86.8,88.7,86.8,15.3,7.1
86.8,88.6,86.8,15.3,7.6
86.7,88.6,86.7,15.3,8.0
86.6,88.5,86.6,15.3,8.5
86.6,88.4,86.6,15.3,9.0
86.5,88.4,86.5,15.2,9.4
86.5,88.3,86.5,15.2,9.9
86.4,88.3,86.4,15.2,10.3
86.3,88.2,86.3,15.1,10.7
86.2,88.1,86.2,15.1,11.1
86.2,88.0,86.2,15.1,11.4
86.1,87.9,86.1,15.0,11.8
86.0,87.8,86.0,15.0,12.1
85.9,87.8,85.9,14.9,12.5
85.8,87.7,85.8,14.8,12.7
85.7,87.6,85.7,14.8,13.0
85.7,87.5,85.7,14.7,13.3
85.6,87.4,85.6,14.6,13.5
85.5,87.4,85.5,14.5,13.7
85.5,87.3,85.5,14.5,13.9
85.4,87.3,85.4,14.4,14.1
85.3,87.2,85.3,14.3,14.3
85.3,87.1,85.3,14.2,14.5
85.2,87.1,85.2,14.1,14.6
85.2,87.0,85.2,14.0,14.8
85.2,87.0,85.2,14.0,14.9
85.1,87.0,85.1,13.9,15.0
85.1,87.0,85.1,13.8,15.1
85.1,87.0,85.1,13.7,15.2
85.2,87.0,85.2,13.7,15.3
85.2,87.1,85.2,13.6,15.4
85.3,87.1,85.3,13.5,15.5
85.4,87.2,85.4,13.5,15.6
85.5,87.3,85.5,13.4,15.7
85.6,87.4,85.6,13.4,15.7
85.6,87.5,85.6,13.4,15.8
85.7,87.5,85.7,13.3,15.8
85.7,87.5,85.7,13.3,15.9
85.6,87.5,85.6,13.3,15.9
85.5,87.3,85.5,13.3,15.9
85.3,87.1,85.3,13.3,15.9
85.1,86.9,85.1,13.3,15.9
84.9,86.7,84.9,13.4,15.9
84.7,86.6,84.7,13.4,15.9
84.7,86.5,84.7,13.4,15.9
84.7,86.5,84.7,13.4,15.8
84.7,86.6,84.7,13.5,15.8
84.8,86.7,84.8,13.5,15.7
84.9,86.8,84.9,13.5,15.7
85.0,86.8,85.0,13.6,15.6
85.0,86.8,85.0,13.6,15.5
84.9,86.7,84.9,13.6,15.4
84.7,86.6,84.7,13.7,15.3
84.5,86.4,84.5,13.7,15.2
84.3,86.1,84.3,13.7,15.0
84.1,85.9,84.1,13.7,14.9
83.9,85.7,83.9,13.7,14.7
83.8,85.6,83.8,13.7,14.5
83.7,85.6,83.7,13.7,14.3
83.7,85.5,83.7,13.7,14.1
83.7,85.6,83.7,13.7,13.8
83.8,85.6,83.8,13.7,13.6
83.8,85.7,83.8,13.6,13.3
83.9,85.7,83.9,13.6,13.0
84.0,85.8,84.0,13.5,12.6
84.0,85.8,84.0,13.4,12.3
84.0,85.9,84.0,13.4,11.9
84.0,85.8,84.0,13.3,11.5
84.0,85.8,84.0,13.2,11.1
83.9,85.7,83.9,13.1,10.6
83.7,85.6,83.7,13.0,10.2
83.6,85.4,83.6,12.9,9.7
83.5,85.3,83.5,12.8,9.2
83.4,85.2,83.4,12.7,8.7
83.3,85.1,83.3,12.6,8.1
83.3,85.1,83.3,12.5,7.6
83.3,85.1,83.3,12.4,7.0
83.4,85.2,83.4,12.3,6.5
83.5,85.3,83.5,12.2,5.9
83.6,85.4,83.6,12.1,5.3
83.7,85.5,83.7,12.0,4.8
83.8,85.6,83.8,11.9,4.3
83.9,85.7,83.9,11.9,3.7
84.0,85.8,84.0,11.8,3.3
84.1,85.9,84.1,11.7,2.8
84.1,86.0,84.1,11.7,2.4
84.2,86.0,84.2,11.6,2.0
84.2,86.1,84.2,11.6,1.6
84.3,86.1,84.3,11.6,1.3
84.3,86.2,84.3,11.5,1.1
84.4,86.2,84.4,11.5,0.8
84.4,86.2,84.4,11.5,0.6
84.4,86.3,84.4,11.5,0.5
84.5,86.3,84.5,11.5,0.3
84.5,86.3,84.5,11.5,0.2
84.5,86.4,84.5,11.5,0.1
84.6,86.4,84.6,11.5,0.1
84.6,86.5,84.6,11.5,0.0
84.7,86.5,84.7,11.5,0.0
84.8,86.6,84.8,11.5,0.0
84.9,86.7,84.9,11.5,0.0
85.0,86.8,85.0,11.5,0.0
85.2,87.0,85.2,11.5,0.0
85.4,87.3,85.4,11.5,0.0
85.7,87.6,85.7,11.5,0.0
86.1,88.0,86.1,11.5,0.0
86.6,88.5,86.6,11.5,0.0
87.1,89.0,87.1,11.5,0.0
87.6,89.5,87.6,11.4,0.0
88.2,90.1,88.2,11.4,0.0
88.7,90.6,88.7,11.4,0.0
89.2,91.1,89.2,11.3,0.0
89.7,91.6,89.7,11.3,0.0
90.1,92.1,90.1,11.3,0.0
90.6,92.6,90.6,11.2,0.0
91.2,93.1,91.2,11.2,0.0
91.7,93.7,91.7,11.1,0.0
92.3,94.3,92.3,11.1,0.0
93.0,95.0,93.0,11.0,0.0
93.6,95.6,93.6,10.9,0.0
94.1,96.2,94.1,10.9,0.0
94.6,96.7,94.6,10.8,0.0
95.0,97.0,95.0,10.8,0.0
95.2,97.2,95.2,10.7,0.0
95.2,97.3,95.2,10.7,0.0
95.2,97.2,95.2,10.6,0.0
95.0,97.1,95.0,10.6,0.0
94.8,96.9,94.8,10.6,0.0
94.5,96.6,94.5,10.5,0.0
94.2,96.3,94.2,10.5,0.0
93.9,95.9,93.9,10.5,0.0
93.5,95.5,93.5,10.5,0.0
93.1,95.1,93.1,10.5,0.0
92.7,94.7,92.7,10.5,0.0
92.2,94.2,92.2,10.5,0.0
91.8,93.8,91.8,10.5,0.0
91.3,93.3,91.3,10.5,0.0
90.8,92.8,90.8,10.5,0.0
90.3,92.3,90.3,10.6,0.0
89.8,91.8,89.8,10.6,0.0
89.3,91.2,89.3,10.7,0.0
88.8,90.7,88.8,10.7,0.0
88.3,90.2,88.3,10.8,0.0
87.8,89.7,87.8,10.8,0.0
87.3,89.2,87.3,10.9,0.0
86.8,88.7,86.8,11.0,0.0
86.3,88.2,86.3,11.1,0.0
85.9,87.7,85.9,11.1,0.0
85.4,87.3,85.4,11.2,0.0
85.0,86.9,85.0,11.3,0.0
84.6,86.4,84.6,11.3,0.0
84.2,86.0,84.2,11.4,0.0
83.8,85.6,83.8,11.5,0.0
83.4,85.3,83.4,11.5,0.0
83.1,84.9,83.1,11.6,0.0
82.7,84.5,82.7,11.7,0.0
82.4,84.2,82.4,11.7,0.0
82.1,83.9,82.1,11.8,0.0
81.8,83.6,81.8,11.8,0.0
81.5,83.3,81.5,11.9,0.0
81.3,83.1,81.3,11.9,0.0
81.2,83.0,81.2,11.9,0.0
81.3,83.0,81.3,12.0,0.0
81.4,83.2,81.4,12.0,0.0
81.8,83.5,81.8,12.0,0.0
82.3,84.1,82.3,12.0,0.0
82.9,84.7,82.9,12.0,0.0
83.6,85.4,83.6,12.1,0.0
84.3,86.1,84.3,12.1,0.0
84.8,86.7,84.8,12.1,0.0
85.2,87.0,85.2,12.1,0.0
85.3,87.1,85.3,12.1,0.0
85.2,87.0,85.2,12.1,0.0
85.0,86.8,85.0,12.1,0.0
84.7,86.5,84.7,12.0,0.0
84.4,86.2,84.4,12.0,0.0
84.1,86.0,84.1,12.0,0.0
84.0,85.9,84.0,12.0,0.0
84.0,85.8,84.0,12.0,0.0
84.1,85.9,84.1,12.0,0.0
84.1,86.0,84.1,12.0,0.0
84.2,86.0,84.2,12.0,0.0
84.1,86.0,84.1,12.0,0.0
84.0,85.8,84.0,12.0,0.0
83.8,85.6,83.8,12.0,0.0
83.4,85.2,83.4,12.0,0.0
83.0,84.8,83.0,12.0,0.0
82.5,84.3,82.5,12.0,0.0
81.9,83.7,81.9,12.0,0.0
81.3,83.1,81.3,12.0,0.0
80.7,82.4,80.7,12.0,0.0
80.0,81.8,80.0,12.0,0.0
79.4,81.2,79.4,12.0,0.0
79.0,80.7,79.0,12.0,0.0
78.6,80.3,78.6,12.0,0.0
78.4,80.1,78.4,12.0,0.0
78.4,80.1,78.4,12.0,0.0
78.4,80.1,78.4,12.0,0.0
78.5,80.2,78.5,12.1,0.0
78.6,80.3,78.6,12.1,0.0
78.6,80.3,78.6,12.1,0.0
78.6,80.3,78.6,12.1,0.0
78.5,80.2,78.5,12.1,0.0
78.4,80.1,78.4,12.1,0.0
78.2,79.9,78.2,12.1,0.0
78.1,79.8,78.1,12.1,0.0
78.0,79.7,78.0,12.1,0.0
77.9,79.6,77.9,12.1,0.0
77.9,79.5,77.9,12.1,0.0
77.8,79.5,77.8,12.1,0.0
77.7,79.4,77.7,12.1,0.0
77.6,79.3,77.6,12.1,0.0
77.4,79.1,77.4,12.2,0.0
77.2,78.8,77.2,12.2,0.0
76.8,78.5,76.8,12.2,0.0
76.4,78.1,76.4,12.2,0.0
76.1,77.7,76.1,12.2,0.0
75.7,77.3,75.7,12.2,0.0
75.3,77.0,75.3,12.2,0.0
75.1,76.7,75.1,12.2,0.0
74.8,76.4,74.8,12.3,0.0
74.6,76.2,74.6,12.3,0.0
74.4,76.1,74.4,12.3,0.0
74.3,75.9,74.3,12.3,0.0
74.1,75.7,74.1,12.4,0.0
73.9,75.5,73.9,12.4,0.0
73.6,75.2,73.6,12.4,0.0
73.4,75.0,73.4,12.5,0.0
73.2,74.8,73.2,12.5,0.0
73.0,74.6,73.0,12.6,0.0
72.9,74.5,72.9,12.6,0.0
72.8,74.4,72.8,12.7,0.0
72.8,74.3,72.8,12.7,0.0
72.8,74.3,72.8,12.8,0.0
72.8,74.4,72.8,12.9,0.0
72.8,74.4,72.8,12.9,0.0
72.8,74.4,72.8,13.0,0.0
72.8,74.4,72.8,13.1,0.0
72.8,74.4,72.8,13.1,0.0
72.8,74.4,72.8,13.2,0.0
72.8,74.4,72.8,13.3,0.0
72.9,74.5,72.9,13.4,0.0
73.1,74.7,73.1,13.5,0.0
73.4,75.0,73.4,13.5,0.0
73.8,75.4,73.8,13.6,0.0
74.2,75.8,74.2,13.7,0.0
74.6,76.2,74.6,13.8,0.0
75.0,76.7,75.0,13.9,0.0
75.4,77.1,75.4,14.0,0.0
75.8,77.4,75.8,14.1,0.0
76.1,77.7,76.1,14.2,0.0
76.4,78.1,76.4,14.2,0.0
76.7,78.4,76.7,14.3,0.0
77.2,78.8,77.2,14.4,0.0
77.7,79.4,77.7,14.5,0.0
78.3,80.0,78.3,14.6,0.0
79.0,80.7,79.0,14.7,0.0
79.8,81.5,79.8,14.7,0.0
80.6,82.4,80.6,14.8,0.0
81.5,83.2,81.5,14.9,0.0
82.3,84.1,82.3,15.0,0.0
83.0,84.8,83.0,15.0,0.0
83.7,85.5,83.7,15.1,0.0
84.4,86.2,84.4,15.2,0.0
85.1,86.9,85.1,15.2,0.0
85.7,87.5,85.7,15.3,0.1
86.3,88.2,86.3,15.4,0.1
86.9,88.8,86.9,15.4,0.2
87.6,89.4,87.6,15.5,0.3
88.1,90.1,88.1,15.6,0.4
88.7,90.6,88.7,15.6,0.6
89.2,91.1,89.2,15.7,0.8
89.6,91.6,89.6,15.8,1.0
90.0,91.9,90.0,15.8,1.2
90.2,92.2,90.2,15.9,1.4
90.4,92.4,90.4,16.0,1.7
90.6,92.5,90.6,16.0,2.1
90.7,92.6,90.7,16.1,2.4
90.7,92.6,90.7,16.2,2.8
90.6,92.6,90.6,16.2,3.2
90.6,92.5,90.6,16.3,3.7
90.5,92.4,90.5,16.4,4.1
90.4,92.3,90.4,16.4,4.6
90.2,92.2,90.2,16.5,5.1
90.1,92.0,90.1,16.6,5.6
89.9,91.9,89.9,16.7,6.1
89.8,91.7,89.8,16.8,6.6
89.6,91.6,89.6,16.8,7.1
89.5,91.4,89.5,16.9,7.6
89.3,91.3,89.3,17.0,8.0
89.2,91.1,89.2,17.1,8.5
89.1,91.0,89.1,17.2,8.9
89.0,90.9,89.0,17.4,9.3
88.9,90.8,88.9,17.5,9.8
88.7,90.7,88.7,17.6,10.1
88.6,90.5,88.6,17.8,10.5
88.5,90.4,88.5,17.9,10.9
88.3,90.2,88.3,18.1,11.2
88.1,90.0,88.1,18.2,11.5
87.9,89.8,87.9,18.4,11.8
87.7,89.6,87.7,18.6,12.1
87.5,89.4,87.5,18.8,12.4
87.3,89.2,87.3,19.0,12.7
87.1,88.9,87.1,19.2,12.9
86.8,88.7,86.8,19.5,13.1
86.6,88.5,86.6,19.7,13.3
86.4,88.3,86.4,20.0,13.5
86.2,88.1,86.2,20.2,13.7
86.0,87.9,86.0,20.5,13.9
85.8,87.7,85.8,20.8,14.0
85.6,87.5,85.6,21.0,14.2
85.4,87.3,85.4,21.3,14.3
85.3,87.1,85.3,21.6,14.4
85.1,86.9,85.1,21.9,14.5
84.9,86.7,84.9,22.2,14.7
84.8,86.6,84.8,22.5,14.8
84.6,86.4,84.6,22.7,14.8
84.5,86.3,84.5,23.0,14.9
84.4,86.2,84.4,23.3,15.0
84.3,86.1,84.3,23.5,15.1
84.3,86.1,84.3,23.8,15.2
84.2,86.1,84.2,24.0,15.2
84.2,86.0,84.2,24.2,15.3
84.2,86.0,84.2,24.4,15.3
84.2,86.0,84.2,24.6,15.3
84.1,85.9,84.1,24.8,15.4
83.9,85.7,83.9,24.9,15.4
83.7,85.5,83.7,25.1,15.4
83.4,85.2,83.4,25.2,15.4
83.1,84.9,83.1,25.3,15.5
82.8,84.6,82.8,25.3,15.5
82.6,84.4,82.6,25.4,15.4
82.4,84.2,82.4,25.4,15.4
82.4,84.2,82.4,25.5,15.4
82.4,84.2,82.4,25.5,15.4
82.5,84.3,82.5,25.5,15.3
82.6,84.4,82.6,25.5,15.3
82.7,84.4,82.7,25.4,15.2
82.7,84.4,82.7,25.4,15.2
82.6,84.4,82.6,25.4,15.1
82.4,84.2,82.4,25.3,15.0
82.2,84.0,82.2,25.3,14.9
82.0,83.7,82.0,25.2,14.8
81.7,83.5,81.7,25.1,14.6
81.5,83.3,81.5,25.1,14.5
81.4,83.1,81.4,25.0,14.3
81.2,83.0,81.2,24.9,14.2
81.2,82.9,81.2,24.9,14.0
81.1,82.9,81.1,24.8,13.7
81.1,82.9,81.1,24.8,13.5
81.1,82.9,81.1,24.7,13.3
81.2,82.9,81.2,24.6,13.0
81.2,82.9,81.2,24.6,12.7
81.2,83.0,81.2,24.5,12.4
81.2,83.0,81.2,24.5,12.0
81.2,82.9,81.2,24.5,11.7
81.1,82.8,81.1,24.5,11.3
80.9,82.7,80.9,24.4,10.9
80.7,82.5,80.7,24.4,10.4
80.5,82.3,80.5,24.4,10.0
80.3,82.1,80.3,24.4,9.5
80.2,81.9,80.2,24.5,9.0
80.1,81.8,80.1,24.5,8.5
80.0,81.7,80.0,24.5,7.9
80.0,81.7,80.0,24.6,7.4
80.0,81.8,80.0,24.7,6.8
80.1,81.8,80.1,24.8,6.3
80.2,81.9,80.2,24.9,5.7
80.2,82.0,80.2,25.0,5.1
80.3,82.0,80.3,25.1,4.6
80.3,82.0,80.3,25.3,4.0
80.3,82.0,80.3,25.4,3.5
80.3,82.0,80.3,25.6,3.0
80.2,82.0,80.2,25.8,2.6
80.2,81.9,80.2,26.1,2.2
80.2,81.9,80.2,26.3,1.8
80.1,81.9,80.1,26.6,1.5
80.1,81.8,80.1,26.9,1.2
80.1,81.8,80.1,27.2,1.0
80.0,81.7,80.0,27.5,0.7
79.9,81.7,79.9,27.8,0.6
79.9,81.6,79.9,28.1,0.4
79.8,81.5,79.8,28.5,0.3
79.7,81.4,79.7,28.8,0.2
79.7,81.4,79.7,29.1,0.1
79.6,81.3,79.6,29.5,0.0
79.5,81.3,79.5,29.8,0.0
79.5,81.2,79.5,30.1,0.0
79.5,81.3,79.5,30.5,0.0
79.6,81.3,79.6,30.8,0.0
79.7,81.5,79.7,31.1,0.0
79.9,81.7,79.9,31.4,0.0
80.2,81.9,80.2,31.6,0.0
80.6,82.3,80.6,31.9,0.0
81.0,82.7,81.0,32.1,0.0
81.5,83.2,81.5,32.3,0.0
82.0,83.7,82.0,32.5,0.0
82.5,84.3,82.5,32.6,0.0
83.0,84.8,83.0,32.7,0.0
83.6,85.4,83.6,32.8,0.0
84.1,85.9,84.1,32.8,0.0
84.6,86.4,84.6,32.8,0.0
85.1,87.0,85.1,32.8,0.0
85.7,87.6,85.7,32.8,0.0
86.3,88.2,86.3,32.7,0.0
87.0,88.8,87.0,32.7,0.0
87.6,89.5,87.6,32.6,0.0
88.3,90.2,88.3,32.5,0.0
88.8,90.8,88.8,32.4,0.0
89.3,91.3,89.3,32.3,0.0
89.7,91.7,89.7,32.2,0.0
90.0,91.9,90.0,32.0,0.0
90.1,92.0,90.1,31.9,0.0
90.1,92.0,90.1,31.8,0.0
90.0,92.0,90.0,31.7,0.0
89.8,91.8,89.8,31.6,0.0
89.6,91.5,89.6,31.5,0.0
89.3,91.3,89.3,31.4,0.0
89.0,91.0,89.0,31.3,0.0
88.7,90.6,88.7,31.3,0.0
88.3,90.2,88.3,31.2,0.0
87.9,89.8,87.9,31.2,0.0
87.5,89.4,87.5,31.2,0.0
87.1,89.0,87.1,31.2,0.0
86.6,88.5,86.6,31.3,0.0
86.2,88.1,86.2,31.3,0.0
85.7,87.6,85.7,31.4,0.0
85.2,87.1,85.2,31.5,0.0
84.7,86.5,84.7,31.6,0.0
84.1,86.0,84.1,31.8,0.0
83.6,85.4,83.6,31.9,0.0
83.0,84.8,83.0,32.0,0.0
82.5,84.2,82.5,32.2,0.0
81.9,83.7,81.9,32.4,0.0
81.4,83.2,81.4,32.6,0.0
80.9,82.7,80.9,32.7,0.0
80.5,82.2,80.5,32.9,0.0
80.1,81.8,80.1,33.1,0.0
79.7,81.4,79.7,33.3,0.0
79.3,81.0,79.3,33.5,0.0
78.8,80.5,78.8,33.7,0.0
78.4,80.1,78.4,33.9,0.0
78.0,79.7,78.0,34.1,0.0
77.5,79.2,77.5,34.3,0.0
77.1,78.8,77.1,34.5,0.0
76.7,78.4,76.7,34.7,0.0
