gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
76.6,78.2,76.6,20.1,0.0,0.0
76.5,78.1,76.5,20.0,0.0,0.0
76.3,78.0,76.3,19.9,0.0,0.0
76.2,77.9,76.2,19.9,0.0,0.0
76.1,77.7,76.1,19.8,0.0,0.0
76.0,77.6,76.0,19.7,0.0,0.0
75.8,77.5,75.8,19.7,0.0,0.0
75.8,77.4,75.8,19.6,0.0,0.0
75.7,77.3,75.7,19.6,0.0,0.0
75.6,77.3,75.6,19.5,0.0,0.0
75.6,77.3,75.6,19.4,0.0,0.0
75.7,77.3,75.7,19.4,0.0,0.0
75.8,77.5,75.8,19.4,0.0,0.0
76.1,77.7,76.1,19.3,0.0,0.0
76.5,78.1,76.5,19.3,0.0,0.0
77.0,78.7,77.0,19.3,0.0,0.0
77.7,79.4,77.7,19.3,0.0,0.0
78.5,80.2,78.5,19.4,0.0,0.0
79.4,81.1,79.4,19.4,0.0,0.0
80.2,81.9,80.2,19.4,0.0,0.0
80.9,82.6,80.9,19.5,0.0,0.0
81.4,83.1,81.4,19.6,0.0,0.0
81.6,83.4,81.6,19.6,0.0,0.0
81.6,83.4,81.6,19.7,0.0,0.0
81.5,83.3,81.5,19.9,0.0,0.0
81.3,83.1,81.3,20.0,0.0,0.0
81.1,82.8,81.1,20.2,0.0,0.0
80.9,82.7,80.9,20.3,0.0,0.0
80.9,82.6,80.9,20.6,0.0,0.0
80.9,82.6,80.9,20.8,0.0,0.0
81.0,82.7,81.0,21.1,0.0,0.0
81.0,82.8,81.0,21.4,0.0,0.0
79.8,81.5,79.8,21.7,0.0,0.0
79.7,81.4,79.7,22.0,0.0,0.0
79.5,81.2,79.5,22.4,0.0,0.0
79.1,80.9,79.1,22.8,0.0,0.0
78.7,80.4,78.7,23.2,0.0,0.0
78.2,79.9,78.2,23.7,0.0,0.0
77.6,79.3,77.6,24.1,0.0,0.0
76.9,78.6,76.9,24.6,0.0,0.0
76.2,77.8,76.2,25.1,0.0,0.0
75.4,77.1,75.4,25.6,0.0,0.0
74.7,76.3,74.7,26.1,0.0,0.0
74.0,75.6,74.0,26.5,0.0,0.0
73.4,75.0,73.4,27.0,0.0,0.0
72.9,74.4,72.9,27.4,0.0,0.0
72.5,74.0,72.5,27.9,0.0,0.0
72.2,73.7,72.2,28.3,0.0,0.0
72.0,73.5,72.0,28.6,0.0,0.0
71.8,73.4,71.8,28.9,0.0,0.0
71.7,73.2,71.7,29.2,0.0,0.0
71.5,73.1,71.5,29.4,0.0,0.0
71.3,72.9,71.3,29.6,0.0,0.0
71.1,72.7,71.1,29.7,0.0,0.0
70.9,72.5,70.9,29.7,0.0,0.0
70.8,72.3,70.8,29.7,0.0,0.0
70.6,72.1,70.6,29.5,0.0,0.0
70.5,72.0,70.5,29.3,0.0,0.0
70.5,72.0,70.5,29.0,0.0,0.0
70.5,72.0,70.5,28.7,0.0,0.0
70.5,72.0,70.5,28.3,0.0,0.0
70.5,72.1,70.5,27.9,0.0,0.0
70.5,72.0,70.5,27.4,0.0,0.0
70.4,71.9,70.4,26.8,0.0,0.0
70.2,71.7,70.2,26.3,0.0,0.0
69.9,71.4,69.9,25.7,0.0,0.0
69.6,71.1,69.6,25.1,0.0,0.0
69.3,70.8,69.3,24.5,0.0,0.0
69.0,70.5,69.0,23.9,0.0,0.0
68.7,70.2,68.7,23.4,0.0,0.0
68.5,70.0,68.5,22.8,0.0,0.0
68.4,69.9,68.4,22.2,0.0,0.0
68.3,69.8,68.3,21.7,0.0,0.0
68.2,69.6,68.2,21.2,0.0,0.0
68.1,69.5,68.1,20.8,0.0,0.0
67.9,69.4,67.9,20.3,0.0,0.0
67.7,69.2,67.7,20.0,0.0,0.0
67.5,68.9,67.5,19.7,0.0,0.0
67.2,68.7,67.2,19.3,0.0,0.0
67.0,68.4,67.0,19.2,0.0,0.0
66.7,68.2,66.7,18.9,0.0,0.0
66.5,67.9,66.5,18.8,0.0,0.0
66.3,67.7,66.3,18.8,0.0,0.0
66.2,67.6,66.2,18.8,0.0,0.0
66.0,67.5,66.0,18.8,0.0,0.0
65.9,67.3,65.9,18.8,0.0,0.0
65.7,67.2,65.7,19.0,0.0,0.0
65.5,67.0,65.5,19.2,0.0,0.0
65.3,66.8,65.3,19.4,0.0,0.0
65.1,66.5,65.1,19.6,0.0,0.0
64.9,66.3,64.9,19.9,0.0,0.0
64.6,66.0,64.6,20.1,0.0,0.0
64.4,65.8,64.4,20.5,0.0,0.0
64.3,65.7,64.3,20.8,0.0,0.0
64.2,65.5,64.2,21.2,0.0,0.0
64.1,65.5,64.1,21.5,0.0,0.0
64.1,65.4,64.1,21.9,0.0,0.0
64.0,65.4,64.0,22.3,0.0,0.0
63.9,65.3,63.9,22.8,0.0,0.0
63.9,65.3,63.9,23.2,0.0,0.0
63.8,65.1,63.8,23.6,0.0,0.0
63.6,65.0,63.6,24.0,0.0,0.0
63.4,64.8,63.4,24.4,0.0,0.0
63.3,64.7,63.3,24.9,0.0,0.0
63.2,64.6,63.2,25.2,0.0,0.0
63.1,64.5,63.1,25.6,0.0,0.0
63.1,64.5,63.1,25.9,0.0,0.0
63.1,64.5,63.1,26.2,0.0,0.0
63.2,64.6,63.2,26.5,0.0,0.0
63.3,64.6,63.3,26.8,0.0,0.0
63.3,64.7,63.3,27.1,0.0,0.0
63.4,64.8,63.4,27.3,0.0,0.0
63.4,64.8,63.4,27.5,0.0,0.0
63.4,64.8,63.4,27.7,0.0,0.0
63.4,64.8,63.4,27.9,0.0,0.0
63.4,64.8,63.4,28.0,0.0,0.0
63.4,64.7,63.4,28.1,0.1,0.1
63.3,64.7,63.3,28.3,0.3,0.2
63.3,64.7,63.3,28.3,0.4,0.3
63.3,64.7,63.3,28.4,0.6,0.4
63.3,64.7,63.3,28.4,0.9,0.5
63.3,64.7,63.3,28.5,1.2,0.7
63.3,64.7,63.3,28.5,1.5,0.9
63.4,64.7,63.4,28.5,1.9,1.1
63.3,64.7,63.3,28.4,2.3,1.3
63.3,64.7,63.3,28.4,2.7,1.5
63.3,64.7,63.3,28.3,3.2,1.8
63.2,64.6,63.2,28.3,3.7,2.1
63.1,64.5,63.1,28.2,4.4,2.4
62.9,64.2,62.9,28.1,5.2,2.9
62.6,64.0,62.6,27.9,6.1,3.5
62.3,63.7,62.3,27.8,7.1,4.1
62.0,63.4,62.0,27.7,8.1,4.6
61.9,63.2,61.9,27.5,9.1,4.9
61.8,63.1,61.8,27.4,9.8,5.2
61.8,63.1,61.8,27.2,10.5,5.4
61.8,63.2,61.8,27.1,11.0,5.7
61.8,63.2,61.8,26.9,11.4,6.3
61.8,63.2,61.8,26.7,11.7,7.1
61.9,63.2,61.9,26.6,11.9,7.8
62.1,63.4,62.1,26.4,12.1,8.2
62.4,63.7,62.4,26.3,12.4,8.2
62.9,64.2,62.9,26.1,12.6,7.8
63.4,64.8,63.4,26.0,12.8,7.3
63.9,65.3,63.9,25.9,12.9,6.8
64.4,65.8,64.4,25.8,13.0,6.7
64.7,66.1,64.7,25.6,13.0,6.9
64.9,66.3,64.9,25.6,13.2,7.4
64.9,66.3,64.9,25.5,13.5,8.0
64.8,66.2,64.8,25.4,14.1,8.6
64.7,66.1,64.7,25.4,14.8,9.1
64.8,66.2,64.8,25.3,15.4,9.5
65.0,66.4,65.0,25.3,15.6,9.5
65.4,66.8,65.4,25.4,15.3,9.2
66.0,67.4,66.0,25.4,14.8,8.7
66.4,67.9,66.4,25.5,14.7,8.4
66.3,67.8,66.3,25.6,15.4,8.5
65.6,67.1,65.6,25.7,17.4,9.4
64.6,66.0,64.6,25.7,20.0,10.6
63.5,64.9,63.5,25.9,22.4,11.9
62.7,64.1,62.7,26.0,24.1,12.9
62.5,63.9,62.5,26.1,24.6,13.4
62.7,64.1,62.7,26.2,24.2,13.6
63.0,64.4,63.0,26.4,23.6,13.5
63.2,64.6,63.2,26.5,23.2,13.6
63.1,64.5,63.1,26.6,23.6,13.8
62.9,64.2,62.9,26.8,24.3,14.1
62.7,64.1,62.7,26.9,25.0,14.3
62.9,64.2,62.9,27.0,25.0,14.2
63.5,64.9,63.5,27.1,24.0,13.8
64.4,65.8,64.4,27.1,22.5,13.1
65.1,66.6,65.1,27.2,21.2,12.5
65.5,66.9,65.5,27.2,20.9,12.4
65.1,66.5,65.1,27.3,22.1,12.8
64.3,65.7,64.3,27.2,24.2,13.6
63.6,65.0,63.6,27.2,26.0,14.3
63.4,64.8,63.4,27.2,26.9,14.5
63.9,65.3,63.9,27.1,26.1,14.1
64.9,66.3,64.9,27.0,24.4,13.3
65.9,67.3,65.9,26.8,22.7,12.4
66.5,67.9,66.5,26.7,22.0,12.1
66.2,67.6,66.2,26.5,23.0,12.5
65.4,66.9,65.4,26.3,25.0,13.4
64.8,66.2,64.8,26.1,26.8,14.3
64.6,66.0,64.6,25.9,27.5,14.8
65.3,66.7,65.3,25.6,26.7,14.6
66.4,67.9,66.4,25.4,24.5,14.0
67.9,69.3,67.9,25.2,21.7,12.9
69.2,70.7,69.2,25.0,19.0,11.8
70.2,71.7,70.2,24.8,17.0,10.8
70.6,72.1,70.6,24.5,16.0,10.1
70.4,71.9,70.4,24.3,16.0,9.7
69.6,71.1,69.6,24.1,17.0,9.7
68.4,69.8,68.4,23.9,18.7,10.2
67.0,68.4,67.0,23.8,20.7,10.9
65.8,67.2,65.8,23.6,22.1,11.5
65.1,66.6,65.1,23.5,22.5,11.7
65.1,66.5,65.1,23.4,21.7,11.3
65.5,66.9,65.5,23.3,20.1,10.6
65.9,67.3,65.9,23.3,18.5,9.9
65.9,67.3,65.9,23.2,17.7,9.7
65.4,66.8,65.4,23.2,18.0,10.0
64.6,66.0,64.6,23.3,18.9,10.5
64.0,65.4,64.0,23.3,19.7,10.9
63.8,65.2,63.8,23.4,19.6,10.9
64.1,65.5,64.1,23.5,18.4,10.2
64.8,66.2,64.8,23.7,16.5,9.2
65.4,66.8,65.4,23.8,14.6,8.2
65.6,67.1,65.6,24.0,13.4,7.5
65.3,66.7,65.3,24.2,13.1,7.4
64.7,66.1,64.7,24.4,13.3,7.6
64.2,65.6,64.2,24.6,13.3,7.7
64.1,65.5,64.1,24.8,12.6,7.4
64.5,65.9,64.5,25.0,11.1,6.7
65.1,66.5,65.1,25.2,9.1,5.7
65.7,67.2,65.7,25.4,7.3,4.8
66.1,67.5,66.1,25.6,6.3,4.1
66.1,67.5,66.1,25.8,6.0,3.8
65.9,67.3,65.9,26.0,6.2,3.7
65.7,67.1,65.7,26.2,6.2,3.5
65.6,67.1,65.6,26.4,5.9,3.2
65.8,67.2,65.8,26.6,5.1,2.8
66.0,67.5,66.0,26.7,4.0,2.3
66.3,67.7,66.3,26.9,3.0,1.8
66.4,67.9,66.4,27.0,2.2,1.3
66.6,68.0,66.6,27.0,1.6,1.0
66.6,68.1,66.6,27.1,1.2,0.7
66.6,68.1,66.6,27.1,0.9,0.5
66.6,68.1,66.6,27.1,0.7,0.4
66.6,68.1,66.6,27.1,0.6,0.3
66.6,68.1,66.6,27.1,0.5,0.3
66.6,68.1,66.6,27.1,0.4,0.2
66.7,68.1,66.7,27.0,0.3,0.2
66.7,68.2,66.7,26.9,0.2,0.1
66.7,68.2,66.7,26.9,0.1,0.1
66.8,68.2,66.8,26.8,0.0,0.0
66.9,68.3,66.9,26.8,0.0,0.0
66.9,68.4,66.9,26.6,0.0,0.0
67.1,68.5,67.1,26.5,0.0,0.0
67.2,68.7,67.2,26.5,0.0,0.0
67.4,68.9,67.4,26.4,0.0,0.0
67.7,69.2,67.7,26.3,0.0,0.0
68.0,69.5,68.0,26.2,0.0,0.0
68.4,69.8,68.4,26.2,0.0,0.0
68.8,70.3,68.8,26.1,0.0,0.0
69.2,70.7,69.2,26.1,0.0,0.0
69.7,71.2,69.7,26.1,0.0,0.0
70.3,71.8,70.3,26.1,0.0,0.0
70.8,72.3,70.8,26.0,0.0,0.0
71.4,72.9,71.4,26.1,0.0,0.0
71.9,73.5,71.9,26.1,0.0,0.0
72.5,74.0,72.5,26.2,0.0,0.0
73.0,74.6,73.0,26.2,0.0,0.0
73.5,75.1,73.5,26.3,0.0,0.0
74.1,75.7,74.1,26.4,0.0,0.0
74.6,76.2,74.6,26.5,0.0,0.0
75.2,76.8,75.2,26.6,0.0,0.0
75.7,77.3,75.7,26.8,0.0,0.0
76.2,77.8,76.2,26.9,0.0,0.0
76.6,78.3,76.6,27.0,0.0,0.0
77.0,78.7,77.0,27.1,0.0,0.0
77.3,79.0,77.3,27.2,0.0,0.0
77.5,79.2,77.5,27.3,0.0,0.0
77.7,79.4,77.7,27.4,0.0,0.0
77.8,79.5,77.8,27.5,0.0,0.0
77.8,79.5,77.8,27.6,0.0,0.0
77.8,79.5,77.8,27.7,0.0,0.0
77.8,79.5,77.8,27.7,0.0,0.0
77.7,79.4,77.7,27.8,0.0,0.0
77.7,79.4,77.7,27.8,0.0,0.0
77.6,79.3,77.6,27.8,0.0,0.0
77.5,79.2,77.5,27.8,0.0,0.0
77.4,79.0,77.4,27.8,0.0,0.0
77.2,78.9,77.2,27.7,0.0,0.0
77.0,78.7,77.0,27.6,0.0,0.0
76.8,78.5,76.8,27.4,0.0,0.0
76.6,78.2,76.6,27.3,0.0,0.0
76.4,78.0,76.4,27.1,0.0,0.0
76.1,77.8,76.1,27.0,0.0,0.0
75.9,77.6,75.9,26.8,0.0,0.0
75.8,77.4,75.8,26.6,0.0,0.0
75.6,77.2,75.6,26.4,0.0,0.0
75.5,77.1,75.5,26.2,0.0,0.0
75.3,77.0,75.3,26.0,0.0,0.0
75.2,76.8,75.2,25.8,0.0,0.0
75.0,76.7,75.0,25.5,0.0,0.0
74.9,76.5,74.9,25.3,0.0,0.0
74.7,76.3,74.7,25.1,0.0,0.0
74.5,76.1,74.5,24.9,0.0,0.0
74.3,75.9,74.3,24.7,0.0,0.0
74.1,75.7,74.1,24.5,0.0,0.0
73.9,75.5,73.9,24.3,0.0,0.0
73.8,75.3,73.8,24.2,0.0,0.0
73.6,75.2,73.6,24.0,0.0,0.0
73.4,75.0,73.4,23.9,0.0,0.0
73.2,74.8,73.2,23.8,0.0,0.0
73.1,74.7,73.1,23.7,0.0,0.0
73.0,74.6,73.0,23.6,0.0,0.0
72.9,74.5,72.9,23.5,0.0,0.0
72.9,74.5,72.9,23.5,0.0,0.0
72.9,74.5,72.9,23.5,0.0,0.0
73.1,74.7,73.1,23.5,0.0,0.0
73.4,75.0,73.4,23.5,0.0,0.0
73.8,75.4,73.8,23.6,0.0,0.0
74.4,76.0,74.4,23.6,0.0,0.0
75.1,76.7,75.1,23.7,0.0,0.0
75.8,77.4,75.8,23.8,0.0,0.0
76.5,78.1,76.5,23.9,0.0,0.0
77.0,78.7,77.0,24.0,0.0,0.0
77.4,79.1,77.4,24.1,0.0,0.0
77.6,79.2,77.6,24.2,0.0,0.0
77.5,79.2,77.5,24.3,0.0,0.0
77.3,79.0,77.3,24.5,0.0,0.0
77.1,78.8,77.1,24.6,0.0,0.0
76.9,78.5,76.9,24.8,0.0,0.0
76.7,78.4,76.7,24.9,0.0,0.0
76.7,78.3,76.7,25.0,0.0,0.0
76.7,78.4,76.7,25.2,0.0,0.0
76.8,78.5,76.8,25.4,0.0,0.0
77.0,78.6,77.0,25.5,0.0,0.0
77.0,78.7,77.0,25.6,0.0,0.0
77.1,78.8,77.1,25.8,0.0,0.0
77.0,78.7,77.0,25.9,0.0,0.0
76.9,78.5,76.9,26.1,0.0,0.0
76.6,78.3,76.6,26.2,0.0,0.0
76.3,77.9,76.3,26.3,0.0,0.0
75.9,77.5,75.9,26.4,0.0,0.0
75.4,77.0,75.4,26.5,0.0,0.0
74.8,76.5,74.8,26.7,0.0,0.0
74.3,75.9,74.3,26.8,0.0,0.0
73.7,75.3,73.7,26.9,0.0,0.0
73.2,74.8,73.2,27.0,0.0,0.0
72.7,74.3,72.7,27.1,0.0,0.0
72.4,74.0,72.4,27.2,0.0,0.0
72.2,73.7,72.2,27.2,0.0,0.0
72.1,73.7,72.1,27.3,0.0,0.0
72.1,73.6,72.1,27.4,0.0,0.0
72.1,73.7,72.1,27.4,0.0,0.0
72.1,73.7,72.1,27.4,0.0,0.0
72.2,73.7,72.2,27.5,0.0,0.0
72.1,73.7,72.1,27.5,0.0,0.0
72.0,73.6,72.0,27.5,0.0,0.0
71.9,73.5,71.9,27.5,0.0,0.0
71.8,73.4,71.8,27.5,0.0,0.0
71.7,73.3,71.7,27.6,0.0,0.0
71.7,73.2,71.7,27.5,0.0,0.0
71.6,73.2,71.6,27.5,0.0,0.0
71.6,73.2,71.6,27.5,0.0,0.0
71.6,73.2,71.6,27.4,0.0,0.0
71.6,73.2,71.6,27.4,0.0,0.0
71.5,73.1,71.5,27.3,0.0,0.0
71.3,72.9,71.3,27.3,0.0,0.0
71.1,72.6,71.1,27.2,0.0,0.0
70.7,72.2,70.7,27.1,0.0,0.0
70.3,71.8,70.3,27.1,0.0,0.0
69.9,71.4,69.9,27.0,0.0,0.0
69.5,71.0,69.5,26.9,0.0,0.0
69.1,70.6,69.1,26.8,0.0,0.0
68.8,70.3,68.8,26.7,0.0,0.0
68.6,70.1,68.6,26.6,0.0,0.0
68.4,69.9,68.4,26.5,0.0,0.0
68.3,69.7,68.3,26.4,0.0,0.0
68.1,69.6,68.1,26.3,0.0,0.0
67.9,69.4,67.9,26.2,0.0,0.0
67.7,69.2,67.7,26.1,0.0,0.0
67.5,69.0,67.5,26.0,0.0,0.0
67.3,68.7,67.3,25.9,0.0,0.0
67.0,68.5,67.0,25.8,0.0,0.0
66.8,68.3,66.8,25.7,0.0,0.0
66.7,68.1,66.7,25.6,0.0,0.0
66.6,68.0,66.6,25.5,0.0,0.0
66.6,68.0,66.6,25.4,0.0,0.0
66.5,68.0,66.5,25.3,0.0,0.0
66.6,68.0,66.6,25.2,0.0,0.0
66.6,68.0,66.6,25.2,0.0,0.0
66.6,68.0,66.6,25.1,0.0,0.0
66.6,68.0,66.6,25.0,0.0,0.0
66.6,68.0,66.6,24.9,0.0,0.0
66.6,68.0,66.6,24.9,0.0,0.0
66.6,68.1,66.6,24.8,0.0,0.0
66.8,68.2,66.8,24.7,0.0,0.0
67.0,68.4,67.0,24.6,0.0,0.0
67.3,68.7,67.3,24.6,0.0,0.0
67.7,69.2,67.7,24.5,0.0,0.0
68.1,69.6,68.1,24.5,0.0,0.0
68.6,70.1,68.6,24.5,0.0,0.0
69.0,70.5,69.0,24.4,0.0,0.0
69.4,70.9,69.4,24.3,0.0,0.0
69.8,71.3,69.8,24.3,0.0,0.0
70.1,71.6,70.1,24.3,0.0,0.0
70.3,71.9,70.3,24.3,0.0,0.0
70.7,72.2,70.7,24.3,0.0,0.0
71.0,72.6,71.0,24.3,0.0,0.0
71.5,73.1,71.5,24.2,0.0,0.0
72.1,73.7,72.1,24.2,0.0,0.0
72.8,74.4,72.8,24.2,0.0,0.0
73.6,75.2,73.6,24.2,0.0,0.0
74.4,76.0,74.4,24.2,0.0,0.0
75.2,76.8,75.2,24.2,0.0,0.0
76.0,77.6,76.0,24.3,0.0,0.0
76.6,78.3,76.6,24.3,0.0,0.0
77.2,78.9,77.2,24.3,0.0,0.0
77.8,79.5,77.8,24.3,0.0,0.0
78.3,80.0,78.3,24.4,0.0,0.0
78.8,80.5,78.8,24.4,0.1,0.1
79.3,81.0,79.3,24.5,0.2,0.1
79.8,81.5,79.8,24.5,0.3,0.2
80.3,82.0,80.3,24.5,0.4,0.2
80.7,82.5,80.7,24.6,0.6,0.3
81.1,82.9,81.1,24.7,0.9,0.5
81.4,83.2,81.4,24.8,1.2,0.7
81.7,83.5,81.7,24.8,1.5,0.9
81.9,83.7,81.9,24.9,1.8,1.1
82.0,83.8,82.0,24.9,2.1,1.2
82.2,84.0,82.2,25.0,2.3,1.3
82.3,84.1,82.3,25.1,2.5,1.3
82.3,84.1,82.3,25.2,2.8,1.4
82.2,84.0,82.2,25.3,3.2,1.7
81.9,83.7,81.9,25.4,3.9,2.1
81.5,83.2,81.5,25.5,4.7,2.6
80.9,82.7,80.9,25.6,5.6,3.3
80.4,82.1,80.4,25.7,6.6,3.9
79.9,81.6,79.9,25.7,7.5,4.6
79.4,81.1,79.4,25.8,8.4,5.1
79.0,80.7,79.0,25.9,9.1,5.4
78.7,80.4,78.7,26.0,9.7,5.6
78.6,80.3,78.6,26.1,10.2,5.6
78.4,80.1,78.4,26.2,10.6,5.5
78.2,79.9,78.2,26.3,11.2,5.7
77.9,79.5,77.9,26.4,11.9,6.1
77.4,79.1,77.4,26.5,12.8,6.7
76.9,78.6,76.9,26.5,13.6,7.4
76.6,78.3,76.6,26.6,14.1,7.9
76.7,78.3,76.7,26.7,14.0,7.9
76.9,78.6,76.9,26.7,13.7,7.7
77.2,78.9,77.2,26.8,13.2,7.3
77.4,79.0,77.4,26.8,12.8,7.1
77.3,78.9,77.3,26.9,12.9,7.3
76.9,78.6,76.9,26.9,13.5,7.8
76.3,78.0,76.3,26.9,14.3,8.6
75.7,77.4,75.7,27.0,15.4,9.3
75.1,76.8,75.1,27.0,16.5,9.9
74.7,76.3,74.7,27.0,17.5,10.3
74.4,76.0,74.4,27.0,18.2,10.5
74.4,76.0,74.4,27.0,18.2,10.3
74.8,76.4,74.8,26.9,17.6,9.8
75.4,77.1,75.4,26.9,16.4,9.0
76.1,77.8,76.1,26.9,15.1,8.3
76.7,78.3,76.7,26.9,14.0,7.8
76.9,78.5,76.9,26.8,13.5,7.7
76.7,78.3,76.7,26.8,13.7,8.1
76.1,77.7,76.1,26.7,14.8,8.9
75.1,76.7,75.1,26.7,16.7,10.1
73.8,75.4,73.8,26.6,19.2,11.5
72.5,74.1,72.5,26.5,21.8,12.9
71.6,73.2,71.6,26.4,23.9,14.0
71.3,72.8,71.3,26.3,24.8,14.4
71.7,73.2,71.7,26.3,24.2,14.0
72.7,74.3,72.7,26.2,22.6,13.0
73.9,75.5,73.9,26.1,20.7,11.9
74.8,76.4,74.8,26.0,19.3,10.9
75.2,76.8,75.2,25.9,19.2,10.5
75.0,76.7,75.0,25.8,19.9,10.6
74.7,76.3,74.7,25.7,21.1,10.8
74.4,76.0,74.4,25.6,22.0,11.1
74.3,75.9,74.3,25.4,22.4,11.0
74.3,75.9,74.3,25.3,22.4,10.9
74.2,75.8,74.2,25.2,22.4,11.0
73.8,75.4,73.8,25.1,22.6,11.4
73.2,74.8,73.2,25.0,23.5,12.2
72.4,73.9,72.4,24.9,24.6,13.4
71.6,73.1,71.6,24.8,25.7,14.6
71.1,72.6,71.1,24.7,26.6,15.5
70.8,72.4,70.8,24.6,27.0,16.2
71.0,72.5,71.0,24.5,26.8,16.5
71.4,72.9,71.4,24.4,26.2,16.3
72.1,73.6,72.1,24.3,25.1,15.7
73.0,74.6,73.0,24.2,23.5,14.5
74.1,75.7,74.1,24.2,21.7,13.1
75.0,76.6,75.0,24.1,20.1,11.6
75.5,77.2,75.5,24.1,19.0,10.5
75.6,77.2,75.6,24.0,18.7,9.9
75.3,76.9,75.3,24.0,19.1,9.8
74.9,76.5,74.9,24.0,19.6,10.1
74.4,76.1,74.4,24.0,20.1,10.4
74.2,75.8,74.2,24.0,20.3,10.8
74.0,75.6,74.0,24.0,20.2,11.2
73.8,75.4,73.8,24.0,20.1,11.6
73.6,75.2,73.6,24.1,20.1,12.1
73.4,75.0,73.4,24.1,20.3,12.7
73.2,74.7,73.2,24.2,20.4,13.0
73.1,74.7,73.1,24.2,20.3,13.1
73.4,75.0,73.4,24.4,19.6,12.6
74.1,75.7,74.1,24.5,18.2,11.4
75.1,76.7,75.1,24.6,16.4,9.9
76.0,77.7,76.0,24.7,14.4,8.2
76.8,78.5,76.8,24.8,12.5,6.8
77.3,79.0,77.3,25.0,11.0,5.7
77.6,79.3,77.6,25.1,9.8,5.1
77.6,79.3,77.6,25.2,9.0,4.8
77.4,79.1,77.4,25.4,8.6,4.7
77.1,78.8,77.1,25.5,8.6,4.7
76.8,78.5,76.8,25.6,8.6,4.7
76.6,78.2,76.6,25.7,8.7,4.8
76.4,78.0,76.4,25.9,8.7,4.8
76.3,78.0,76.3,25.9,8.5,4.6
76.4,78.1,76.4,26.0,8.2,4.4
76.6,78.2,76.6,26.1,7.6,4.1
76.8,78.5,76.8,26.2,6.8,3.7
77.1,78.8,77.1,26.3,5.8,3.3
77.5,79.2,77.5,26.3,4.9,2.8
77.8,79.5,77.8,26.3,4.0,2.3
78.1,79.8,78.1,26.3,3.2,1.9
78.3,80.0,78.3,26.3,2.6,1.5
78.5,80.2,78.5,26.2,2.2,1.2
78.6,80.3,78.6,26.2,1.8,1.0
78.7,80.5,78.7,26.1,1.4,0.8
78.9,80.6,78.9,26.0,1.1,0.6
78.9,80.6,78.9,25.9,0.8,0.5
79.0,80.7,79.0,25.8,0.6,0.4
79.1,80.8,79.1,25.7,0.4,0.3
79.2,80.9,79.2,25.5,0.3,0.2
79.2,80.9,79.2,25.4,0.2,0.1
79.3,81.0,79.3,25.3,0.1,0.0
79.3,81.1,79.3,25.1,0.0,0.0
79.4,81.1,79.4,25.0,0.0,0.0
79.4,81.1,79.4,24.9,0.0,0.0
79.5,81.2,79.5,24.7,0.0,0.0
79.6,81.3,79.6,24.6,0.0,0.0
79.7,81.5,79.7,24.5,0.0,0.0
79.9,81.7,79.9,24.4,0.0,0.0
80.2,81.9,80.2,24.3,0.0,0.0
80.5,82.3,80.5,24.2,0.0,0.0
80.9,82.7,80.9,24.1,0.0,0.0
81.3,83.1,81.3,24.1,0.0,0.0
81.8,83.5,81.8,24.0,0.0,0.0
82.2,84.0,82.2,24.0,0.0,0.0
82.6,84.4,82.6,24.0,0.0,0.0
83.0,84.8,83.0,24.0,0.0,0.0
83.3,85.1,83.3,24.0,0.0,0.0
83.7,85.5,83.7,24.1,0.0,0.0
84.0,85.8,84.0,24.2,0.0,0.0
84.4,86.2,84.4,24.3,0.0,0.0
84.8,86.6,84.8,24.3,0.0,0.0
85.2,87.1,85.2,24.4,0.0,0.0
85.7,87.6,85.7,24.5,0.0,0.0
86.1,88.0,86.1,24.7,0.0,0.0
86.5,88.4,86.5,24.8,0.0,0.0
86.8,88.7,86.8,24.9,0.0,0.0
87.0,88.9,87.0,25.0,0.0,0.0
87.0,88.9,87.0,25.1,0.0,0.0
86.9,88.8,86.9,25.2,0.0,0.0
86.7,88.6,86.7,25.3,0.0,0.0
86.4,88.3,86.4,25.4,0.0,0.0
86.0,87.9,86.0,25.5,0.0,0.0
85.6,87.5,85.6,25.5,0.0,0.0
85.2,87.0,85.2,25.6,0.0,0.0
84.7,86.6,84.7,25.6,0.0,0.0
84.2,86.1,84.2,25.7,0.0,0.0
83.7,85.5,83.7,25.7,0.0,0.0
83.2,85.0,83.2,25.7,0.0,0.0
82.7,84.5,82.7,25.6,0.0,0.0
82.2,84.0,82.2,25.6,0.0,0.0
81.7,83.4,81.7,25.5,0.0,0.0
81.1,82.9,81.1,25.4,0.0,0.0
80.6,82.3,80.6,25.3,0.0,0.0
80.1,81.8,80.1,25.1,0.0,0.0
79.5,81.2,79.5,25.0,0.0,0.0
79.0,80.7,79.0,24.8,0.0,0.0
78.5,80.2,78.5,24.7,0.0,0.0
78.0,79.7,78.0,24.5,0.0,0.0
77.5,79.2,77.5,24.3,0.0,0.0
77.0,78.7,77.0,24.2,0.0,0.0
76.6,78.2,76.6,24.0,0.0,0.0
76.1,77.8,76.1,23.8,0.0,0.0
75.7,77.4,75.7,23.6,0.0,0.0
75.3,77.0,75.3,23.4,0.0,0.0
74.9,76.6,74.9,23.2,0.0,0.0
74.6,76.2,74.6,23.1,0.0,0.0
74.2,75.8,74.2,22.9,0.0,0.0
73.8,75.4,73.8,22.7,0.0,0.0
