load_1,load_1_0,load_2_1,load_3_2,load_4_3,load_5_4,load_6_,load_7_,load_8_5,load_9_6,load_10_7,load_11_8,load_12_9,load_13_10
0,19.5,81.7,43.8,6.5,10.1,0,0,27.4,6.8,2.9,5.2,11.6,11.9
0,19.1,81.7,43.4,6.6,10.1,0,0,26.9,7.0,2.9,5.2,11.7,12.0
0,19.7,81.6,43.5,6.5,10.0,0,0,27.3,6.9,2.9,5.2,11.6,12.0
0,19.5,82.1,43.4,6.6,10.2,0,0,27.6,6.9,2.9,5.3,12.0,11.9
0,20.0,82.1,44.0,6.5,10.2,0,0,27.2,6.8,2.9,5.2,11.6,11.9
0,19.9,82.4,43.7,6.6,10.1,0,0,27.6,7.0,3.0,5.3,11.7,12.2
0,19.7,81.8,42.7,6.6,10.1,0,0,27.3,7.0,2.9,5.3,11.7,11.9
0,19.8,82.4,43.7,6.5,10.3,0,0,27.3,7.0,2.9,5.3,11.9,12.0
0,20.0,82.3,43.5,6.4,10.3,0,0,27.7,6.9,3.0,5.4,11.8,11.9
0,19.6,82.3,43.4,6.7,10.1,0,0,27.8,7.0,3.0,5.4,11.8,11.9
0,20.2,82.1,43.8,6.7,10.3,0,0,27.6,6.9,3.0,5.3,11.8,11.9
0,20.1,83.5,44.0,6.7,10.6,0,0,27.5,7.0,3.0,5.4,12.0,12.3
0,20.0,82.9,44.8,6.8,10.5,0,0,28.0,7.1,3.0,5.4,12.0,12.4
0,20.2,83.6,44.7,6.8,10.6,0,0,27.8,7.2,3.0,5.5,12.1,12.2
0,20.1,83.7,46.0,6.7,10.6,0,0,28.1,7.1,3.1,5.6,12.3,12.3
0,20.2,85.0,44.8,6.8,10.6,0,0,28.6,7.2,3.1,5.5,11.8,12.1
0,20.5,86.2,45.4,6.8,10.6,0,0,28.4,7.2,3.0,5.5,12.1,12.5
0,20.0,86.1,45.1,6.8,10.5,0,0,28.5,7.3,3.1,5.5,12.2,12.4
0,20.0,85.0,45.5,6.8,10.8,0,0,28.7,7.2,3.0,5.5,12.1,12.4
0,20.2,84.3,45.3,6.9,10.7,0,0,28.4,7.3,3.1,5.6,12.0,12.5
0,20.4,84.3,45.8,6.8,10.9,0,0,28.5,7.4,3.1,5.6,12.3,12.3
0,20.5,84.8,45.0,6.8,10.7,0,0,29.6,7.3,3.0,5.5,12.1,12.6
0,20.8,85.7,45.9,7.0,10.7,0,0,29.1,7.3,3.1,5.5,12.2,12.7
0,20.5,84.9,45.6,6.9,10.9,0,0,28.8,7.3,3.1,5.5,12.4,12.5
0,20.3,87.9,45.5,7.0,10.9,0,0,28.8,7.3,3.1,5.6,12.5,12.6
0,21.1,86.9,46.2,7.1,11.0,0,0,28.6,7.2,3.0,5.5,12.4,12.6
0,21.0,87.3,46.6,6.9,11.2,0,0,29.6,7.4,3.2,5.6,12.3,12.8
0,20.8,86.2,46.9,7.2,11.0,0,0,28.7,7.4,3.1,5.6,12.5,12.9
0,21.3,88.6,46.3,7.1,11.3,0,0,29.3,7.4,3.1,5.7,12.6,12.8
0,21.4,87.8,47.4,7.0,11.0,0,0,29.6,7.5,3.1,5.8,12.6,12.7
0,21.3,86.6,47.3,7.0,11.1,0,0,29.2,7.4,3.2,5.8,12.5,12.9
0,21.4,88.1,48.1,7.1,11.2,0,0,29.3,7.5,3.1,5.8,12.7,12.8
0,21.3,88.0,47.0,7.0,11.0,0,0,29.5,7.4,3.2,5.7,12.8,12.8
0,21.8,87.4,47.7,7.1,10.9,0,0,29.5,7.6,3.2,5.7,12.8,13.0
0,21.8,89.6,48.4,7.1,11.1,0,0,29.4,7.4,3.2,5.8,12.6,13.1
0,21.7,88.0,47.8,7.2,11.2,0,0,30.2,7.6,3.2,5.8,12.7,13.0
0,21.7,88.8,48.0,7.2,11.3,0,0,29.7,7.5,3.2,5.9,12.9,12.9
0,22.1,88.8,48.3,7.3,11.5,0,0,29.8,7.6,3.2,6.0,13.0,13.1
0,21.7,88.9,48.5,7.3,11.4,0,0,29.9,7.7,3.2,5.9,13.0,13.2
0,21.7,88.2,47.9,7.1,11.3,0,0,29.8,7.8,3.3,6.0,13.1,13.1
0,21.7,89.9,48.8,7.3,11.4,0,0,30.2,7.9,3.3,5.9,12.8,13.2
0,21.8,91.0,48.8,7.4,11.4,0,0,30.2,7.9,3.2,6.1,13.3,13.2
0,22.4,89.6,48.3,7.2,11.4,0,0,30.1,7.9,3.3,6.0,13.3,13.2
0,22.1,91.3,49.2,7.2,11.4,0,0,30.7,7.8,3.2,6.0,13.1,13.4
0,21.9,92.2,49.8,7.3,11.7,0,0,30.7,8.1,3.3,6.0,13.1,13.5
0,22.2,90.0,49.0,7.4,11.7,0,0,30.1,8.1,3.3,6.3,13.2,13.5
0,22.2,91.0,49.3,7.6,11.5,0,0,30.6,7.9,3.3,6.2,13.5,13.6
0,22.2,91.1,49.5,7.4,11.6,0,0,30.9,8.2,3.3,6.2,13.4,13.4
0,22.2,92.2,50.9,7.6,11.8,0,0,30.8,8.2,3.3,6.1,13.6,13.3
0,22.2,92.4,50.1,7.6,11.9,0,0,30.8,8.1,3.3,6.2,13.7,13.6
0,22.4,92.7,50.8,7.5,11.8,0,0,30.9,8.2,3.3,6.3,13.3,13.6
0,22.7,92.9,50.6,7.6,12.0,0,0,30.8,8.2,3.3,6.3,13.7,13.8
0,22.6,92.6,50.4,7.6,11.6,0,0,31.2,8.3,3.3,6.2,13.8,13.7
0,22.6,93.3,51.1,7.6,11.6,0,0,30.8,8.4,3.3,6.3,13.5,13.7
0,22.8,93.9,51.6,7.5,12.0,0,0,30.0,8.2,3.3,6.4,13.5,13.7
0,22.8,93.2,51.0,7.5,11.7,0,0,30.5,8.2,3.4,6.3,13.6,13.9
0,22.9,93.3,51.4,7.6,11.7,0,0,30.9,8.2,3.3,6.2,13.5,13.7
0,23.0,92.7,51.2,7.5,11.8,0,0,30.3,8.2,3.3,6.3,13.6,13.8
0,22.5,93.6,51.3,7.6,11.9,0,0,30.7,8.2,3.3,6.2,13.6,13.7
0,22.7,92.9,50.9,7.5,11.8,0,0,30.3,8.4,3.3,6.4,13.8,13.9
0,22.7,93.2,51.9,7.5,12.0,0,0,30.8,8.5,3.3,6.4,13.7,14.0
0,23.0,92.4,51.4,7.5,11.7,0,0,30.5,8.2,3.4,6.4,13.3,13.9
0,22.3,92.6,51.1,7.6,11.9,0,0,30.8,8.3,3.3,6.4,13.6,13.7
0,22.9,92.6,50.7,7.7,11.7,0,0,30.8,8.2,3.3,6.3,13.4,13.7
0,22.9,92.6,51.7,7.7,11.8,0,0,30.4,8.4,3.3,6.3,13.4,13.6
0,23.0,91.8,50.9,7.6,11.6,0,0,30.2,8.3,3.3,6.3,13.6,13.9
0,23.1,93.3,51.3,7.7,11.8,0,0,29.6,8.4,3.2,6.4,13.5,13.9
0,22.7,91.8,51.0,7.5,11.5,0,0,30.0,8.3,3.2,6.3,13.6,13.6
0,22.7,90.7,51.6,7.7,11.6,0,0,30.3,8.4,3.2,6.4,13.5,13.8
0,22.8,90.8,51.5,7.6,11.6,0,0,30.0,8.3,3.2,6.3,13.5,13.8
0,22.5,92.1,50.3,7.6,11.7,0,0,30.1,8.2,3.3,6.4,13.2,13.7
0,23.1,91.3,51.3,7.6,11.7,0,0,30.0,8.3,3.2,6.5,13.1,13.5
0,22.7,92.6,51.9,7.6,11.7,0,0,30.4,8.4,3.2,6.3,13.3,14.1
0,23.1,91.1,51.7,7.8,11.3,0,0,29.9,8.3,3.2,6.4,13.2,13.8
0,22.5,91.9,52.3,7.7,11.6,0,0,30.0,8.6,3.3,6.4,13.5,13.6
0,22.6,91.7,51.8,7.6,11.6,0,0,29.9,8.4,3.2,6.5,13.4,13.4
0,22.5,91.9,51.3,7.6,11.4,0,0,29.8,8.4,3.2,6.4,13.6,13.9
0,22.7,91.0,51.9,7.6,11.6,0,0,29.7,8.4,3.2,6.5,13.5,13.5
0,22.9,89.4,51.4,7.6,11.7,0,0,29.8,8.6,3.2,6.5,13.3,13.8
0,22.6,91.1,51.6,7.6,11.6,0,0,29.6,8.5,3.2,6.6,13.4,13.7
0,23.0,90.7,52.2,7.7,11.6,0,0,30.2,8.4,3.2,6.6,13.6,13.8
0,23.0,92.0,51.5,7.7,11.5,0,0,29.8,8.6,3.2,6.4,13.6,13.8
0,22.9,93.1,51.0,7.7,11.7,0,0,29.6,8.6,3.2,6.6,13.6,14.0
0,23.0,89.6,52.2,7.7,11.6,0,0,29.7,8.6,3.3,6.6,13.8,13.9
0,22.9,90.2,52.1,7.6,11.4,0,0,29.5,8.5,3.2,6.5,13.3,13.8
0,23.2,90.7,52.3,7.6,11.4,0,0,29.8,8.5,3.2,6.5,13.5,13.7
0,22.7,90.5,52.6,7.7,11.5,0,0,29.9,8.6,3.2,6.5,13.4,13.8
0,22.9,90.3,51.2,7.9,11.5,0,0,30.1,8.5,3.3,6.5,13.7,13.8
0,22.7,89.1,52.6,7.7,11.7,0,0,29.6,8.6,3.2,6.5,13.7,13.9
0,22.8,90.8,51.4,7.7,11.7,0,0,30.2,8.6,3.2,6.6,13.8,13.9
0,23.6,90.6,52.4,7.8,11.4,0,0,30.1,8.5,3.2,6.6,13.7,13.9
0,22.8,90.3,52.7,7.6,11.4,0,0,29.8,8.5,3.3,6.6,13.6,14.0
0,23.1,89.4,51.7,7.8,11.6,0,0,30.5,8.8,3.2,6.5,13.7,13.9
0,23.2,90.2,52.0,7.6,11.6,0,0,29.5,8.5,3.3,6.6,13.6,13.8
0,23.0,89.0,52.0,7.8,11.5,0,0,29.5,8.6,3.3,6.5,13.4,13.8
0,22.4,89.2,51.6,7.7,11.2,0,0,28.9,8.4,3.2,6.5,13.7,13.8
0,22.5,88.6,51.8,7.5,11.2,0,0,29.5,8.3,3.2,6.4,13.4,13.7
0,22.6,88.2,51.9,7.5,11.1,0,0,29.4,8.5,3.2,6.4,13.2,13.8
0,22.6,85.4,51.2,7.6,11.1,0,0,29.0,8.4,3.0,6.4,13.1,13.5
0,22.0,86.2,50.5,7.5,11.1,0,0,28.6,8.4,3.1,6.3,13.0,13.4
0,22.3,85.2,50.3,7.4,11.1,0,0,28.4,8.4,3.1,6.3,13.0,13.3
0,22.7,86.3,50.6,7.6,10.8,0,0,28.7,8.3,3.1,6.4,13.1,13.3
0,21.9,84.1,50.8,7.5,10.9,0,0,27.7,8.3,3.1,6.3,13.1,13.4
0,21.8,86.3,50.8,7.5,10.9,0,0,27.9,8.2,3.1,6.2,12.8,13.3
0,22.2,85.6,50.3,7.4,10.8,0,0,27.9,8.3,3.0,6.3,12.9,13.0
0,21.9,84.0,50.2,7.5,10.7,0,0,28.0,8.3,3.0,6.3,13.0,13.3
0,21.8,84.1,50.3,7.4,10.7,0,0,27.8,8.3,3.0,6.3,12.7,13.3
0,21.6,85.1,49.6,7.4,10.7,0,0,27.8,8.3,3.0,6.2,12.7,13.4
0,21.6,84.2,49.5,7.5,10.6,0,0,28.0,8.3,3.0,6.1,12.7,13.1
0,21.7,82.5,49.0,7.3,10.6,0,0,27.3,8.2,2.9,6.2,12.5,13.1
0,21.8,84.1,50.1,7.3,10.6,0,0,27.4,8.0,2.9,6.2,12.7,13.1
0,21.8,83.8,48.8,7.3,10.5,0,0,27.2,8.1,3.0,6.1,12.6,13.0
0,21.8,82.2,49.0,7.3,10.4,0,0,27.1,8.1,3.0,6.0,12.3,13.1
0,21.6,81.9,49.3,7.2,10.4,0,0,26.9,8.2,2.9,6.0,12.6,13.0
0,21.2,81.3,48.6,7.1,10.5,0,0,27.4,8.1,2.9,5.9,12.4,12.7
0,21.7,80.6,49.1,7.0,10.2,0,0,26.4,7.9,2.9,6.0,12.2,12.6
0,21.0,79.8,48.0,7.2,10.1,0,0,27.0,8.0,2.9,6.0,12.2,12.7
0,21.4,80.0,47.6,7.2,10.2,0,0,26.5,8.0,2.8,6.0,12.3,12.7
0,21.3,81.2,47.6,7.2,10.2,0,0,26.9,7.9,2.9,6.0,12.2,12.6
0,21.2,79.2,48.2,7.2,10.3,0,0,26.7,7.9,2.8,5.9,12.3,12.5
0,21.2,80.1,48.4,7.1,10.2,0,0,26.0,7.9,2.9,6.0,12.0,12.4
0,21.5,80.6,47.7,7.0,9.9,0,0,26.1,8.0,2.8,5.8,11.9,12.6
0,21.2,80.2,48.2,7.1,9.9,0,0,25.8,8.0,2.9,5.9,12.1,12.5
0,21.1,79.9,47.6,7.0,10.0,0,0,26.1,8.0,2.8,5.9,12.0,12.6
0,21.3,78.3,47.8,7.2,9.9,0,0,26.2,7.9,2.8,5.9,11.8,12.5
0,20.8,80.2,46.8,7.0,10.0,0,0,25.8,7.9,2.8,5.9,11.8,12.7
0,20.9,79.3,47.4,7.0,9.9,0,0,25.7,7.9,2.7,5.8,11.9,12.5
0,20.9,77.3,47.7,7.0,9.9,0,0,25.8,7.9,2.8,5.8,11.7,12.5
0,20.8,77.2,47.9,7.1,9.9,0,0,25.7,7.9,2.8,5.8,11.6,12.3
0,20.8,77.8,46.5,7.0,10.0,0,0,25.7,7.7,2.8,5.8,11.7,12.6
0,20.8,77.1,46.9,6.9,9.8,0,0,25.1,7.8,2.7,5.9,11.6,12.5
0,20.7,76.7,47.0,6.9,9.9,0,0,25.9,8.0,2.7,5.8,11.7,12.5
0,20.7,77.1,46.9,7.0,9.9,0,0,25.8,7.7,2.8,5.8,11.7,12.4
0,20.8,77.1,46.8,6.9,9.7,0,0,25.7,7.8,2.7,5.7,11.7,12.4
0,20.6,77.4,47.3,7.0,9.7,0,0,25.5,7.7,2.7,5.6,11.9,12.3
0,20.9,76.9,47.9,6.8,9.6,0,0,25.0,7.8,2.7,5.8,11.6,12.4
0,21.0,77.5,47.2,6.9,9.8,0,0,25.0,7.6,2.7,5.7,11.7,12.0
0,20.8,77.9,48.0,6.9,9.7,0,0,25.1,7.6,2.8,5.6,12.0,12.4
0,20.8,77.1,46.8,7.0,9.7,0,0,25.7,7.7,2.7,5.8,11.7,12.4
0,20.9,79.7,47.7,6.9,9.8,0,0,25.3,7.8,2.7,5.7,11.6,12.1
0,21.2,78.0,47.4,7.0,9.6,0,0,25.2,7.6,2.7,5.7,11.8,12.5
0,20.8,79.8,47.2,7.1,9.9,0,0,25.5,7.8,2.7,5.7,11.6,12.5
0,21.0,79.0,47.7,6.9,9.7,0,0,25.0,7.7,2.7,5.7,11.7,12.2
0,21.5,77.8,46.2,6.8,9.8,0,0,25.4,7.7,2.7,5.7,11.8,12.3
0,21.6,77.9,47.3,7.0,9.7,0,0,25.6,7.7,2.8,5.8,11.6,12.4
0,21.6,78.6,47.9,6.9,9.7,0,0,25.4,7.7,2.7,5.7,11.7,12.3
0,21.4,80.7,47.0,7.0,9.8,0,0,25.6,7.6,2.7,5.6,11.6,12.4
0,21.9,80.7,47.7,7.1,9.9,0,0,25.5,7.8,2.7,5.8,11.6,12.7
0,21.8,81.2,48.6,7.0,10.1,0,0,25.9,7.6,2.7,5.7,11.9,12.5
0,22.3,82.1,48.6,7.1,10.1,0,0,26.1,7.8,2.8,5.8,11.8,12.7
0,22.2,82.6,49.3,7.0,10.0,0,0,26.0,7.8,2.8,5.8,11.7,12.8
0,22.3,83.8,48.8,7.0,9.9,0,0,26.2,7.9,2.8,5.8,12.0,13.0
0,22.3,85.8,49.5,7.2,9.9,0,0,26.7,7.8,2.8,5.8,11.8,12.9
0,22.4,84.5,49.0,7.2,10.1,0,0,26.1,8.1,2.8,5.8,12.0,13.1
0,22.7,84.4,50.0,7.3,10.4,0,0,26.8,8.0,2.8,5.9,12.0,13.3
0,23.1,85.2,50.2,7.4,10.5,0,0,26.9,8.2,2.8,5.9,12.0,13.4
0,23.0,86.7,51.0,7.3,10.5,0,0,27.4,8.1,2.8,6.1,12.0,13.4
0,22.9,86.3,52.2,7.5,10.9,0,0,27.1,8.1,2.9,6.1,12.2,13.5
0,23.2,88.5,51.2,7.5,10.5,0,0,27.6,8.2,2.9,6.1,12.2,13.5
0,23.4,88.9,52.0,7.5,11.1,0,0,28.7,8.4,2.9,6.2,12.4,13.8
0,23.2,88.4,52.9,7.7,11.2,0,0,28.9,8.2,3.0,6.0,12.4,13.8
0,23.4,88.9,53.8,7.6,11.5,0,0,29.8,8.5,3.1,6.2,12.5,13.7
0,22.8,88.4,52.2,7.4,11.3,0,0,29.1,8.6,3.1,6.3,12.6,13.7
0,23.8,90.6,53.6,7.9,11.7,0,0,29.6,8.5,3.1,6.3,12.6,14.0
0,23.5,88.0,53.5,7.8,11.7,0,0,29.5,8.8,3.2,6.4,12.7,13.8
0,24.0,89.4,53.6,7.7,11.8,0,0,30.0,8.9,3.2,6.2,13.0,13.8
0,23.7,89.6,54.1,7.8,11.7,0,0,30.2,8.9,3.3,6.5,13.1,14.1
0,23.6,90.0,54.0,7.7,11.8,0,0,30.2,9.0,3.3,6.5,13.2,13.9
0,23.3,90.0,53.6,7.8,11.8,0,0,30.2,8.8,3.3,6.7,13.3,13.8
0,23.6,89.6,53.2,7.8,11.8,0,0,30.3,8.8,3.3,6.5,13.2,13.8
0,23.2,89.7,53.0,7.6,11.6,0,0,30.3,8.9,3.3,6.6,13.6,14.2
0,23.6,87.7,53.6,7.6,12.1,0,0,30.4,8.9,3.3,6.6,13.7,13.7
0,23.3,88.6,53.0,7.8,11.9,0,0,30.5,8.9,3.3,6.8,13.7,14.1
0,23.3,89.5,52.2,7.6,12.1,0,0,30.4,9.0,3.3,6.6,13.8,13.8
0,23.2,86.1,51.9,7.6,11.9,0,0,30.4,8.8,3.3,6.6,13.6,14.0
0,23.4,89.4,53.3,7.6,11.6,0,0,30.3,8.9,3.2,6.6,13.7,13.7
0,22.9,87.9,53.2,7.6,11.7,0,0,29.8,8.8,3.2,6.4,13.8,13.9
0,22.9,87.4,51.4,7.8,11.7,0,0,30.3,8.9,3.3,6.5,13.6,13.5
0,23.0,87.6,51.1,7.5,11.5,0,0,29.9,8.8,3.3,6.5,13.6,13.8
0,23.3,86.7,51.0,7.5,11.6,0,0,30.1,8.6,3.3,6.3,13.4,13.7
0,22.9,87.9,51.9,7.4,11.6,0,0,29.3,8.5,3.3,6.4,13.4,13.7
0,22.7,85.1,51.1,7.4,11.5,0,0,29.5,8.7,3.3,6.4,13.6,13.6
0,22.5,86.0,51.2,7.4,11.5,0,0,29.7,8.5,3.2,6.3,13.2,13.4
0,22.3,86.5,50.4,7.4,11.3,0,0,29.0,8.5,3.2,6.2,13.3,13.4
0,22.8,87.0,50.4,7.2,11.4,0,0,28.8,8.6,3.1,6.3,13.1,13.5
0,22.2,85.7,50.4,7.3,11.5,0,0,29.6,8.4,3.2,6.2,13.2,13.4
0,22.5,85.6,50.5,7.2,11.4,0,0,28.5,8.4,3.2,6.2,13.2,13.4
0,22.5,84.1,50.0,7.2,11.2,0,0,29.2,8.5,3.2,6.2,13.0,13.3
0,22.1,84.8,50.1,7.2,11.2,0,0,28.8,8.4,3.2,6.1,13.1,13.0
0,22.2,85.0,51.0,7.2,11.1,0,0,29.2,8.4,3.1,6.0,13.1,13.0
0,21.9,84.4,49.5,7.1,11.2,0,0,28.5,8.4,3.1,6.1,12.9,13.0
0,21.5,84.5,49.1,7.0,11.1,0,0,28.4,8.3,3.1,6.1,13.0,13.2
0,21.8,82.9,49.5,7.0,11.2,0,0,28.6,8.2,3.1,6.1,12.6,13.0
0,22.2,84.9,49.0,7.1,11.3,0,0,28.7,8.2,3.1,6.1,12.8,13.0
0,21.7,84.7,49.3,7.1,11.2,0,0,28.0,8.1,3.0,6.1,12.8,13.2
0,21.6,84.3,49.5,7.0,11.1,0,0,28.1,8.1,3.1,6.0,12.7,12.9
0,22.1,83.8,48.6,7.1,11.1,0,0,28.8,8.2,3.0,5.9,12.7,12.7
0,21.9,82.5,48.9,7.0,11.1,0,0,27.7,8.1,3.0,5.9,12.9,13.1
0,21.4,83.7,47.7,7.0,11.0,0,0,28.0,8.1,3.0,5.8,12.7,12.9
0,21.5,84.7,48.7,7.0,11.1,0,0,28.1,8.2,3.0,5.9,12.6,12.7
0,21.6,82.5,48.1,6.8,11.3,0,0,27.6,8.2,3.0,5.9,12.6,12.6
0,21.4,83.0,47.4,6.9,10.9,0,0,28.0,8.0,3.0,5.9,12.3,13.0
0,21.4,84.2,48.2,7.0,11.0,0,0,27.6,8.0,3.0,5.9,12.5,12.8
0,21.5,83.6,49.2,6.9,11.0,0,0,27.6,8.1,3.0,5.8,12.6,12.8
0,21.1,82.7,48.7,7.0,11.1,0,0,28.4,8.0,3.0,5.8,12.4,12.7
0,21.6,83.2,48.5,7.0,11.1,0,0,27.8,8.2,3.0,6.0,12.6,12.9
0,21.9,83.3,48.9,7.1,11.1,0,0,28.0,8.1,3.1,5.9,12.8,12.9
0,21.9,83.8,48.6,7.2,11.3,0,0,28.8,8.3,3.1,6.0,12.9,13.1
0,22.3,86.1,49.2,7.2,11.3,0,0,28.4,8.3,3.1,6.1,12.8,13.1
0,22.0,86.1,49.0,7.2,11.5,0,0,29.1,8.4,3.1,6.1,13.1,13.2
0,22.8,87.5,50.2,7.3,11.5,0,0,28.7,8.5,3.2,6.3,13.2,13.3
0,22.7,87.3,50.7,7.3,11.9,0,0,30.2,8.5,3.3,6.3,13.4,13.5
0,22.9,89.2,50.6,7.4,11.9,0,0,30.1,8.6,3.3,6.3,13.6,13.8
0,22.6,88.2,50.9,7.5,12.1,0,0,30.2,8.4,3.3,6.3,13.4,13.6
0,22.5,87.4,50.8,7.3,11.8,0,0,29.9,8.8,3.3,6.3,13.5,13.6
0,22.5,86.7,50.3,7.2,12.2,0,0,29.7,8.6,3.2,6.3,13.2,13.5
0,22.8,88.4,51.8,7.3,11.8,0,0,29.7,8.6,3.3,6.2,13.4,13.6
0,22.5,84.8,50.7,7.3,12.0,0,0,29.7,8.6,3.3,6.2,13.6,13.5
0,22.9,86.6,50.2,7.3,11.8,0,0,29.3,8.7,3.3,6.4,13.3,13.2
0,22.7,86.5,51.3,7.3,12.0,0,0,29.9,8.7,3.3,6.3,13.5,13.4
0,22.5,86.2,50.4,7.2,11.9,0,0,29.6,8.5,3.3,6.2,13.6,13.6
0,22.6,86.5,51.8,7.2,11.7,0,0,30.1,8.4,3.2,6.4,13.6,13.8
0,22.5,87.4,51.3,7.2,11.8,0,0,30.0,8.5,3.2,6.3,13.5,13.8
0,22.8,87.5,45.9,7.0,12.2,0,0,29.1,8.7,3.7,5.7,13.8,15.2
0,22.7,90.1,46.5,7.0,12.4,0,0,28.3,8.8,3.7,5.7,13.4,15.4
0,22.8,88.4,45.3,7.0,12.5,0,0,29.0,8.8,3.6,5.6,13.8,15.2
0,22.7,86.5,46.8,7.1,12.1,0,0,29.1,8.6,3.7,5.8,13.4,15.4
0,22.6,87.0,46.6,7.0,12.3,0,0,28.9,8.6,3.6,5.6,13.4,15.2
0,22.2,88.0,45.2,6.8,12.4,0,0,28.6,8.6,3.5,5.5,13.2,15.2
0,22.4,86.5,45.6,6.9,12.3,0,0,28.5,8.5,3.6,5.7,13.1,15.3
0,22.5,86.2,45.5,6.8,12.0,0,0,28.9,8.6,3.5,5.6,13.1,15.2
0,22.2,87.0,45.1,6.8,12.1,0,0,28.2,8.5,3.4,5.5,13.0,15.0
0,22.2,84.9,44.5,6.7,12.1,0,0,27.9,8.4,3.5,5.4,12.9,15.2
0,22.2,84.7,44.2,6.6,11.7,0,0,27.6,8.4,3.5,5.5,12.6,14.9
0,22.0,84.0,44.1,6.6,11.7,0,0,27.3,8.3,3.4,5.3,12.5,14.5
0,21.6,83.8,43.8,6.5,11.5,0,0,27.6,8.2,3.4,5.2,12.6,14.8
0,21.8,84.6,43.2,6.6,11.6,0,0,27.0,8.3,3.4,5.2,12.3,14.9
0,21.6,81.6,43.6,6.5,11.6,0,0,27.2,8.3,3.4,5.3,12.5,14.8
0,21.4,82.7,42.9,6.6,11.5,0,0,26.4,8.1,3.3,5.3,12.4,14.7
0,21.4,83.1,42.7,6.7,11.6,0,0,27.0,8.3,3.4,5.2,12.3,14.9
0,21.6,82.8,43.3,6.5,11.6,0,0,26.8,8.0,3.4,5.3,12.2,14.5
0,21.5,81.7,42.8,6.5,11.7,0,0,27.2,8.3,3.4,5.2,12.3,14.7
0,21.8,83.2,42.7,6.5,11.7,0,0,27.3,8.2,3.4,5.2,12.4,14.6
0,21.2,83.1,43.0,6.5,11.8,0,0,26.7,8.2,3.4,5.2,12.3,14.5
0,21.2,83.4,42.7,6.4,11.7,0,0,27.1,8.0,3.4,5.3,12.5,14.6
0,21.6,82.3,43.3,6.4,11.6,0,0,26.8,8.2,3.3,5.2,12.1,14.7
0,21.4,81.9,43.4,6.5,11.4,0,0,27.2,8.1,3.3,5.1,12.1,14.7
0,21.0,81.8,42.3,6.5,11.4,0,0,26.5,8.1,3.3,5.2,12.1,14.7
0,21.3,82.2,42.9,6.4,11.5,0,0,27.0,8.1,3.3,5.1,12.2,14.8
0,21.1,83.5,42.4,6.4,11.3,0,0,26.7,8.1,3.3,5.1,12.3,14.6
0,21.1,80.8,42.7,6.3,11.4,0,0,27.2,8.0,3.2,5.1,11.9,14.5
0,21.3,81.5,43.1,6.4,11.6,0,0,27.0,8.1,3.2,5.0,12.1,14.9
0,20.7,81.2,42.7,6.4,11.6,0,0,26.8,8.0,3.3,5.1,12.1,14.3
0,20.8,81.2,43.1,6.3,11.3,0,0,26.4,7.9,3.3,5.0,11.9,14.2
0,20.8,81.5,43.1,6.4,11.3,0,0,27.2,8.0,3.2,5.1,11.8,14.5
0,20.8,80.9,41.7,6.3,11.1,0,0,26.5,8.0,3.3,5.1,11.7,14.4
0,20.8,80.1,42.4,6.1,11.5,0,0,26.6,7.8,3.2,5.0,11.7,14.1
0,20.6,79.7,41.6,6.3,11.0,0,0,26.4,7.9,3.2,5.0,11.6,14.2
0,19.8,79.2,40.6,6.2,11.2,0,0,26.0,7.9,3.2,4.9,11.8,14.1
0,20.3,79.7,41.2,6.2,11.0,0,0,26.2,7.7,3.2,4.9,11.5,14.1
0,20.2,78.6,41.0,6.0,11.0,0,0,25.9,7.7,3.2,4.9,11.4,14.2
0,20.6,79.4,40.7,6.1,10.7,0,0,25.4,7.7,3.1,4.7,11.4,13.8
0,19.8,77.3,40.8,6.1,10.9,0,0,25.9,7.6,3.1,4.8,11.3,14.1
0,20.2,77.2,40.3,6.0,10.6,0,0,26.1,7.5,3.1,4.8,11.2,14.0
0,20.0,78.9,40.0,5.9,10.7,0,0,25.3,7.6,3.1,4.7,11.3,14.0
0,19.6,76.6,40.3,6.0,10.9,0,0,25.7,7.6,3.1,4.8,11.1,14.0
0,19.6,76.8,41.0,6.0,10.6,0,0,25.7,7.4,3.1,4.7,11.1,13.9
0,19.9,78.5,39.9,6.0,10.8,0,0,25.6,7.5,3.1,4.7,11.0,14.1
0,19.6,75.5,40.1,5.9,10.7,0,0,25.4,7.5,3.1,4.6,10.9,13.8
0,19.4,76.3,40.1,5.9,10.8,0,0,25.0,7.4,3.0,4.8,11.0,13.8
0,19.5,75.4,39.9,5.8,10.6,0,0,25.1,7.3,3.0,4.6,10.9,13.8
0,19.5,74.8,39.5,5.8,10.6,0,0,25.0,7.4,3.1,4.6,10.8,13.8
0,19.4,75.4,38.9,5.9,10.4,0,0,25.2,7.5,3.1,4.6,10.8,13.6
0,19.4,74.9,38.8,5.8,10.4,0,0,24.9,7.2,3.0,4.5,10.7,13.7
0,19.3,74.5,39.8,5.7,10.6,0,0,25.0,7.4,3.0,4.6,10.6,13.5
0,19.1,74.3,39.1,5.8,10.4,0,0,24.7,7.3,3.0,4.6,10.5,13.4
0,19.0,76.0,39.6,5.7,10.5,0,0,24.5,7.3,3.0,4.6,10.6,13.7
0,19.3,74.9,38.9,5.9,10.4,0,0,25.0,7.3,3.0,4.5,10.5,13.5
