gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
71.2,72.7,71.2,13.7,0.6,0.3
71.3,72.8,71.3,13.8,0.8,0.4
71.4,72.9,71.4,13.8,0.9,0.5
71.5,73.0,71.5,13.8,1.1,0.6
71.5,73.1,71.5,13.9,1.4,0.7
71.6,73.1,71.6,13.9,1.7,0.9
71.6,73.1,71.6,13.9,2.1,1.2
71.4,73.0,71.4,13.9,2.6,1.6
71.3,72.8,71.3,14.0,3.3,2.0
71.0,72.5,71.0,14.0,4.1,2.6
70.6,72.1,70.6,14.0,5.2,3.3
70.2,71.7,70.2,14.0,6.4,3.9
69.8,71.3,69.8,14.0,7.6,4.5
69.4,70.9,69.4,14.0,8.7,5.0
69.3,70.8,69.3,14.0,9.5,5.3
69.3,70.8,69.3,14.0,10.0,5.4
69.5,71.0,69.5,13.9,10.4,5.4
69.7,71.2,69.7,13.9,10.6,5.4
69.8,71.3,69.8,13.8,10.9,5.5
69.8,71.3,69.8,13.8,11.4,5.9
69.8,71.3,69.8,13.7,11.9,6.5
69.7,71.2,69.7,13.7,12.6,7.2
69.5,71.0,69.5,13.7,13.4,8.0
69.4,70.9,69.4,13.6,14.3,8.8
69.3,70.8,69.3,13.6,15.0,9.4
69.5,71.0,69.5,13.6,15.4,9.7
70.0,71.5,70.0,13.5,15.5,9.3
70.7,72.2,70.7,13.5,15.2,8.7
71.3,72.9,71.3,13.4,15.0,8.0
71.7,73.3,71.7,13.4,15.0,7.8
71.8,73.3,71.8,13.4,15.5,8.2
71.5,73.0,71.5,13.3,16.3,9.2
71.0,72.6,71.0,13.3,17.3,10.3
70.7,72.2,70.7,13.3,18.3,11.1
70.6,72.1,70.6,13.3,19.1,11.4
70.7,72.3,70.7,13.3,19.7,11.2
71.0,72.6,71.0,13.3,20.0,10.8
71.4,73.0,71.4,13.3,19.9,10.5
71.8,73.4,71.8,13.3,19.6,10.4
72.2,73.7,72.2,13.3,19.0,10.5
72.5,74.0,72.5,13.3,18.5,10.6
72.7,74.3,72.7,13.3,18.0,10.8
72.9,74.5,72.9,13.3,17.8,10.8
73.0,74.6,73.0,13.4,17.8,10.7
73.1,74.7,73.1,13.4,18.0,10.6
73.2,74.8,73.2,13.4,18.0,10.5
73.3,74.9,73.3,13.4,18.0,10.5
73.4,74.9,73.4,13.5,17.9,10.7
73.3,74.9,73.3,13.5,18.1,10.9
73.2,74.7,73.2,13.5,18.6,11.3
72.8,74.4,72.8,13.6,19.7,11.8
72.4,73.9,72.4,13.6,20.8,12.2
72.1,73.6,72.1,13.6,21.9,12.4
72.1,73.6,72.1,13.7,22.3,12.3
72.5,74.1,72.5,13.7,22.0,11.6
73.1,74.6,73.1,13.7,21.5,10.7
73.4,75.0,73.4,13.8,21.4,10.1
73.1,74.7,73.1,13.8,22.2,10.3
72.0,73.6,72.0,13.8,24.4,11.7
70.7,72.2,70.7,13.8,26.9,13.4
69.6,71.1,69.6,13.8,28.8,14.9
69.4,70.9,69.4,13.8,29.1,15.4
70.3,71.8,70.3,13.8,27.2,14.8
72.0,73.5,72.0,13.8,24.0,13.3
73.7,75.3,73.7,13.8,20.6,11.6
74.8,76.4,74.8,13.8,18.8,10.8
74.5,76.1,74.5,13.8,19.6,11.2
73.3,74.9,73.3,13.8,22.1,12.5
72.0,73.6,72.0,13.8,24.8,13.9
71.1,72.6,71.1,13.8,26.7,14.6
70.9,72.4,70.9,13.8,26.9,14.5
71.1,72.7,71.1,13.7,25.9,13.7
71.6,73.1,71.6,13.7,24.2,12.7
71.9,73.5,71.9,13.7,22.4,11.8
72.0,73.5,72.0,13.6,20.9,11.3
71.7,73.3,71.7,13.6,19.8,11.3
71.3,72.8,71.3,13.6,19.0,11.4
70.8,72.3,70.8,13.6,18.6,11.5
70.3,71.8,70.3,13.6,18.5,11.5
69.9,71.4,69.9,13.5,18.4,11.3
69.7,71.2,69.7,13.4,18.1,10.9
69.7,71.2,69.7,13.4,17.5,10.4
69.9,71.4,69.9,13.4,16.4,9.7
70.2,71.8,70.2,13.4,15.1,9.0
70.6,72.1,70.6,13.3,13.9,8.3
70.7,72.2,70.7,13.2,13.1,7.8
70.5,72.1,70.5,13.2,13.0,7.6
70.2,71.7,70.2,13.2,13.2,7.4
69.8,71.3,69.8,13.1,13.3,7.4
69.5,71.0,69.5,13.1,13.0,7.2
69.4,70.9,69.4,13.0,12.3,7.0
69.3,70.8,69.3,13.0,11.3,6.7
69.3,70.8,69.3,13.0,10.3,6.4
69.2,70.7,69.2,13.0,9.6,6.2
69.0,70.4,69.0,13.0,9.2,6.1
68.8,70.2,68.8,13.0,9.0,5.9
68.7,70.2,68.7,13.0,8.6,5.6
68.9,70.3,68.9,13.0,8.0,5.1
69.2,70.7,69.2,13.0,6.9,4.4
69.6,71.1,69.6,13.0,5.8,3.6
69.9,71.4,69.9,13.0,4.9,3.0
69.9,71.4,69.9,13.1,4.3,2.7
69.8,71.3,69.8,13.1,4.0,2.5
69.5,71.1,69.5,13.2,3.8,2.4
69.4,70.9,69.4,13.3,3.5,2.2
69.4,70.9,69.4,13.4,2.9,1.8
69.5,71.0,69.5,13.5,2.2,1.4
69.5,71.1,69.5,13.6,1.5,1.0
69.6,71.1,69.6,13.7,1.0,0.7
69.5,71.0,69.5,13.9,0.7,0.5
69.4,70.9,69.4,14.0,0.6,0.4
69.3,70.8,69.3,14.2,0.5,0.3
69.1,70.6,69.1,14.4,0.4,0.2
69.0,70.5,69.0,14.6,0.3,0.2
68.9,70.4,68.9,14.7,0.2,0.1
68.8,70.3,68.8,14.9,0.1,0.1
68.7,70.2,68.7,15.1,0.1,0.0
68.6,70.1,68.6,15.3,0.0,0.0
68.5,70.0,68.5,15.5,0.0,0.0
68.4,69.9,68.4,15.6,0.0,0.0
68.4,69.9,68.4,15.9,0.0,0.0
68.5,70.0,68.5,16.0,0.0,0.0
68.6,70.1,68.6,16.2,0.0,0.0
68.7,70.2,68.7,16.3,0.0,0.0
68.9,70.4,68.9,16.4,0.0,0.0
69.2,70.7,69.2,16.6,0.0,0.0
69.5,71.0,69.5,16.6,0.0,0.0
69.9,71.4,69.9,16.7,0.0,0.0
70.3,71.8,70.3,16.8,0.0,0.0
70.8,72.3,70.8,16.8,0.0,0.0
71.2,72.8,71.2,16.8,0.0,0.0
71.7,73.2,71.7,16.9,0.0,0.0
72.2,73.7,72.2,16.8,0.0,0.0
72.6,74.2,72.6,16.8,0.0,0.0
73.2,74.7,73.2,16.7,0.0,0.0
73.7,75.3,73.7,16.6,0.0,0.0
74.2,75.8,74.2,16.5,0.0,0.0
74.7,76.3,74.7,16.4,0.0,0.0
75.2,76.8,75.2,16.3,0.0,0.0
75.6,77.3,75.6,16.2,0.0,0.0
76.1,77.7,76.1,16.0,0.0,0.0
76.5,78.1,76.5,15.9,0.0,0.0
76.8,78.4,76.8,15.7,0.0,0.0
77.0,78.7,77.0,15.6,0.0,0.0
77.2,78.9,77.2,15.4,0.0,0.0
77.3,79.0,77.3,15.2,0.0,0.0
77.4,79.0,77.4,15.1,0.0,0.0
77.4,79.0,77.4,15.0,0.0,0.0
77.3,79.0,77.3,14.8,0.0,0.0
77.3,79.0,77.3,14.7,0.0,0.0
77.3,78.9,77.3,14.6,0.0,0.0
77.2,78.8,77.2,14.4,0.0,0.0
77.0,78.7,77.0,14.4,0.0,0.0
76.9,78.6,76.9,14.2,0.0,0.0
76.7,78.4,76.7,14.2,0.0,0.0
76.5,78.1,76.5,14.1,0.0,0.0
76.2,77.9,76.2,14.1,0.0,0.0
76.0,77.6,76.0,14.0,0.0,0.0
75.7,77.3,75.7,14.0,0.0,0.0
75.4,77.0,75.4,14.0,0.0,0.0
75.1,76.7,75.1,13.9,0.0,0.0
74.8,76.5,74.8,14.0,0.0,0.0
74.6,76.2,74.6,14.0,0.0,0.0
74.4,76.0,74.4,14.0,0.0,0.0
74.2,75.8,74.2,14.0,0.0,0.0
73.9,75.5,73.9,14.1,0.0,0.0
73.7,75.3,73.7,14.1,0.0,0.0
73.4,75.0,73.4,14.2,0.0,0.0
73.1,74.7,73.1,14.3,0.0,0.0
72.9,74.4,72.9,14.4,0.0,0.0
72.6,74.1,72.6,14.5,0.0,0.0
72.3,73.9,72.3,14.6,0.0,0.0
72.0,73.6,72.0,14.7,0.0,0.0
71.7,73.3,71.7,14.9,0.0,0.0
71.4,73.0,71.4,15.0,0.0,0.0
71.2,72.7,71.2,15.2,0.0,0.0
70.9,72.5,70.9,15.4,0.0,0.0
70.7,72.3,70.7,15.5,0.0,0.0
70.6,72.1,70.6,15.8,0.0,0.0
70.4,71.9,70.4,16.0,0.0,0.0
70.3,71.8,70.3,16.2,0.0,0.0
70.3,71.8,70.3,16.4,0.0,0.0
70.3,71.9,70.3,16.7,0.0,0.0
70.5,72.0,70.5,17.0,0.0,0.0
70.8,72.4,70.8,17.2,0.0,0.0
71.3,72.9,71.3,17.5,0.0,0.0
71.9,73.5,71.9,17.8,0.0,0.0
72.6,74.1,72.6,18.0,0.0,0.0
73.1,74.7,73.1,18.3,0.0,0.0
73.6,75.2,73.6,18.5,0.0,0.0
74.0,75.6,74.0,18.8,0.0,0.0
74.1,75.7,74.1,19.1,0.0,0.0
74.0,75.6,74.0,19.3,0.0,0.0
73.8,75.4,73.8,19.6,0.0,0.0
73.6,75.2,73.6,19.8,0.0,0.0
73.4,75.0,73.4,20.0,0.0,0.0
73.3,74.9,73.3,20.2,0.0,0.0
73.2,74.8,73.2,20.3,0.0,0.0
73.3,74.9,73.3,20.5,0.0,0.0
73.5,75.1,73.5,20.5,0.0,0.0
73.6,75.2,73.6,20.7,0.0,0.0
73.8,75.4,73.8,20.7,0.0,0.0
73.9,75.5,73.9,20.7,0.0,0.0
73.9,75.5,73.9,20.7,0.0,0.0
73.9,75.5,73.9,20.7,0.0,0.0
73.7,75.3,73.7,20.6,0.0,0.0
73.5,75.1,73.5,20.5,0.0,0.0
73.2,74.8,73.2,20.4,0.0,0.0
72.9,74.5,72.9,20.3,0.0,0.0
72.5,74.1,72.5,20.2,0.0,0.0
72.1,73.6,72.1,20.0,0.0,0.0
71.7,73.2,71.7,19.9,0.0,0.0
71.3,72.8,71.3,19.7,0.0,0.0
71.0,72.5,71.0,19.6,0.0,0.0
70.8,72.3,70.8,19.4,0.0,0.0
70.7,72.2,70.7,19.3,0.0,0.0
70.7,72.3,70.7,19.1,0.0,0.0
70.8,72.4,70.8,18.9,0.0,0.0
71.0,72.5,71.0,18.8,0.0,0.0
71.1,72.6,71.1,18.7,0.0,0.0
71.2,72.7,71.2,18.6,0.0,0.0
71.2,72.8,71.2,18.5,0.0,0.0
71.2,72.8,71.2,18.5,0.0,0.0
71.2,72.7,71.2,18.4,0.0,0.0
71.1,72.7,71.1,18.4,0.0,0.0
71.1,72.6,71.1,18.4,0.0,0.0
71.1,72.6,71.1,18.4,0.0,0.0
71.1,72.6,71.1,18.5,0.0,0.0
71.1,72.6,71.1,18.6,0.0,0.0
71.1,72.6,71.1,18.7,0.0,0.0
71.0,72.6,71.0,18.9,0.0,0.0
70.9,72.5,70.9,19.0,0.0,0.0
70.7,72.3,70.7,19.2,0.0,0.0
70.4,71.9,70.4,19.4,0.0,0.0
70.0,71.5,70.0,19.6,0.0,0.0
69.6,71.1,69.6,19.9,0.0,0.0
69.1,70.6,69.1,20.1,0.0,0.0
68.6,70.1,68.6,20.4,0.0,0.0
68.2,69.7,68.2,20.7,0.0,0.0
67.9,69.3,67.9,21.0,0.0,0.0
67.6,69.1,67.6,21.3,0.0,0.0
67.3,68.8,67.3,21.6,0.0,0.0
67.1,68.6,67.1,21.8,0.0,0.0
66.9,68.3,66.9,22.2,0.0,0.0
66.6,68.1,66.6,22.5,0.0,0.0
66.3,67.8,66.3,22.8,0.0,0.0
66.0,67.4,66.0,23.1,0.0,0.0
65.7,67.1,65.7,23.4,0.0,0.0
65.4,66.8,65.4,23.7,0.0,0.0
65.1,66.5,65.1,24.0,0.0,0.0
64.9,66.3,64.9,24.3,0.0,0.0
64.8,66.2,64.8,24.5,0.0,0.0
64.7,66.1,64.7,24.8,0.0,0.0
64.6,66.0,64.6,25.0,0.0,0.0
64.6,66.0,64.6,25.2,0.0,0.0
64.6,66.0,64.6,25.4,0.0,0.0
64.5,65.9,64.5,25.6,0.0,0.0
64.5,65.9,64.5,25.8,0.0,0.0
64.4,65.8,64.4,26.0,0.0,0.0
64.4,65.8,64.4,26.2,0.0,0.0
64.4,65.8,64.4,26.3,0.0,0.0
64.5,65.9,64.5,26.5,0.0,0.0
64.7,66.1,64.7,26.6,0.0,0.0
65.0,66.5,65.0,26.7,0.0,0.0
65.4,66.9,65.4,26.8,0.0,0.0
65.9,67.3,65.9,26.9,0.0,0.0
66.4,67.8,66.4,27.0,0.0,0.0
66.8,68.3,66.8,27.0,0.0,0.0
67.2,68.7,67.2,27.1,0.0,0.0
67.6,69.0,67.6,27.1,0.0,0.0
67.9,69.4,67.9,27.2,0.0,0.0
68.2,69.7,68.2,27.2,0.0,0.0
68.5,70.0,68.5,27.3,0.0,0.0
69.0,70.5,69.0,27.3,0.0,0.0
69.5,71.0,69.5,27.3,0.0,0.0
70.1,71.6,70.1,27.3,0.0,0.0
70.9,72.4,70.9,27.3,0.0,0.0
71.7,73.3,71.7,27.3,0.0,0.0
72.6,74.1,72.6,27.3,0.0,0.0
73.4,75.0,73.4,27.2,0.0,0.0
74.2,75.9,74.2,27.2,0.0,0.0
75.0,76.6,75.0,27.2,0.0,0.0
75.7,77.3,75.7,27.2,0.0,0.0
76.3,78.0,76.3,27.2,0.0,0.0
76.9,78.6,76.9,27.1,0.0,0.0
77.5,79.2,77.5,27.1,0.1,0.1
78.0,79.7,78.0,27.1,0.2,0.1
78.6,80.3,78.6,27.1,0.3,0.2
79.2,80.9,79.2,27.0,0.4,0.2
79.8,81.5,79.8,27.0,0.5,0.3
80.3,82.0,80.3,27.0,0.6,0.4
80.7,82.5,80.7,27.0,0.9,0.5
81.1,82.9,81.1,26.9,1.2,0.7
81.4,83.1,81.4,26.9,1.6,0.8
81.6,83.4,81.6,26.9,1.9,1.0
81.8,83.6,81.8,26.9,2.1,1.2
81.9,83.7,81.9,26.9,2.3,1.5
82.0,83.7,82.0,26.9,2.6,1.7
81.9,83.6,81.9,26.9,3.0,2.1
81.7,83.4,81.7,27.0,3.7,2.5
81.4,83.2,81.4,27.0,4.4,2.8
81.3,83.1,81.3,27.0,4.9,3.0
81.4,83.1,81.4,27.1,4.9,2.9
81.6,83.4,81.6,27.1,4.6,2.7
81.9,83.6,81.9,27.2,4.2,2.5
82.0,83.7,82.0,27.2,4.1,2.4
81.7,83.4,81.7,27.3,4.7,2.8
81.0,82.7,81.0,27.3,6.1,3.6
80.1,81.8,80.1,27.4,8.0,4.6
79.1,80.9,79.1,27.4,9.9,5.8
78.3,80.0,78.3,27.5,11.7,6.7
77.7,79.4,77.7,27.6,13.1,7.5
77.4,79.0,77.4,27.6,13.9,7.9
77.4,79.1,77.4,27.7,13.9,7.9
77.9,79.6,77.9,27.7,13.2,7.5
78.6,80.3,78.6,27.8,12.1,6.8
79.1,80.8,79.1,27.8,11.2,6.4
79.1,80.8,79.1,27.8,11.2,6.5
78.2,79.9,78.2,27.9,12.9,7.7
76.8,78.4,76.8,27.9,15.6,9.4
75.3,76.9,75.3,27.9,18.4,11.1
74.4,76.0,74.4,27.9,20.3,12.1
74.3,75.9,74.3,27.9,20.7,12.2
74.8,76.4,74.8,27.9,19.9,11.5
75.5,77.1,75.5,27.9,18.8,10.6
75.9,77.5,75.9,27.9,18.1,10.1
75.7,77.3,75.7,27.8,18.6,10.5
74.9,76.5,74.9,27.8,19.8,11.5
74.1,75.7,74.1,27.8,21.4,12.7
73.4,74.9,73.4,27.7,22.6,13.7
73.1,74.7,73.1,27.7,23.2,14.1
73.1,74.7,73.1,27.7,23.2,13.9
73.4,75.0,73.4,27.7,23.0,13.6
73.6,75.2,73.6,27.7,22.9,13.1
73.7,75.2,73.7,27.7,23.2,12.8
73.7,75.3,73.7,27.7,23.7,12.5
73.7,75.3,73.7,27.8,23.9,12.4
73.8,75.4,73.8,27.8,23.7,12.4
74.3,75.9,74.3,27.9,22.8,12.3
74.8,76.5,74.8,28.0,21.5,12.2
75.4,77.1,75.4,28.1,20.2,12.1
75.9,77.5,75.9,28.2,19.5,11.9
76.1,77.7,76.1,28.4,19.7,11.5
76.1,77.7,76.1,28.5,20.4,11.0
76.0,77.7,76.0,28.7,21.2,10.5
76.1,77.7,76.1,28.9,21.6,10.1
76.3,77.9,76.3,29.2,21.2,9.7
76.5,78.1,76.5,29.5,20.3,9.4
76.6,78.3,76.6,29.8,19.3,9.4
76.5,78.1,76.5,30.1,18.7,9.7
76.0,77.6,76.0,30.5,18.9,10.2
75.3,76.9,75.3,30.9,19.5,11.0
74.6,76.2,74.6,31.2,20.5,11.7
74.1,75.7,74.1,31.6,21.3,12.4
73.7,75.3,73.7,32.0,21.8,12.9
73.5,75.1,73.5,32.4,22.2,13.4
73.2,74.8,73.2,32.9,22.6,13.9
72.7,74.3,72.7,33.3,23.3,14.5
72.0,73.6,72.0,33.7,24.4,15.2
71.3,72.9,71.3,34.1,25.3,15.8
70.9,72.4,70.9,34.5,25.8,16.0
71.0,72.5,71.0,34.9,25.3,15.4
71.7,73.3,71.7,35.3,23.6,13.8
73.0,74.5,73.0,35.6,21.1,11.5
74.4,76.0,74.4,36.0,18.4,9.2
75.5,77.1,75.5,36.2,16.1,7.4
76.0,77.6,76.0,36.5,14.7,6.8
75.9,77.6,75.9,36.7,14.2,7.2
75.6,77.3,75.6,36.9,14.1,7.9
75.3,76.9,75.3,37.1,14.3,8.5
75.1,76.7,75.1,37.2,14.5,8.8
75.0,76.6,75.0,37.3,14.7,8.8
75.0,76.6,75.0,37.3,14.7,8.7
75.0,76.6,75.0,37.3,14.8,8.5
75.0,76.6,75.0,37.3,14.8,8.4
74.9,76.6,74.9,37.3,14.6,8.3
75.0,76.6,75.0,37.2,14.2,8.1
75.2,76.8,75.2,37.1,13.4,7.7
75.5,77.1,75.5,37.0,12.2,7.2
75.8,77.5,75.8,36.9,11.0,6.6
76.0,77.6,76.0,36.7,10.2,6.2
75.9,77.5,75.9,36.6,10.0,6.0
75.5,77.1,75.5,36.5,10.4,6.2
75.0,76.6,75.0,36.3,11.0,6.5
74.8,76.4,74.8,36.2,11.3,6.5
74.9,76.5,74.9,36.1,11.0,6.3
75.4,77.1,75.4,36.0,9.8,5.7
76.2,77.8,76.2,35.9,8.2,4.8
77.0,78.7,77.0,35.8,6.6,3.8
77.7,79.4,77.7,35.8,5.1,3.0
78.2,79.9,78.2,35.8,4.0,2.2
78.5,80.2,78.5,35.8,3.2,1.7
78.7,80.4,78.7,35.9,2.6,1.3
78.8,80.5,78.8,36.0,2.2,1.1
78.8,80.6,78.8,36.1,1.9,1.0
78.8,80.5,78.8,36.3,1.6,0.9
78.8,80.5,78.8,36.5,1.4,0.8
78.8,80.5,78.8,36.8,1.2,0.7
78.7,80.4,78.7,37.0,1.0,0.6
78.7,80.4,78.7,37.3,0.8,0.4
78.6,80.3,78.6,37.7,0.6,0.3
78.6,80.3,78.6,38.0,0.4,0.2
78.5,80.2,78.5,38.4,0.3,0.1
78.4,80.1,78.4,38.8,0.1,0.1
78.3,80.0,78.3,39.2,0.1,0.0
78.2,79.9,78.2,39.6,0.0,0.0
78.1,79.8,78.1,40.1,0.0,0.0
78.0,79.7,78.0,40.5,0.0,0.0
77.9,79.6,77.9,40.9,0.0,0.0
77.9,79.6,77.9,41.3,0.0,0.0
77.9,79.6,77.9,41.8,0.0,0.0
78.0,79.7,78.0,42.2,0.0,0.0
78.1,79.8,78.1,42.6,0.0,0.0
78.4,80.0,78.4,43.0,0.0,0.0
78.6,80.3,78.6,43.3,0.0,0.0
79.0,80.7,79.0,43.7,0.0,0.0
79.4,81.1,79.4,44.0,0.0,0.0
79.8,81.5,79.8,44.3,0.0,0.0
80.1,81.9,80.1,44.6,0.0,0.0
80.5,82.2,80.5,44.8,0.0,0.0
80.8,82.6,80.8,45.0,0.0,0.0
81.2,83.0,81.2,45.2,0.0,0.0
81.6,83.3,81.6,45.4,0.0,0.0
82.0,83.8,82.0,45.5,0.0,0.0
82.4,84.2,82.4,45.6,0.0,0.0
82.9,84.7,82.9,45.7,0.0,0.0
83.5,85.3,83.5,45.8,0.0,0.0
84.0,85.8,84.0,45.8,0.0,0.0
84.4,86.3,84.4,45.9,0.0,0.0
84.8,86.7,84.8,45.9,0.0,0.0
85.1,86.9,85.1,45.9,0.0,0.0
85.2,87.0,85.2,45.9,0.0,0.0
85.1,87.0,85.1,45.9,0.0,0.0
85.0,86.8,85.0,45.9,0.0,0.0
84.7,86.6,84.7,45.9,0.0,0.0
84.4,86.2,84.4,45.9,0.0,0.0
84.0,85.9,84.0,45.9,0.0,0.0
83.6,85.4,83.6,45.9,0.0,0.0
83.2,85.0,83.2,45.9,0.0,0.0
82.7,84.5,82.7,45.8,0.0,0.0
82.2,84.0,82.2,45.8,0.0,0.0
81.7,83.5,81.7,45.9,0.0,0.0
81.2,82.9,81.2,45.9,0.0,0.0
80.6,82.4,80.6,45.9,0.0,0.0
80.0,81.8,80.0,45.9,0.0,0.0
79.5,81.2,79.5,45.9,0.0,0.0
78.9,80.6,78.9,46.0,0.0,0.0
78.3,80.0,78.3,46.0,0.0,0.0
77.7,79.4,77.7,46.1,0.0,0.0
77.1,78.7,77.1,46.1,0.0,0.0
76.5,78.1,76.5,46.2,0.0,0.0
75.9,77.5,75.9,46.2,0.0,0.0
75.3,76.9,75.3,46.3,0.0,0.0
74.7,76.3,74.7,46.4,0.0,0.0
74.2,75.8,74.2,46.4,0.0,0.0
73.6,75.2,73.6,46.5,0.0,0.0
73.1,74.7,73.1,46.6,0.0,0.0
72.6,74.2,72.6,46.6,0.0,0.0
72.1,73.7,72.1,46.7,0.0,0.0
71.7,73.2,71.7,46.8,0.0,0.0
71.2,72.8,71.2,46.8,0.0,0.0
70.8,72.3,70.8,46.9,0.0,0.0
70.3,71.8,70.3,46.9,0.0,0.0
69.9,71.4,69.9,47.0,0.0,0.0
69.5,71.0,69.5,47.0,0.0,0.0
69.1,70.6,69.1,47.1,0.0,0.0
68.7,70.2,68.7,47.1,0.0,0.0
68.4,69.9,68.4,47.1,0.0,0.0
68.2,69.6,68.2,47.1,0.0,0.0
68.0,69.5,68.0,47.1,0.0,0.0
67.9,69.4,67.9,47.2,0.0,0.0
68.0,69.5,68.0,47.2,0.0,0.0
68.3,69.8,68.3,47.2,0.0,0.0
68.7,70.2,68.7,47.2,0.0,0.0
69.3,70.8,69.3,47.2,0.0,0.0
69.9,71.4,69.9,47.2,0.0,0.0
70.5,72.0,70.5,47.2,0.0,0.0
71.0,72.5,71.0,47.2,0.0,0.0
71.2,72.8,71.2,47.2,0.0,0.0
71.3,72.8,71.3,47.1,0.0,0.0
71.1,72.7,71.1,47.1,0.0,0.0
70.9,72.4,70.9,47.1,0.0,0.0
70.5,72.0,70.5,47.1,0.0,0.0
70.2,71.7,70.2,47.1,0.0,0.0
69.9,71.4,69.9,47.1,0.0,0.0
69.7,71.2,69.7,47.2,0.0,0.0
69.7,71.2,69.7,47.2,0.0,0.0
69.6,71.1,69.6,47.2,0.0,0.0
69.6,71.1,69.6,47.2,0.0,0.0
69.6,71.1,69.6,47.2,0.0,0.0
69.5,71.0,69.5,47.3,0.0,0.0
69.3,70.8,69.3,47.3,0.0,0.0
69.0,70.5,69.0,47.4,0.0,0.0
68.7,70.1,68.7,47.4,0.0,0.0
68.2,69.7,68.2,47.4,0.0,0.0
67.7,69.1,67.7,47.5,0.0,0.0
67.0,68.5,67.0,47.6,0.0,0.0
66.4,67.8,66.4,47.6,0.0,0.0
65.7,67.1,65.7,47.7,0.0,0.0
65.1,66.5,65.1,47.7,0.0,0.0
64.4,65.8,64.4,47.8,0.0,0.0
63.9,65.3,63.9,47.8,0.0,0.0
63.6,64.9,63.6,47.8,0.0,0.0
63.3,64.7,63.3,47.9,0.0,0.0
63.2,64.6,63.2,47.9,0.0,0.0
63.2,64.6,63.2,47.9,0.0,0.0
63.3,64.7,63.3,48.0,0.0,0.0
63.3,64.7,63.3,48.0,0.0,0.0
63.4,64.7,63.4,48.0,0.0,0.0
63.3,64.7,63.3,48.0,0.0,0.0
63.2,64.6,63.2,48.0,0.0,0.0
63.1,64.5,63.1,47.9,0.0,0.0
62.9,64.3,62.9,47.9,0.0,0.0
62.8,64.2,62.8,47.9,0.0,0.0
62.7,64.1,62.7,47.8,0.0,0.0
62.6,64.0,62.6,47.7,0.0,0.0
62.6,64.0,62.6,47.6,0.0,0.0
62.6,63.9,62.6,47.6,0.0,0.0
62.5,63.9,62.5,47.5,0.0,0.0
62.4,63.8,62.4,47.4,0.0,0.0
62.3,63.6,62.3,47.2,0.0,0.0
62.1,63.4,62.1,47.1,0.0,0.0
61.8,63.1,61.8,47.0,0.0,0.0
61.5,62.8,61.5,46.9,0.0,0.0
61.1,62.5,61.1,46.7,0.0,0.0
60.8,62.1,60.8,46.6,0.0,0.0
60.5,61.8,60.5,46.5,0.0,0.0
60.3,61.6,60.3,46.3,0.0,0.0
60.1,61.4,60.1,46.2,0.0,0.0
60.0,61.3,60.0,46.0,0.0,0.0
59.9,61.2,59.9,45.9,0.0,0.0
59.7,61.0,59.7,45.8,0.0,0.0
59.6,60.9,59.6,45.7,0.0,0.0
59.4,60.7,59.4,45.6,0.0,0.0
59.3,60.5,59.3,45.4,0.0,0.0
59.1,60.4,59.1,45.3,0.0,0.0
58.9,60.2,58.9,45.2,0.0,0.0
58.8,60.1,58.8,45.1,0.0,0.0
58.7,60.0,58.7,45.1,0.0,0.0
58.7,60.0,58.7,45.0,0.0,0.0
58.7,60.0,58.7,45.0,0.0,0.0
58.7,60.0,58.7,44.9,0.0,0.0
58.8,60.1,58.8,44.9,0.0,0.0
58.8,60.1,58.8,44.9,0.0,0.0
58.9,60.2,58.9,44.8,0.0,0.0
58.9,60.2,58.9,44.8,0.0,0.0
58.9,60.2,58.9,44.8,0.0,0.0
59.0,60.2,59.0,44.8,0.0,0.0
59.0,60.3,59.0,44.8,0.0,0.0
59.1,60.4,59.1,44.8,0.0,0.0
59.4,60.6,59.4,44.9,0.0,0.0
59.6,60.9,59.6,44.9,0.0,0.0
60.0,61.3,60.0,45.0,0.0,0.0
60.4,61.7,60.4,45.0,0.0,0.0
60.9,62.2,60.9,45.0,0.0,0.0
61.3,62.6,61.3,45.1,0.0,0.0
61.7,63.0,61.7,45.2,0.0,0.0
62.1,63.4,62.1,45.2,0.0,0.0
62.4,63.7,62.4,45.3,0.0,0.0
62.7,64.1,62.7,45.3,0.0,0.0
63.0,64.4,63.0,45.4,0.0,0.0
63.5,64.8,63.5,45.5,0.0,0.0
64.0,65.4,64.0,45.5,0.0,0.0
64.6,66.0,64.6,45.6,0.0,0.0
65.3,66.7,65.3,45.7,0.0,0.0
66.1,67.5,66.1,45.8,0.0,0.0
66.9,68.3,66.9,45.9,0.0,0.0
67.7,69.2,67.7,45.9,0.0,0.0
68.5,70.0,68.5,46.0,0.0,0.0
69.2,70.7,69.2,46.1,0.0,0.0
69.9,71.4,69.9,46.1,0.0,0.0
70.6,72.1,70.6,46.2,0.0,0.0
71.2,72.8,71.2,46.3,0.0,0.0
71.8,73.4,71.8,46.3,0.1,0.1
72.4,74.0,72.4,46.3,0.2,0.1
73.0,74.6,73.0,46.4,0.3,0.2
73.6,75.2,73.6,46.4,0.5,0.3
74.2,75.8,74.2,46.4,0.6,0.4
74.7,76.3,74.7,46.4,0.8,0.6
75.2,76.8,75.2,46.3,1.0,0.7
75.5,77.2,75.5,46.3,1.3,0.9
